* File generated by WRT_WOUDC,Ver. Mar-2010
* 'na' means not available

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2018-03-15,DWD-MOHp,0.0,wolfgang.steinbrecht@dwd.de

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,099,Hohenpeissenberg,DEU,10962

#INSTRUMENT
Name,Model,Number
Brewer-Mast,730-10,na

#LOCATION
Latitude,Longitude,Height
47.8,11.0,976.

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2018-02-12,05:56:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
359.9,2,377.1,1.037,391.0,0,0,Dobson,104

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesgroundO3
RS92-AGP,,,,no correction,bubbler,

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
73.08,15.17,-50.1,1.6,160.,0,3410.,18022.5,12.,12.6
72.48,15.17,-50.0,1.3,180.,0,3420.,18076.4,19.,12.6
71.91,15.35,-50.0,1.2,229.,0,3430.,18128.0,17.,12.6
71.32,15.65,-50.1,2.1,256.,0,3440.,18181.8,19.,12.5
70.73,15.91,-49.9,3.1,257.,0,3450.,18236.1,15.,12.5
70.18,16.23,-49.6,3.7,253.,0,3460.,18287.2,17.,12.5
69.62,16.53,-49.7,3.6,250.,0,3470.,18339.6,18.,12.5
69.08,16.76,-49.8,2.9,245.,0,3480.,18390.6,17.,12.4
68.53,17.02,-49.9,2.2,235.,0,3490.,18442.9,19.,12.4
68.00,17.17,-49.9,1.7,224.,0,3500.,18493.7,18.,12.4
67.44,17.56,-49.8,1.3,215.,0,3510.,18547.7,14.,12.4
66.89,17.55,-49.4,1.2,196.,0,3520.,18601.4,21.,12.4
66.36,17.16,-49.4,1.9,178.,0,3530.,18653.5,17.,12.3
65.82,16.92,-49.4,2.7,179.,0,3540.,18707.1,18.,12.3
65.33,16.89,-49.4,3.3,193.,0,3550.,18756.0,18.,12.3
64.81,16.88,-49.3,3.5,209.,0,3560.,18808.4,14.,12.3
64.28,16.35,-49.1,3.3,222.,0,3570.,18862.3,15.,12.3
63.78,16.24,-49.2,3.2,231.,0,3580.,18913.5,16.,12.2
63.25,16.19,-49.3,3.1,237.,0,3590.,18968.3,18.,12.2
62.76,16.06,-49.6,2.8,242.,0,3600.,19019.2,20.,12.2
62.29,16.11,-49.4,2.3,249.,0,3610.,19068.5,16.,12.2
61.79,17.36,-49.4,2.1,256.,0,3620.,19121.3,19.,12.2
61.33,18.04,-49.1,2.4,264.,0,3630.,19170.3,17.,12.1
60.85,18.30,-49.3,2.9,98.,0,3640.,19221.8,18.,12.1
60.36,18.48,-49.6,3.2,116.,0,3650.,19274.8,17.,12.1
59.90,18.75,-49.3,2.9,139.,0,3660.,19325.0,18.,12.1
59.42,19.04,-49.1,2.5,174.,0,3670.,19377.7,18.,12.1
58.93,19.54,-49.0,2.9,209.,0,3680.,19432.1,19.,12.0
58.47,19.87,-48.9,3.9,224.,0,3690.,19483.6,16.,12.0
58.04,20.04,-48.9,4.4,226.,0,3700.,19532.1,17.,12.0
57.58,20.51,-48.9,4.3,225.,0,3710.,19584.3,18.,12.0
57.14,20.46,-49.0,3.8,227.,0,3720.,19634.7,16.,12.0
56.67,20.05,-49.1,3.6,234.,0,3730.,19688.9,17.,12.0
56.21,19.54,-48.7,3.7,243.,0,3740.,19742.5,16.,11.9
55.75,19.15,-48.6,3.6,249.,0,3750.,19796.5,16.,11.9
55.30,19.16,-48.0,3.5,250.,0,3760.,19849.9,14.,11.9
54.88,20.44,-47.8,4.0,247.,0,3770.,19900.2,16.,11.9
54.43,21.20,-48.0,5.1,245.,0,3780.,19954.5,18.,11.9
53.97,21.68,-47.6,6.1,249.,0,3790.,20010.5,15.,11.8
53.53,22.45,-47.7,6.6,256.,0,3800.,20064.6,18.,11.8
53.09,22.97,-47.7,6.4,260.,0,3810.,20119.1,17.,11.8
52.66,23.20,-47.9,5.5,258.,0,3820.,20172.8,16.,11.8
52.22,23.18,-48.1,4.3,252.,0,3830.,20228.2,17.,11.8
51.76,22.88,-48.2,3.2,245.,0,3840.,20286.5,16.,11.7
51.33,22.50,-48.5,2.4,243.,0,3850.,20341.4,17.,11.7
50.92,21.93,-48.5,2.1,247.,0,3860.,20394.2,17.,11.7
50.50,21.34,-48.0,2.4,249.,0,3870.,20448.7,16.,11.7
50.08,21.60,-47.9,2.8,246.,0,3880.,20503.8,18.,11.6
49.68,22.17,-47.9,2.9,239.,0,3890.,20556.8,15.,11.6
49.26,22.67,-47.8,2.8,225.,0,3900.,20612.8,17.,11.6
48.85,23.12,-47.9,2.7,212.,0,3910.,20668.0,16.,11.6
48.44,23.40,-48.2,2.7,208.,0,3920.,20723.5,16.,11.6
48.02,23.32,-48.2,2.8,220.,0,3930.,20780.9,14.,11.6
47.60,23.09,-48.3,3.3,241.,0,3940.,20838.8,16.,11.5
47.19,23.01,-48.5,4.0,259.,0,3950.,20895.7,12.,11.5
46.79,23.07,-48.7,4.7,92.,0,3960.,20951.7,16.,11.5
46.38,22.62,-48.8,5.1,100.,0,3970.,21009.6,16.,11.5
46.00,22.14,-49.0,5.1,103.,0,3980.,21063.6,14.,11.5
45.62,21.87,-48.9,4.5,98.,0,3990.,21118.1,14.,11.4
45.24,21.22,-48.9,3.5,264.,0,4000.,21173.1,18.,11.4
44.85,20.85,-49.1,2.9,239.,0,4010.,21229.9,14.,11.4
44.46,20.03,-49.2,2.9,214.,0,4020.,21287.2,17.,11.4
44.11,19.49,-49.3,3.0,204.,0,4030.,21339.1,17.,11.4
43.76,18.60,-49.3,3.3,211.,0,4040.,21391.3,15.,11.4
43.39,17.92,-49.5,4.2,227.,0,4050.,21447.0,16.,11.3
43.04,17.38,-49.7,5.6,237.,0,4060.,21500.0,16.,11.3
42.69,16.97,-49.6,6.6,243.,0,4070.,21553.4,16.,11.3
42.35,16.72,-49.6,6.7,247.,0,4080.,21605.8,14.,11.3
41.99,16.56,-49.7,6.5,246.,0,4090.,21661.7,12.,11.3
41.67,16.58,-49.5,6.3,240.,0,4100.,21711.8,14.,11.2
41.32,17.06,-49.2,6.5,234.,0,4110.,21767.1,18.,11.2
41.01,17.40,-49.1,6.8,233.,0,4120.,21816.5,13.,11.2
40.68,17.50,-49.1,7.0,233.,0,4130.,21869.5,14.,11.2
40.36,17.64,-49.1,6.9,233.,0,4140.,21921.4,14.,11.2
40.05,17.61,-49.1,6.8,232.,0,4150.,21972.0,14.,11.1
39.74,17.68,-49.2,6.7,232.,0,4160.,22023.0,15.,11.1
39.40,17.75,-49.2,6.7,230.,0,4170.,22079.3,17.,11.1
39.09,17.84,-49.4,6.6,226.,0,4180.,22131.1,13.,11.1
38.76,18.02,-49.5,6.7,222.,0,4190.,22186.7,15.,11.1
38.45,18.06,-49.7,6.9,218.,0,4200.,22239.3,13.,11.0
38.13,17.85,-49.9,6.9,215.,0,4210.,22294.0,15.,11.0
37.80,17.56,-50.1,7.0,213.,0,4220.,22350.8,15.,11.0
37.51,17.48,-50.1,7.9,212.,0,4230.,22401.1,13.,11.0
37.17,17.37,-50.1,9.3,212.,0,4240.,22460.6,12.,11.0
36.88,17.26,-50.4,10.8,211.,0,4250.,22511.7,15.,11.0
36.55,17.12,-50.6,12.0,210.,0,4260.,22570.4,17.,10.9
36.24,17.00,-50.0,12.8,209.,0,4270.,22626.0,14.,10.9
35.93,16.85,-50.0,12.9,211.,0,4280.,22682.1,17.,10.9
35.63,16.62,-50.2,12.5,216.,0,4290.,22736.9,13.,10.9
35.30,16.40,-50.5,11.9,221.,0,4300.,22797.6,13.,10.9
34.98,16.39,-50.8,11.5,225.,0,4310.,22857.0,15.,10.9
34.68,16.23,-51.2,11.1,228.,0,4320.,22913.0,14.,10.8
34.35,16.12,-51.5,10.7,227.,0,4330.,22975.2,13.,10.8
34.04,16.06,-51.5,10.4,224.,0,4340.,23034.0,13.,10.8
33.73,16.01,-51.6,10.3,221.,0,4350.,23093.4,12.,10.8
33.44,16.08,-51.8,10.1,222.,0,4360.,23149.4,12.,10.8
33.13,16.06,-51.8,9.8,224.,0,4370.,23209.8,10.,10.7
32.83,16.01,-51.9,9.6,228.,0,4380.,23268.8,15.,10.7
32.52,15.89,-52.2,9.6,231.,0,4390.,23330.2,14.,10.7
32.24,15.74,-52.3,9.5,233.,0,4400.,23386.2,12.,10.7
31.94,15.62,-52.1,9.5,233.,0,4410.,23446.7,12.,10.7
31.65,15.53,-52.3,9.6,232.,0,4420.,23505.7,12.,10.6
31.37,15.62,-52.5,10.2,229.,0,4430.,23563.2,12.,10.6
31.08,15.57,-52.4,11.3,225.,0,4440.,23623.2,8.,10.6
30.80,15.57,-52.5,12.3,222.,0,4450.,23681.7,10.,10.6
30.54,15.46,-52.7,13.2,221.,0,4460.,23736.5,13.,10.6
30.26,15.46,-52.7,13.7,220.,0,4470.,23796.0,11.,10.5
30.00,15.38,-52.5,14.0,221.,0,4480.,23851.7,14.,10.5
29.75,15.31,-52.5,14.1,223.,0,4490.,23905.8,12.,10.5
29.48,15.30,-52.7,14.3,228.,0,4500.,23964.7,12.,10.5
29.23,15.14,-52.9,14.9,232.,0,4510.,24019.7,12.,10.5
28.97,15.10,-53.2,15.8,234.,0,4520.,24077.3,12.,10.5
28.74,15.03,-53.3,16.5,233.,0,4530.,24128.6,9.,10.4
28.49,14.99,-53.3,16.6,229.,0,4540.,24184.9,12.,10.4
28.25,14.88,-53.2,16.5,227.,0,4550.,24239.4,13.,10.4
28.01,14.88,-53.5,16.7,229.,0,4560.,24294.3,12.,10.4
27.75,14.78,-53.6,17.2,232.,0,4570.,24354.3,11.,10.4
27.51,14.64,-53.5,17.4,234.,0,4580.,24410.2,11.,10.3
27.27,14.57,-53.4,17.3,233.,0,4590.,24466.6,9.,10.3
27.02,14.46,-53.9,17.4,230.,0,4600.,24525.8,12.,10.3
26.79,14.40,-54.1,17.9,227.,0,4610.,24580.7,12.,10.3
26.54,14.30,-53.9,18.2,223.,0,4620.,24640.9,11.,10.2
26.30,14.25,-54.4,18.3,217.,0,4630.,24699.1,11.,10.2
26.04,14.17,-54.0,18.4,212.,0,4640.,24762.9,10.,10.2
25.77,13.99,-54.7,18.7,209.,0,4650.,24829.7,12.,10.2
25.52,13.85,-54.8,18.8,210.,0,4660.,24892.0,14.,10.2
25.28,13.76,-55.3,18.7,212.,0,4670.,24952.4,9.,10.1
25.03,13.61,-55.4,18.7,213.,0,4680.,25015.8,11.,10.1
24.77,13.50,-55.4,18.9,213.,0,4690.,25082.4,10.,10.1
24.53,13.37,-55.9,19.3,214.,0,4700.,25144.4,12.,10.1
24.28,13.20,-55.9,19.8,214.,0,4710.,25209.6,12.,10.1
24.03,13.03,-56.0,20.1,213.,0,4720.,25275.5,12.,10.0
23.79,12.92,-56.5,20.2,214.,0,4730.,25339.3,12.,10.0
23.54,12.88,-56.7,20.5,217.,0,4740.,25406.3,9.,10.0
23.29,12.87,-57.0,21.1,221.,0,4750.,25473.9,8.,10.0
23.07,12.95,-57.3,21.8,225.,0,4760.,25534.0,11.,10.0
22.84,12.89,-57.6,22.3,228.,0,4770.,25597.3,11.,10.0
22.62,12.87,-58.1,22.1,230.,0,4780.,25658.3,11.,9.9
22.39,12.79,-58.4,21.6,230.,0,4790.,25722.6,11.,9.9
22.16,12.67,-58.5,21.2,228.,0,4800.,25787.6,11.,9.9
21.96,12.49,-58.3,21.5,224.,0,4810.,25844.6,11.,9.9
21.75,12.34,-58.3,22.2,221.,0,4820.,25905.1,11.,9.9
21.56,12.30,-58.3,22.6,221.,0,4830.,25960.3,11.,9.8
21.36,12.23,-58.3,22.3,222.,0,4840.,26019.0,12.,9.8
21.14,12.23,-58.4,21.9,222.,0,4850.,26084.1,12.,9.8
20.95,12.08,-58.2,22.0,222.,0,4860.,26140.9,10.,9.8
20.77,12.05,-57.9,22.6,221.,0,4870.,26195.3,10.,9.8
20.57,12.24,-57.9,23.2,221.,0,4880.,26256.3,12.,9.8
20.38,12.39,-58.0,23.7,222.,0,4890.,26314.8,11.,9.7
20.18,12.13,-57.9,24.3,223.,0,4900.,26377.0,12.,9.7
19.98,11.61,-57.9,24.8,225.,0,4910.,26439.8,10.,9.7
19.78,11.18,-57.9,24.8,226.,0,4920.,26503.2,11.,9.7
19.61,10.85,-57.9,24.4,227.,0,4930.,26557.6,12.,9.7
19.41,10.61,-58.2,24.2,227.,0,4940.,26622.2,13.,9.6
19.22,10.32,-58.2,24.2,226.,0,4950.,26684.1,14.,9.6
19.02,10.20,-57.8,24.3,226.,0,4960.,26750.1,14.,9.6
18.84,10.11,-57.7,24.5,226.,0,4970.,26810.1,13.,9.6
18.64,9.94,-57.7,24.5,227.,0,4980.,26877.4,12.,9.6
18.45,9.83,-57.7,24.1,228.,0,4990.,26942.1,12.,9.5
18.25,9.93,-57.9,23.5,229.,0,5000.,27010.8,11.,9.5
18.06,9.77,-57.7,23.0,229.,0,5010.,27076.9,13.,9.5
17.88,9.69,-57.6,23.0,228.,0,5020.,27140.1,14.,9.5
17.71,9.79,-57.8,23.6,228.,0,5030.,27200.4,14.,9.5
17.51,9.83,-58.0,24.9,228.,0,5040.,27272.0,12.,9.4
17.33,9.79,-58.0,26.3,227.,0,5050.,27337.1,10.,9.4
17.14,9.71,-58.2,27.4,226.,0,5060.,27406.6,9.,9.4
16.96,9.58,-58.4,28.0,226.,0,5070.,27473.0,8.,9.4
16.80,9.42,-58.2,28.6,226.,0,5080.,27532.7,9.,9.4
16.63,9.25,-58.5,29.6,226.,0,5090.,27596.7,12.,9.4
16.45,9.15,-58.5,30.4,226.,0,5100.,27665.1,13.,9.3
16.28,9.02,-58.3,30.3,226.,0,5110.,27730.4,14.,9.3
16.13,8.94,-58.5,29.3,226.,0,5120.,27788.7,13.,9.3
15.97,9.09,-58.8,28.5,225.,0,5130.,27851.3,10.,9.3
15.81,9.04,-59.0,28.5,225.,0,5140.,27914.5,10.,9.3
15.65,9.13,-59.2,29.6,226.,0,5150.,27978.3,11.,9.2
15.51,9.18,-59.1,30.8,227.,0,5160.,28034.6,12.,9.2
15.37,9.13,-58.8,31.4,228.,0,5170.,28091.5,11.,9.2
15.21,9.08,-58.5,30.8,228.,0,5180.,28157.2,10.,9.2
15.05,8.83,-58.8,30.0,226.,0,5190.,28223.7,8.,9.1
14.92,8.77,-58.9,29.6,224.,0,5200.,28278.1,9.,9.1
14.78,8.82,-58.9,29.5,222.,0,5210.,28337.3,11.,9.1
14.63,8.99,-58.8,29.4,221.,0,5220.,28401.3,11.,9.1
14.49,9.13,-59.2,29.4,220.,0,5230.,28461.7,12.,9.1
14.33,9.16,-59.7,29.8,220.,0,5240.,28531.2,11.,9.0
14.21,9.20,-59.3,30.3,220.,0,5250.,28583.8,12.,9.0
14.09,9.18,-59.4,30.7,219.,0,5260.,28636.9,12.,9.0
13.94,9.12,-59.7,30.8,220.,0,5270.,28703.9,11.,9.0
13.80,9.12,-59.5,30.8,219.,0,5280.,28767.0,11.,9.0
13.67,9.06,-60.0,31.2,218.,0,5290.,28826.2,12.,9.0
13.51,8.98,-59.7,32.3,218.,0,5300.,28899.7,11.,8.9
13.37,8.86,-59.6,33.9,218.,0,5310.,28964.9,9.,8.9
13.25,8.66,-59.9,35.3,219.,0,5320.,29021.2,10.,8.9
13.11,8.47,-60.1,35.8,220.,0,5330.,29087.6,9.,8.9
12.97,8.29,-60.2,35.7,221.,0,5340.,29154.6,9.,8.9
12.84,8.15,-60.0,35.4,221.,0,5350.,29217.4,9.,8.8
12.72,7.95,-59.6,35.6,220.,0,5360.,29276.1,11.,8.8
12.59,7.70,-59.5,36.4,220.,0,5370.,29340.4,12.,8.8
12.47,7.52,-59.7,37.5,220.,0,5380.,29400.3,11.,8.8
12.33,7.40,-59.5,38.5,222.,0,5390.,29470.9,9.,8.8
12.21,7.28,-59.8,38.8,223.,0,5400.,29532.1,10.,8.7
12.08,7.01,-59.2,38.2,223.,0,5410.,29599.1,10.,8.7
11.97,6.49,-59.0,36.7,221.,0,5420.,29656.4,9.,8.7
11.84,6.02,-58.4,35.3,220.,0,5430.,29725.0,10.,8.7
11.73,5.87,-58.2,34.7,219.,0,5440.,29783.8,12.,8.7
11.61,5.80,-58.3,35.1,218.,0,5450.,29848.5,10.,8.6
11.50,5.82,-58.3,36.0,217.,0,5460.,29908.4,9.,8.6
11.38,5.79,-58.5,36.9,217.,0,5470.,29974.4,11.,8.6
11.26,5.60,-58.0,37.4,217.,0,5480.,30041.1,11.,8.6
11.14,5.23,-58.5,37.4,217.,0,5490.,30108.6,9.,8.6
11.01,5.00,-58.1,37.0,217.,0,5500.,30182.5,6.,8.5
10.90,4.89,-58.4,36.3,217.,0,5510.,30245.7,8.,8.5
10.80,4.91,-58.4,35.6,217.,0,5520.,30303.7,9.,8.5
10.69,4.95,-59.0,34.9,218.,0,5530.,30368.0,12.,8.5
10.59,5.05,-59.4,34.4,220.,0,5540.,30426.9,13.,8.5
10.48,5.10,-59.5,34.1,220.,0,5550.,30492.2,12.,8.4
10.36,5.10,-58.5,33.9,219.,0,5560.,30564.5,10.,8.4
10.26,5.12,-58.6,33.9,218.,0,5570.,30625.4,7.,8.4
10.16,5.16,-58.9,34.3,217.,0,5580.,30687.0,10.,8.4
10.04,5.17,-58.8,35.0,217.,0,5590.,30761.5,11.,8.4
9.93,5.12,-59.1,35.7,218.,0,5600.,30830.7,10.,8.4
9.84,5.03,-59.1,36.0,218.,0,5610.,30887.8,10.,8.3
9.75,4.94,-59.1,35.6,219.,0,5620.,30945.4,10.,8.3
9.65,4.85,-59.0,35.0,219.,0,5630.,31010.0,10.,8.3
9.55,4.79,-59.0,34.8,220.,0,5640.,31075.4,10.,8.3
9.45,4.72,-58.9,35.7,221.,0,5650.,31141.4,9.,8.2
9.36,4.68,-58.7,37.2,221.,0,5660.,31201.5,10.,8.2
9.26,4.60,-59.2,39.1,221.,0,5670.,31268.9,10.,8.2
9.17,4.52,-59.4,41.4,220.,0,5680.,31330.1,11.,8.2
9.07,4.44,-59.5,43.7,220.,0,5690.,31398.7,10.,8.2
8.98,4.37,-59.5,44.9,219.,0,5700.,31461.1,11.,8.2
8.89,4.34,-59.5,44.8,218.,0,5710.,31524.2,10.,8.1
8.81,4.24,-60.0,43.9,217.,0,5720.,31580.7,11.,8.1
8.71,4.18,-60.5,42.8,217.,0,5730.,31651.9,9.,8.1
8.62,4.11,-60.9,41.9,218.,0,5740.,31716.5,9.,8.1
8.53,4.07,-61.2,41.4,218.,0,5750.,31781.7,8.,8.1
8.44,4.01,-60.6,41.3,217.,0,5760.,31847.7,6.,8.1
8.37,3.94,-61.0,41.3,216.,0,5770.,31899.5,8.,8.0
8.28,3.87,-61.5,41.0,215.,0,5780.,31966.6,10.,8.0
8.19,3.82,-61.9,40.7,215.,0,5790.,32034.3,10.,8.0
8.10,3.76,-61.8,40.5,214.,0,5800.,32102.7,9.,8.0
8.02,3.78,-62.0,40.8,214.,0,5810.,32164.1,8.,8.0
7.93,3.69,-61.6,41.4,214.,0,5820.,32234.0,9.,8.0
7.85,3.61,-61.9,41.7,214.,0,5830.,32296.8,9.,8.0
7.75,3.51,-61.9,41.9,214.,0,5840.,32376.1,9.,7.9
7.67,3.43,-62.0,42.3,215.,0,5850.,32440.3,8.,7.9
7.59,3.39,-61.8,42.5,216.,0,5860.,32505.2,9.,7.9
7.51,3.34,-61.4,42.4,216.,0,5870.,32570.8,9.,7.9
7.42,3.29,-61.9,42.2,216.,0,5880.,32645.5,9.,7.9
7.34,3.22,-62.2,41.8,216.,0,5890.,32712.6,9.,7.9
7.26,3.16,-61.0,41.1,216.,0,5900.,32780.5,9.,7.8
7.18,3.09,-61.6,40.5,216.,0,5910.,32849.2,9.,7.8
7.09,3.06,-62.1,40.8,216.,0,5920.,32927.3,7.,7.8
7.02,2.95,-62.1,41.7,216.,0,5930.,32988.7,9.,7.8
6.95,2.88,-62.0,42.9,216.,0,5940.,33050.6,9.,7.8
6.87,2.84,-62.8,44.1,216.,0,5950.,33122.1,9.,7.8
6.81,2.83,-62.9,45.4,216.,0,5960.,33176.1,10.,7.7
6.73,2.77,-62.7,46.5,216.,0,5970.,33248.9,8.,7.7
6.66,2.78,-62.3,46.6,216.,0,5980.,33313.5,7.,7.7
6.60,2.78,-61.6,45.5,216.,0,5990.,33369.5,9.,7.7
6.53,2.77,-61.1,44.2,215.,0,6000.,33435.6,8.,7.7
6.47,2.74,-61.1,43.3,213.,0,6010.,33492.9,10.,7.7
6.41,2.68,-60.7,42.5,211.,0,6020.,33550.9,9.,7.6
6.35,2.64,-60.6,42.1,209.,0,6030.,33609.4,7.,7.6
6.29,2.59,-60.2,42.4,207.,0,6040.,33668.6,7.,7.6
6.22,2.56,-60.4,43.4,205.,0,6050.,33738.4,9.,7.6
6.18,2.48,-59.5,44.5,204.,0,6060.,33778.7,9.,7.6
6.10,2.46,-59.5,45.2,203.,0,6070.,33860.2,10.,7.6
6.05,2.42,-59.3,45.2,203.,0,6080.,33911.7,10.,7.5
5.99,2.41,-59.6,45.1,203.,0,6090.,33974.1,9.,7.5
5.92,2.35,-59.6,45.2,204.,0,6100.,34047.7,9.,7.5
5.87,2.31,-59.8,45.1,204.,0,6110.,34100.7,9.,7.5
5.81,2.26,-59.6,44.6,203.,0,6120.,34164.9,7.,7.5
5.75,,-59.4,43.9,202.,0,6130.,34229.9,7.,
5.69,,-59.5,43.6,200.,0,6140.,34295.6,9.,
5.64,,-59.3,43.4,200.,0,6150.,34350.8,10.,
5.58,,-58.6,43.3,200.,0,6160.,34418.0,8.,
5.54,,-58.8,43.2,200.,0,6170.,34463.2,7.,
5.49,,-57.6,43.6,201.,0,6180.,34520.2,9.,
5.43,,-57.0,44.3,200.,0,6190.,34589.7,10.,
5.39,,-57.1,44.9,199.,0,6200.,34636.5,10.,
5.35,,-56.3,45.3,196.,0,6210.,34683.8,11.,
