* File generated by WRT_WOUDC,Ver. Mar-2010
* 'na' means not available

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2018-03-15,DWD-MOHp,0.0,wolfgang.steinbrecht@dwd.de

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,099,Hohenpeissenberg,DEU,10962

#INSTRUMENT
Name,Model,Number
Brewer-Mast,730-10,na

#LOCATION
Latitude,Longitude,Height
47.8,11.0,976.

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2018-02-02,06:11:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
343.5,2,375.2,1.029,386.0,0,0,Dobson,104

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesgroundO3
RS92-AGP,,,,no correction,bubbler,

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
69.15,13.96,-60.4,30.7,99.,0,3410.,18103.6,1.,11.9
68.53,14.07,-60.3,31.3,101.,0,3420.,18159.7,1.,11.8
67.94,14.20,-60.1,31.9,102.,0,3430.,18213.6,1.,11.8
67.33,14.19,-60.0,32.2,101.,0,3440.,18269.9,1.,11.8
66.71,14.39,-60.2,32.3,100.,0,3450.,18327.7,1.,11.8
66.08,14.46,-60.5,32.2,100.,0,3460.,18386.8,1.,11.7
65.43,14.52,-60.8,32.3,99.,0,3470.,18448.3,1.,11.7
64.77,14.45,-60.5,32.7,99.,0,3480.,18511.4,1.,11.7
64.15,14.62,-60.8,33.2,98.,0,3490.,18571.3,1.,11.6
63.53,14.64,-60.7,33.4,97.,0,3500.,18631.7,1.,11.6
62.90,14.75,-60.7,33.4,96.,0,3510.,18693.7,1.,11.5
62.27,14.85,-60.7,33.4,95.,0,3520.,18756.4,1.,11.5
61.67,14.99,-60.8,33.2,94.,0,3530.,18816.6,1.,11.5
61.10,14.92,-60.8,32.6,93.,0,3540.,18874.4,1.,11.4
60.53,14.95,-60.8,32.1,91.,0,3550.,18932.7,1.,11.4
59.95,14.96,-60.8,31.8,268.,0,3560.,18992.6,1.,11.4
59.40,14.90,-60.7,31.8,265.,0,3570.,19049.9,1.,11.4
58.85,14.88,-61.2,31.8,263.,0,3580.,19107.7,1.,11.3
58.33,14.90,-60.9,31.5,263.,0,3590.,19162.9,1.,11.3
57.83,14.84,-61.2,30.9,263.,0,3600.,19216.3,1.,11.3
57.34,14.75,-61.5,30.5,264.,0,3610.,19269.1,1.,11.2
56.85,14.60,-61.8,30.4,265.,0,3620.,19322.3,1.,11.2
56.37,14.66,-61.8,30.3,266.,0,3630.,19374.8,1.,11.2
55.90,14.68,-62.1,30.3,267.,0,3640.,19426.6,1.,11.2
55.42,14.57,-62.1,30.5,267.,0,3650.,19479.9,1.,11.1
54.95,14.61,-62.4,30.8,268.,0,3660.,19532.5,1.,11.1
54.47,14.62,-62.7,31.3,268.,0,3670.,19586.6,1.,11.1
53.99,14.72,-63.0,31.8,269.,0,3680.,19641.2,1.,11.0
53.54,14.70,-63.2,32.2,91.,0,3690.,19692.6,1.,11.0
53.06,14.81,-63.4,32.7,93.,0,3700.,19748.0,1.,11.0
52.58,14.84,-63.2,33.2,94.,0,3710.,19803.9,1.,10.9
52.12,14.80,-63.4,33.6,95.,0,3720.,19857.9,1.,10.9
51.67,14.78,-63.6,33.9,96.,0,3730.,19911.1,1.,10.9
51.22,14.76,-63.5,34.4,97.,0,3740.,19964.8,1.,10.9
50.79,14.72,-63.3,34.8,97.,0,3750.,20016.6,1.,10.8
50.35,14.83,-63.3,35.3,97.,0,3760.,20070.1,1.,10.8
49.89,14.81,-63.3,35.7,96.,0,3770.,20126.5,1.,10.8
49.43,14.93,-63.4,36.3,95.,0,3780.,20183.4,1.,10.8
48.99,14.78,-63.5,36.8,94.,0,3790.,20238.4,1.,10.7
48.55,14.81,-63.6,37.1,93.,0,3800.,20293.8,1.,10.7
48.13,14.68,-63.5,37.1,92.,0,3810.,20347.1,1.,10.6
47.70,14.63,-63.9,36.8,91.,0,3820.,20402.2,1.,10.6
47.28,14.73,-64.0,36.7,91.,0,3830.,20456.3,2.,10.6
46.85,14.76,-64.5,36.8,92.,0,3840.,20512.2,2.,10.5
46.41,14.68,-65.0,36.9,93.,0,3850.,20569.8,2.,10.5
45.98,14.71,-65.5,36.9,93.,0,3860.,20626.5,2.,10.5
45.55,14.61,-66.0,37.0,93.,0,3870.,20683.6,2.,10.4
45.11,14.49,-66.7,37.2,93.,0,3880.,20742.4,2.,10.4
44.67,14.39,-67.0,37.8,93.,0,3890.,20801.6,2.,10.3
44.18,14.33,-67.4,38.5,92.,0,3900.,20868.2,2.,10.3
43.73,14.21,-68.0,39.2,92.,0,3910.,20929.8,3.,10.2
43.29,14.23,-68.5,40.1,92.,0,3920.,20990.5,3.,10.2
42.84,14.02,-68.7,41.0,92.,0,3930.,21053.1,3.,10.2
42.40,13.95,-68.5,41.8,93.,0,3940.,21114.9,2.,10.1
41.98,14.00,-68.0,42.2,94.,0,3950.,21174.7,2.,10.1
41.59,14.03,-67.8,42.1,95.,0,3960.,21230.8,2.,10.1
41.19,14.17,-67.1,41.3,95.,0,3970.,21289.0,2.,10.0
40.81,14.28,-67.3,40.3,95.,0,3980.,21344.9,2.,10.0
40.45,14.33,-67.1,39.6,95.,0,3990.,21398.4,2.,10.0
40.09,14.41,-67.0,39.2,95.,0,4000.,21452.4,2.,9.9
39.76,14.58,-67.2,38.8,96.,0,4010.,21502.2,2.,9.9
39.44,14.78,-67.5,38.6,98.,0,4020.,21551.0,2.,9.9
39.14,15.05,-67.3,38.9,99.,0,4030.,21597.0,2.,9.8
38.85,15.31,-66.6,39.6,98.,0,4040.,21641.9,2.,9.8
38.56,15.57,-66.3,40.5,97.,0,4050.,21687.3,2.,9.8
38.28,15.82,-66.3,41.4,97.,0,4060.,21731.4,2.,9.7
38.00,16.00,-66.2,41.9,96.,0,4070.,21775.9,2.,9.7
37.73,16.02,-66.1,41.7,95.,0,4080.,21819.1,1.,9.7
37.44,15.98,-65.5,41.5,93.,0,4090.,21866.0,1.,9.6
37.13,16.03,-64.7,41.7,91.,0,4100.,21916.7,1.,9.6
36.82,16.06,-64.5,42.2,90.,0,4110.,21967.9,1.,9.6
36.52,16.01,-64.7,42.8,91.,0,4120.,22017.9,1.,9.6
36.22,15.99,-65.0,43.2,91.,0,4130.,22068.2,1.,9.5
35.93,15.86,-65.3,43.4,91.,0,4140.,22117.2,1.,9.5
35.63,15.67,-65.3,43.3,91.,0,4150.,22168.2,1.,9.5
35.31,15.74,-65.5,43.0,90.,0,4160.,22223.1,1.,9.4
34.99,15.50,-65.3,42.6,90.,0,4170.,22278.5,1.,9.4
34.68,15.45,-65.1,42.2,91.,0,4180.,22332.7,1.,9.4
34.36,15.46,-65.1,41.7,91.,0,4190.,22389.2,1.,9.4
34.04,15.25,-65.5,41.1,91.,0,4200.,22446.2,1.,9.3
33.71,15.24,-66.0,40.5,90.,0,4210.,22505.3,2.,9.3
33.38,15.02,-66.3,40.2,90.,0,4220.,22565.0,2.,9.3
33.03,14.94,-66.6,40.2,270.,0,4230.,22628.8,2.,9.3
32.69,14.73,-66.6,40.6,269.,0,4240.,22691.4,2.,9.2
32.34,14.67,-66.6,41.4,268.,0,4250.,22756.5,2.,9.2
31.99,14.47,-67.0,42.2,269.,0,4260.,22822.3,2.,9.2
31.63,14.32,-67.1,43.0,91.,0,4270.,22890.6,2.,9.1
31.27,14.27,-67.1,43.8,92.,0,4280.,22959.7,2.,9.1
30.90,14.05,-67.5,44.6,93.,0,4290.,23031.5,2.,9.1
30.55,13.95,-67.7,45.1,94.,0,4300.,23100.1,2.,9.0
30.20,13.84,-68.3,45.4,95.,0,4310.,23169.3,2.,9.0
29.86,13.78,-68.6,45.6,95.,0,4320.,23237.2,2.,9.0
29.52,13.82,-69.0,45.7,95.,0,4330.,23305.7,2.,9.0
29.17,13.76,-69.2,45.5,94.,0,4340.,23377.0,2.,8.9
28.85,13.58,-69.6,45.3,93.,0,4350.,23442.9,2.,8.9
28.53,13.51,-69.9,45.3,92.,0,4360.,23509.3,2.,8.9
28.22,13.40,-69.6,45.4,92.,0,4370.,23574.4,2.,8.8
27.92,13.35,-69.0,45.4,91.,0,4380.,23638.2,2.,8.8
27.63,13.19,-68.9,45.5,270.,0,4390.,23700.7,2.,8.8
27.35,13.03,-69.2,45.6,268.,0,4400.,23761.6,2.,8.7
27.07,12.93,-68.9,45.6,267.,0,4410.,23823.1,2.,8.7
26.80,12.90,-69.4,45.4,268.,0,4420.,23883.0,2.,8.7
26.55,12.69,-69.9,45.2,269.,0,4430.,23938.8,2.,8.6
26.31,12.56,-70.2,45.3,91.,0,4440.,23992.9,3.,8.6
26.08,12.45,-70.7,45.5,93.,0,4450.,24045.0,3.,8.6
25.87,12.21,-70.6,45.9,95.,0,4460.,24092.9,3.,8.5
25.66,11.99,-70.7,46.1,96.,0,4470.,24141.3,2.,8.5
25.45,11.83,-70.4,46.1,96.,0,4480.,24190.1,2.,8.5
25.26,11.65,-69.8,46.2,95.,0,4490.,24234.6,2.,8.4
25.06,11.42,-69.4,46.4,93.,0,4500.,24282.0,2.,8.4
24.85,11.24,-68.8,47.1,90.,0,4510.,24332.3,2.,8.4
24.65,11.09,-68.3,48.1,269.,0,4520.,24380.7,2.,8.3
24.45,11.11,-68.6,49.4,268.,0,4530.,24429.6,2.,8.3
24.25,10.98,-68.8,50.7,269.,0,4540.,24478.8,2.,8.3
24.04,10.93,-69.1,51.9,270.,0,4550.,24530.8,2.,8.3
23.82,10.72,-69.3,52.9,91.,0,4560.,24585.7,2.,8.2
23.60,10.65,-69.3,53.3,93.,0,4570.,24641.1,2.,8.2
23.38,10.63,-68.9,53.1,94.,0,4580.,24697.1,2.,8.1
23.14,10.60,-68.6,52.2,94.,0,4590.,24758.9,2.,8.1
22.89,10.60,-68.2,50.9,93.,0,4600.,24824.0,2.,8.1
22.64,10.57,-68.3,49.3,92.,0,4610.,24889.9,2.,8.0
22.41,10.44,-68.4,48.1,92.,0,4620.,24951.2,2.,8.0
22.17,10.32,-67.9,47.8,93.,0,4630.,25015.8,2.,8.0
21.92,10.16,-68.0,48.3,95.,0,4640.,25084.0,2.,7.9
21.68,9.97,-67.8,49.3,96.,0,4650.,25150.2,2.,7.9
21.43,9.97,-67.8,50.7,96.,0,4660.,25220.0,2.,7.9
21.18,9.73,-68.0,52.2,97.,0,4670.,25290.5,2.,7.9
20.94,9.66,-68.1,53.8,97.,0,4680.,25359.0,2.,7.8
20.70,9.52,-68.3,55.3,98.,0,4690.,25428.2,2.,7.8
20.47,9.46,-68.2,56.3,98.,0,4700.,25495.2,2.,7.8
20.25,9.40,-68.1,56.5,99.,0,4710.,25560.1,1.,7.8
20.03,9.23,-67.6,55.9,98.,0,4720.,25625.8,1.,7.7
19.82,9.24,-66.8,55.3,98.,0,4730.,25689.4,1.,7.7
19.61,9.26,-66.5,55.4,97.,0,4740.,25753.8,1.,7.7
19.41,9.17,-66.1,56.1,97.,0,4750.,25815.9,1.,7.7
19.20,9.02,-66.5,56.7,97.,0,4760.,25881.8,1.,7.7
19.01,8.85,-66.0,56.9,97.,0,4770.,25942.1,1.,7.6
18.83,8.72,-66.0,57.0,98.,0,4780.,25999.8,1.,7.6
18.65,8.60,-65.5,57.2,99.,0,4790.,26058.2,1.,7.6
18.49,8.44,-65.2,57.5,100.,0,4800.,26110.6,1.,7.6
18.33,8.38,-64.7,57.8,99.,0,4810.,26163.6,1.,7.5
18.16,8.36,-64.4,58.1,98.,0,4820.,26220.5,1.,7.5
18.02,8.27,-64.3,58.5,97.,0,4830.,26267.9,1.,7.5
17.87,8.29,-64.0,58.9,97.,0,4840.,26319.0,1.,7.5
17.72,8.26,-63.9,59.1,98.,0,4850.,26370.7,1.,7.4
17.59,8.24,-64.0,59.1,100.,0,4860.,26415.8,1.,7.4
17.47,8.20,-64.1,58.7,102.,0,4870.,26457.7,1.,7.4
17.32,8.31,-64.1,58.2,103.,0,4880.,26510.5,1.,7.3
17.19,8.28,-63.8,57.7,102.,0,4890.,26556.7,1.,7.3
17.05,8.24,-63.4,57.4,101.,0,4900.,26606.9,1.,7.3
16.92,8.22,-63.1,57.0,100.,0,4910.,26654.0,1.,7.2
16.78,8.12,-62.9,56.6,99.,0,4920.,26705.1,1.,7.2
16.64,7.95,-62.8,56.4,98.,0,4930.,26756.7,1.,7.2
16.50,7.89,-62.5,56.6,97.,0,4940.,26808.8,1.,7.1
16.35,7.75,-61.6,57.4,95.,0,4950.,26865.3,1.,7.1
16.19,7.66,-61.4,58.5,94.,0,4960.,26926.2,1.,7.1
16.03,7.56,-61.5,59.5,94.,0,4970.,26987.8,1.,7.1
15.87,7.48,-61.5,60.2,94.,0,4980.,27050.0,1.,7.0
15.71,7.40,-61.2,60.5,95.,0,4990.,27112.9,1.,7.0
15.54,7.33,-61.3,60.7,96.,0,5000.,27180.4,1.,7.0
15.36,7.37,-61.1,61.1,96.,0,5010.,27252.7,1.,7.0
15.19,7.31,-60.8,61.5,97.,0,5020.,27321.9,1.,6.9
15.01,7.22,-60.2,62.1,97.,0,5030.,27396.2,1.,6.9
14.84,7.08,-59.9,62.9,99.,0,5040.,27467.3,1.,6.9
14.69,6.94,-59.8,63.7,100.,0,5050.,27530.7,1.,6.8
14.53,6.87,-60.0,64.4,101.,0,5060.,27599.1,1.,6.8
14.37,6.77,-59.8,64.7,103.,0,5070.,27668.3,1.,6.8
14.24,6.75,-60.0,64.7,103.,0,5080.,27725.1,1.,6.8
14.10,6.64,-60.0,65.3,103.,0,5090.,27786.8,1.,6.7
13.97,6.60,-59.5,66.8,103.,0,5100.,27844.7,1.,6.7
13.86,6.63,-59.1,68.0,103.,0,5110.,27894.2,0.,6.7
13.73,6.59,-58.8,68.4,103.,0,5120.,27953.3,0.,6.7
13.61,6.58,-58.2,68.2,103.,0,5130.,28008.5,0.,6.6
13.51,6.54,-57.3,67.8,103.,0,5140.,28055.0,0.,6.6
13.39,6.56,-56.9,67.5,104.,0,5150.,28111.5,0.,6.6
13.27,6.55,-55.9,67.5,104.,0,5160.,28168.6,0.,6.6
13.14,6.46,-55.2,68.0,103.,0,5170.,28231.4,0.,6.5
13.03,6.35,-54.3,69.4,103.,0,5180.,28285.2,0.,6.5
12.91,6.28,-53.5,71.1,102.,0,5190.,28344.6,0.,6.5
12.78,6.29,-53.5,72.7,101.,0,5200.,28409.7,0.,6.5
12.64,6.40,-53.6,73.5,101.,0,5210.,28480.6,0.,6.4
12.51,6.51,-53.0,73.4,100.,0,5220.,28547.1,0.,6.4
12.37,6.49,-53.4,73.0,100.,0,5230.,28619.6,0.,6.4
12.24,6.43,-53.6,72.8,99.,0,5240.,28687.6,0.,6.3
12.12,6.37,-53.3,73.0,97.,0,5250.,28751.0,0.,6.3
11.99,6.26,-53.0,74.3,96.,0,5260.,28820.5,0.,6.3
11.86,6.24,-52.3,76.3,96.,0,5270.,28890.9,0.,6.3
11.73,6.25,-51.9,78.2,96.,0,5280.,28962.3,0.,6.2
11.61,6.45,-51.4,79.5,96.,0,5290.,29029.0,0.,6.2
11.49,6.58,-51.0,80.4,96.,0,5300.,29096.5,0.,6.1
11.38,6.66,-49.7,81.1,97.,0,5310.,29159.3,0.,6.1
11.28,6.67,-48.3,81.5,98.,0,5320.,29217.3,0.,6.1
11.19,6.54,-47.5,81.8,98.,0,5330.,29270.1,0.,6.0
11.09,6.59,-46.7,81.9,99.,0,5340.,29329.5,0.,6.0
10.99,6.51,-46.1,81.7,99.,0,5350.,29389.7,0.,6.0
10.89,6.52,-44.1,81.4,98.,0,5360.,29450.8,0.,6.0
10.80,6.49,-43.2,81.5,97.,0,5370.,29506.6,0.,5.9
10.71,6.46,-42.2,82.1,97.,0,5380.,29563.0,0.,5.9
10.61,6.38,-41.8,83.1,96.,0,5390.,29626.6,0.,5.9
10.52,6.35,-41.5,84.5,96.,0,5400.,29684.3,0.,5.9
10.42,6.33,-41.5,85.8,96.,0,5410.,29749.1,0.,5.9
10.32,6.29,-41.7,87.1,97.,0,5420.,29814.5,0.,5.8
10.21,6.29,-42.0,88.0,97.,0,5430.,29887.1,0.,5.8
10.09,6.29,-41.5,88.3,97.,0,5440.,29967.3,0.,5.8
9.97,6.29,-41.5,88.3,97.,0,5450.,30048.4,0.,5.8
9.85,6.26,-41.4,88.5,98.,0,5460.,30130.6,0.,5.8
9.73,6.20,-41.0,88.9,98.,0,5470.,30213.9,0.,5.7
9.62,6.27,-40.6,89.0,97.,0,5480.,30291.3,0.,5.7
9.50,6.31,-40.2,88.9,97.,0,5490.,30376.9,0.,5.7
9.40,6.24,-39.8,88.9,96.,0,5500.,30449.1,0.,5.6
9.29,6.19,-39.9,89.4,96.,0,5510.,30529.6,0.,5.6
9.19,6.09,-39.8,90.2,96.,0,5520.,30603.5,0.,5.6
9.09,6.00,-39.9,91.2,97.,0,5530.,30678.3,0.,5.6
9.00,5.87,-38.6,91.9,96.,0,5540.,30746.5,0.,5.6
8.92,5.85,-37.3,92.2,95.,0,5550.,30808.0,0.,5.5
8.84,5.67,-36.6,92.4,94.,0,5560.,30870.3,0.,5.5
8.77,5.57,-36.3,92.3,94.,0,5570.,30925.4,0.,5.5
8.70,5.52,-36.3,91.8,94.,0,5580.,30981.0,0.,5.5
8.64,5.41,-36.0,91.2,94.,0,5590.,31029.1,0.,5.5
8.58,5.31,-35.0,90.8,93.,0,5600.,31077.6,0.,5.4
8.52,5.28,-34.0,90.7,93.,0,5610.,31126.6,0.,5.4
8.46,5.29,-33.3,90.5,93.,0,5620.,31176.2,0.,5.4
8.39,5.22,-32.4,90.0,93.,0,5630.,31234.7,0.,5.4
8.31,5.25,-31.2,89.7,93.,0,5640.,31302.4,0.,5.4
8.23,5.28,-30.6,89.7,94.,0,5650.,31371.0,0.,5.3
8.15,5.24,-30.2,89.8,94.,0,5660.,31440.5,0.,5.3
8.06,5.28,-30.5,90.1,94.,0,5670.,31519.5,0.,5.3
7.95,5.34,-30.4,91.1,94.,0,5680.,31617.2,0.,5.3
7.84,5.33,-30.2,92.6,93.,0,5690.,31716.3,0.,5.2
7.73,5.29,-30.1,94.2,92.,0,5700.,31816.8,0.,5.2
7.61,5.28,-29.8,95.4,91.,0,5710.,31928.3,0.,5.2
7.49,5.27,-29.6,96.3,90.,0,5720.,32041.6,0.,5.1
7.37,5.24,-29.5,97.1,270.,0,5730.,32156.9,0.,5.1
7.25,5.24,-29.3,98.0,270.,0,5740.,32274.1,0.,5.1
7.12,5.20,-29.8,98.8,270.,0,5750.,32403.2,0.,5.1
7.00,5.16,-30.5,99.6,270.,0,5760.,32524.2,0.,5.0
6.89,5.14,-30.1,100.7,270.,0,5770.,32636.8,0.,5.0
6.79,5.10,-30.2,102.2,269.,0,5780.,32740.9,0.,5.0
6.69,5.00,-31.0,103.6,269.,0,5790.,32846.3,0.,5.0
6.59,4.96,-31.1,104.5,269.,0,5800.,32953.1,0.,5.0
6.51,4.84,-31.6,104.9,269.,0,5810.,33039.6,0.,5.0
6.44,4.72,-32.1,105.0,269.,0,5820.,33116.0,0.,5.0
6.38,4.61,-32.0,104.9,268.,0,5830.,33182.1,0.,4.9
6.33,4.55,-31.4,104.9,268.,0,5840.,33237.8,0.,4.9
6.28,4.49,-31.0,105.0,268.,0,5850.,33294.0,0.,4.9
6.24,4.44,-30.9,105.2,268.,0,5860.,33339.3,0.,4.9
6.20,4.38,-31.1,105.3,268.,0,5870.,33384.9,0.,4.9
6.17,4.29,-31.2,105.5,267.,0,5880.,33419.3,0.,4.9
6.14,4.25,-30.8,105.7,267.,0,5890.,33453.9,0.,4.8
6.11,4.18,-31.0,106.1,266.,0,5900.,33488.6,0.,4.8
6.07,4.14,-31.2,106.8,266.,0,5910.,33535.2,0.,4.8
