* File generated by WRT_WOUDC,Ver. Mar-2010
* 'na' means not available

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2018-03-15,DWD-MOHp,0.0,wolfgang.steinbrecht@dwd.de

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,099,Hohenpeissenberg,DEU,10962

#INSTRUMENT
Name,Model,Number
Brewer-Mast,730-10,na

#LOCATION
Latitude,Longitude,Height
47.8,11.0,976.

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2018-02-28,06:00:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
344.5,2,406.6,1.190,484.0,0,0,Dobson,104

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesgroundO3
RS92-AGP,,,,no correction,bubbler,

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
46.29,19.65,-48.3,,,0,3930.,20937.7,1.,7.8
45.94,19.49,-48.1,,,0,3940.,20987.7,1.,7.8
45.58,19.18,-48.2,,,0,3950.,21039.5,1.,7.8
45.22,18.97,-48.5,,,0,3960.,21091.7,1.,7.8
44.85,18.72,-48.8,,,0,3970.,21145.8,1.,7.8
44.46,18.53,-49.2,,,0,3980.,21203.1,1.,7.7
44.14,18.27,-49.4,,,0,3990.,21250.5,1.,7.7
43.78,18.03,-49.5,,,0,4000.,21304.1,1.,7.7
43.42,17.99,-48.8,,,0,4010.,21358.3,1.,7.7
43.08,18.03,-48.9,,,0,4020.,21409.9,1.,7.6
42.72,17.84,-49.0,,,0,4030.,21465.0,1.,7.6
42.38,17.73,-48.9,,,0,4040.,21517.5,1.,7.6
42.02,17.47,-49.2,,,0,4050.,21573.5,1.,7.6
41.66,17.21,-49.3,,,0,4060.,21630.0,1.,7.6
41.29,17.04,-49.2,,,0,4070.,21688.5,1.,7.5
40.95,16.93,-49.5,,,0,4080.,21742.7,1.,7.5
40.58,17.10,-49.9,,,0,4090.,21802.1,1.,7.5
40.22,17.20,-50.2,,,0,4100.,21860.3,1.,7.5
39.85,17.29,-50.6,,,0,4110.,21920.6,1.,7.5
39.50,17.37,-50.6,,,0,4120.,21978.1,1.,7.4
39.12,17.32,-50.5,,,0,4130.,22041.1,1.,7.4
38.76,17.37,-50.2,,,0,4140.,22101.5,1.,7.4
38.39,17.60,-50.0,,,0,4150.,22164.1,1.,7.4
38.05,17.91,-50.1,,,0,4160.,22222.3,1.,7.4
37.71,18.05,-50.5,,,0,4170.,22280.9,1.,7.3
37.36,17.88,-50.5,,,0,4180.,22341.7,1.,7.3
37.04,17.69,-50.6,,,0,4190.,22397.8,1.,7.3
36.70,17.64,-50.3,,,0,4200.,22457.9,1.,7.3
36.40,17.44,-49.7,,,0,4210.,22511.6,1.,7.3
36.08,17.37,-49.7,,,0,4220.,22569.4,1.,7.3
35.79,17.15,-49.6,,,0,4230.,22622.2,1.,7.3
35.48,17.07,-49.6,,,0,4240.,22679.2,1.,7.2
35.20,16.77,-49.7,,,0,4250.,22731.0,1.,7.2
34.92,16.61,-49.8,,,0,4260.,22783.3,1.,7.2
34.66,16.47,-50.0,,,0,4270.,22832.2,1.,7.2
34.37,16.38,-50.2,,,0,4280.,22887.0,1.,7.2
34.12,16.19,-50.4,,,0,4290.,22934.7,1.,7.2
33.86,16.13,-50.4,,,0,4300.,22984.6,1.,7.2
33.58,16.06,-50.1,,,0,4310.,23038.8,1.,7.1
33.32,15.95,-50.2,,,0,4320.,23089.6,1.,7.1
33.08,15.79,-50.2,,,0,4330.,23136.8,1.,7.1
32.83,15.74,-50.0,,,0,4340.,23186.4,1.,7.1
32.58,15.71,-50.0,,,0,4350.,23236.3,1.,7.1
32.31,15.75,-50.2,,,0,4360.,23290.7,1.,7.1
32.05,15.78,-49.9,,,0,4370.,23343.5,1.,7.1
31.79,15.88,-49.5,,,0,4380.,23396.8,1.,7.1
31.54,15.85,-49.6,,,0,4390.,23448.5,1.,7.1
31.27,15.85,-49.8,,,0,4400.,23504.8,1.,7.0
31.02,15.80,-49.7,,,0,4410.,23557.3,1.,7.0
30.74,15.86,-49.5,,,0,4420.,23616.7,1.,7.0
30.49,15.70,-49.3,,,0,4430.,23670.2,1.,7.0
30.27,15.65,-49.0,,,0,4440.,23717.7,1.,7.0
29.99,15.66,-49.0,,,0,4450.,23778.7,1.,7.0
29.75,15.50,-49.3,,,0,4460.,23831.5,1.,6.9
29.49,15.32,-49.7,,,0,4470.,23889.0,1.,6.9
29.25,15.22,-49.9,,,0,4480.,23942.4,1.,6.9
29.05,14.96,-49.6,,,0,4490.,23987.3,1.,6.9
28.79,14.97,-50.1,,,0,4500.,24046.1,1.,6.9
28.54,14.89,-50.1,,,0,4510.,24103.1,1.,6.8
28.30,14.79,-49.7,,,0,4520.,24158.3,1.,6.8
28.08,14.70,-49.8,,,0,4530.,24209.4,1.,6.8
27.82,14.53,-50.0,,,0,4540.,24270.2,1.,6.8
27.60,14.47,-50.0,,,0,4550.,24322.1,1.,6.8
27.37,14.39,-50.0,,,0,4560.,24376.8,1.,6.8
27.16,14.08,-49.7,,,0,4570.,24427.2,1.,6.7
26.91,13.92,-49.3,,,0,4580.,24487.8,1.,6.7
26.68,13.93,-49.4,,,0,4590.,24544.0,1.,6.7
26.47,13.88,-49.6,,,0,4600.,24595.8,1.,6.7
26.24,13.83,-49.7,,,0,4610.,24652.9,1.,6.7
26.01,13.44,-49.7,,,0,4620.,24710.6,1.,6.6
25.79,13.24,-49.8,,,0,4630.,24766.1,1.,6.6
25.57,13.11,-50.0,,,0,4640.,24822.2,1.,6.6
25.36,12.59,-49.7,,,0,4650.,24876.1,1.,6.6
25.11,11.92,-49.9,,,0,4660.,24940.9,1.,6.6
24.86,11.34,-49.7,,,0,4670.,25006.4,1.,6.6
24.66,10.91,-49.9,,,0,4680.,25059.2,1.,6.5
24.43,10.53,-49.9,,,0,4690.,25120.5,1.,6.5
24.20,10.15,-50.1,,,0,4700.,25182.3,1.,6.5
23.99,9.97,-49.7,,,0,4710.,25239.3,1.,6.5
23.76,10.22,-49.8,,,0,4720.,25302.4,1.,6.5
23.55,10.73,-49.8,,,0,4730.,25360.4,1.,6.4
23.31,11.32,-49.1,,,0,4740.,25427.6,1.,6.4
23.10,12.03,-49.3,,,0,4750.,25486.9,1.,6.4
22.89,12.30,-49.4,,,0,4760.,25546.8,1.,6.4
22.69,12.11,-49.4,,,0,4770.,25604.3,1.,6.4
22.50,11.91,-49.6,,,0,4780.,25659.4,1.,6.4
22.31,11.67,-49.5,,,0,4790.,25714.9,1.,6.4
22.12,11.39,-49.8,,,0,4800.,25770.9,1.,6.3
21.94,11.25,-49.7,,,0,4810.,25824.4,1.,6.3
21.75,11.21,-49.8,,,0,4820.,25881.3,1.,6.3
21.56,11.32,-49.9,,,0,4830.,25938.7,1.,6.3
21.38,11.50,-49.9,,,0,4840.,25993.5,1.,6.3
21.21,11.52,-50.1,,,0,4850.,26045.7,1.,6.3
21.02,11.41,-50.3,,,0,4860.,26104.5,1.,6.2
20.86,11.45,-50.4,,,0,4870.,26154.3,1.,6.2
20.69,11.42,-50.4,,,0,4880.,26207.7,1.,6.2
20.52,11.30,-50.5,,,0,4890.,26261.5,1.,6.2
20.34,11.30,-50.7,,,0,4900.,26319.0,1.,6.2
20.19,11.29,-50.8,,,0,4910.,26367.2,1.,6.2
20.03,11.14,-50.7,,,0,4920.,26419.0,1.,6.2
19.86,11.12,-50.8,,,0,4930.,26474.6,1.,6.2
19.67,11.12,-50.9,,,0,4940.,26537.1,1.,6.1
19.49,11.13,-51.0,,,0,4950.,26597.0,1.,6.1
19.31,11.05,-50.9,,,0,4960.,26657.4,1.,6.1
19.15,10.94,-51.0,,,0,4970.,26711.5,1.,6.1
18.99,10.73,-51.3,,,0,4980.,26766.1,1.,6.1
18.80,10.46,-51.1,,,0,4990.,26831.5,1.,6.1
18.63,10.20,-51.2,,,0,5000.,26890.5,1.,6.1
18.47,10.06,-51.4,,,0,5010.,26946.6,1.,6.0
18.29,9.85,-51.4,,,0,5020.,27010.2,1.,6.0
18.12,9.83,-51.4,,,0,5030.,27070.8,1.,6.0
17.95,9.72,-51.6,,,0,5040.,27132.0,1.,6.0
17.81,9.57,-51.4,,,0,5050.,27182.9,1.,6.0
17.62,9.57,-51.5,,,0,5060.,27252.5,1.,5.9
17.46,9.50,-51.6,,,0,5070.,27311.7,1.,5.9
17.29,9.37,-51.5,,,0,5080.,27375.2,1.,5.9
17.13,9.35,-51.0,,,0,5090.,27435.7,1.,5.9
16.96,9.35,-50.7,,,0,5100.,27500.6,1.,5.9
16.83,,-50.7,,,0,5110.,27550.7,1.,
16.67,,-50.0,,,0,5120.,27613.1,1.,
16.53,,-49.6,,,0,5130.,27668.3,1.,
16.37,,-50.1,,,0,5140.,27731.9,1.,
16.25,,-50.4,,,0,5150.,27779.9,1.,
16.11,,-50.4,,,0,5160.,27836.4,1.,
15.97,,-50.0,,,0,5170.,27893.4,1.,
15.83,,-49.9,,,0,5180.,27950.9,1.,
15.69,,-49.9,,,0,5190.,28009.0,1.,
15.56,,-49.9,,,0,5200.,28063.4,1.,
15.43,,-50.2,,,0,5210.,28118.3,1.,
15.31,,-49.8,,,0,5220.,28169.3,1.,
15.20,,-49.6,,,0,5230.,28216.5,1.,
15.06,,-49.8,,,0,5240.,28277.1,1.,
14.93,,-49.3,,,0,5250.,28333.8,1.,
14.79,,-49.1,,,0,5260.,28395.6,1.,
14.68,,-49.0,,,0,5270.,28444.6,1.,
14.55,,-49.2,,,0,5280.,28503.0,1.,
14.42,,-49.1,,,0,5290.,28561.9,1.,
14.29,,-48.5,,,0,5300.,28621.4,1.,
14.17,,-47.9,,,0,5310.,28677.0,1.,
14.04,,-47.7,,,0,5320.,28737.8,1.,
13.91,,-47.4,,,0,5330.,28799.3,1.,
13.78,,-47.3,,,0,5340.,28861.4,1.,
13.65,,-47.1,,,0,5350.,28924.1,1.,
13.54,,-47.2,,,0,5360.,28977.7,1.,
13.39,,-47.2,,,0,5370.,29051.4,1.,
13.26,,-47.5,,,0,5380.,29115.9,1.,
13.17,,-47.4,,,0,5390.,29161.0,1.,
13.04,,-47.3,,,0,5400.,29226.6,1.,
12.91,,-47.6,,,0,5410.,29292.8,1.,
12.79,,-47.9,,,0,5420.,29354.5,1.,
12.66,,-48.1,,,0,5430.,29421.9,1.,
12.55,,-48.5,,,0,5440.,29479.3,1.,
12.45,,-48.6,,,0,5450.,29532.0,1.,
12.32,,-49.0,,,0,5460.,29600.9,1.,
12.23,,-49.4,,,0,5470.,29649.0,1.,
12.11,,-49.2,,,0,5480.,29713.7,1.,
12.01,,-49.5,,,0,5490.,29768.1,1.,
11.93,,-48.9,,,0,5500.,29811.9,1.,
11.82,,-48.6,,,0,5510.,29872.8,1.,
11.71,,-48.3,,,0,5520.,29934.3,1.,
11.61,,-48.3,,,0,5530.,29990.8,1.,
11.52,,-48.5,,,0,5540.,30042.0,1.,
11.41,,-48.4,,,0,5550.,30105.2,1.,
11.34,,-48.1,,,0,5560.,30145.7,1.,
11.24,,-48.2,,,0,5570.,30204.1,1.,
11.14,,-48.6,,,0,5580.,30262.9,1.,
11.04,,-49.0,,,0,5590.,30322.2,1.,
10.95,,-49.3,,,0,5600.,30375.9,1.,
10.87,,-49.3,,,0,5610.,30424.0,1.,
10.77,,-49.5,,,0,5620.,30484.6,1.,
10.68,,-49.3,,,0,5630.,30539.6,1.,
10.58,,-49.3,,,0,5640.,30601.2,1.,
10.50,,-49.8,,,0,5650.,30650.9,1.,
10.40,,-49.8,,,0,5660.,30713.6,1.,
10.31,,-50.3,,,0,5670.,30770.4,1.,
10.20,,-50.0,,,0,5680.,30840.4,1.,
10.12,,-50.3,,,0,5690.,30891.9,1.,
10.03,,-50.9,,,0,5700.,30950.1,1.,
9.93,,-50.7,,,0,5710.,31015.3,1.,
9.85,,-51.0,,,0,5720.,31068.0,1.,
9.75,,-50.6,,,0,5730.,31134.5,1.,
9.66,,-50.8,,,0,5740.,31194.9,1.,
9.57,,-50.1,,,0,5750.,31256.0,1.,
9.48,,-50.0,,,0,5760.,31317.7,1.,
9.41,,-49.2,,,0,5770.,31366.2,1.,
9.32,,-48.6,,,0,5780.,31429.4,1.,
9.25,,-48.8,,,0,5790.,31478.9,1.,
9.18,,-49.0,,,0,5800.,31528.8,1.,
9.08,,-49.2,,,0,5810.,31600.7,1.,
9.01,,-49.4,,,0,5820.,31651.5,1.,
8.95,,-49.5,,,0,5830.,31695.2,1.,
8.88,,-49.3,,,0,5840.,31746.7,1.,
8.81,,-49.2,,,0,5850.,31798.6,1.,
8.75,,-48.7,,,0,5860.,31843.5,1.,
8.68,,-48.6,,,0,5870.,31896.3,1.,
8.62,,-48.5,,,0,5880.,31941.9,1.,
8.56,,-48.6,,,0,5890.,31987.9,1.,
8.49,,-48.6,,,0,5900.,32041.9,1.,
8.42,,-48.5,,,0,5910.,32096.4,1.,
8.37,,-48.6,,,0,5920.,32135.6,1.,
8.31,,-48.7,,,0,5930.,32182.9,1.,
8.25,,-48.5,,,0,5940.,32230.5,1.,
8.19,,-48.5,,,0,5950.,32278.6,1.,
8.12,,-48.5,,,0,5960.,32335.0,1.,
8.06,,-48.7,,,0,5970.,32383.8,1.,
7.99,,-48.8,,,0,5980.,32441.2,1.,
7.93,,-48.8,,,0,5990.,32490.7,1.,
7.89,,-48.1,,,0,6000.,32524.0,1.,
7.83,,-48.3,,,0,6010.,32574.3,1.,
7.75,,-47.5,,,0,6020.,32642.0,1.,
7.69,,-47.9,,,0,6030.,32693.4,1.,
7.65,,-47.3,,,0,6040.,32727.8,1.,
7.58,,-47.6,,,0,6050.,32788.6,1.,
7.52,,-47.6,,,0,6060.,32841.1,1.,
7.46,,-48.0,,,0,6070.,32894.0,1.,
7.42,,-47.6,,,0,6080.,32929.5,1.,
7.35,,-47.0,,,0,6090.,32992.2,1.,
7.32,,-47.1,,,0,6100.,33019.3,1.,
7.26,,-46.3,,,0,6110.,33073.9,1.,
7.21,,-46.9,,,0,6120.,33119.7,1.,
7.16,,-47.2,,,0,6130.,33165.8,1.,
7.12,,-46.9,,,0,6140.,33202.9,1.,
