* File generated by WRT_WOUDC,Ver. Mar-2010
* 'na' means not available

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2018-03-15,DWD-MOHp,0.0,wolfgang.steinbrecht@dwd.de

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,099,Hohenpeissenberg,DEU,10962

#INSTRUMENT
Name,Model,Number
Brewer-Mast,730-10,na

#LOCATION
Latitude,Longitude,Height
47.8,11.0,976.

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2018-02-19,05:52:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
331.8,2,366.7,1.058,388.0,

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesgroundO3
RS92-AGP,,,,no correction,bubbler,

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
71.66,9.93,-53.8,8.4,197.,0,3420.,18231.2,1.,11.2
71.06,9.87,-54.1,8.6,201.,0,3430.,18285.2,1.,11.2
70.44,9.87,-54.6,9.0,204.,0,3440.,18341.3,1.,11.2
69.85,9.80,-54.8,9.6,208.,0,3450.,18395.1,1.,11.2
69.25,9.70,-55.1,10.3,212.,0,3460.,18450.3,1.,11.1
68.63,9.69,-54.9,10.6,216.,0,3470.,18507.7,1.,11.1
68.02,9.75,-55.2,10.2,221.,0,3480.,18564.8,1.,11.0
67.38,9.88,-55.5,9.5,227.,0,3490.,18625.1,1.,11.0
66.76,9.99,-55.8,8.7,231.,0,3500.,18684.0,1.,11.0
66.17,10.08,-56.1,8.0,232.,0,3510.,18740.4,1.,10.9
65.61,10.11,-56.6,7.7,229.,0,3520.,18794.4,1.,10.9
65.05,10.22,-56.7,7.4,228.,0,3530.,18848.8,1.,10.9
64.48,10.40,-56.9,7.0,227.,0,3540.,18904.6,1.,10.9
63.94,10.51,-57.0,6.1,223.,0,3550.,18957.8,1.,10.9
63.39,10.63,-57.1,5.3,214.,0,3560.,19012.5,1.,10.8
62.89,10.79,-57.1,5.0,203.,0,3570.,19062.6,1.,10.8
62.39,11.03,-57.3,5.4,199.,0,3580.,19113.1,1.,10.8
61.89,11.07,-57.1,6.1,201.,0,3590.,19164.0,1.,10.8
61.38,11.04,-57.3,6.8,205.,0,3600.,19216.3,1.,10.8
60.89,11.18,-57.5,7.5,207.,0,3610.,19267.0,1.,10.7
60.42,11.37,-57.4,7.9,208.,0,3620.,19315.9,1.,10.7
59.94,11.81,-57.7,7.8,207.,0,3630.,19366.3,1.,10.7
59.46,12.22,-58.0,7.7,200.,0,3640.,19417.0,1.,10.7
59.00,12.44,-57.8,8.2,191.,0,3650.,19466.0,1.,10.6
58.49,12.89,-56.7,9.0,185.,0,3660.,19520.9,1.,10.6
58.03,13.34,-56.8,9.6,184.,0,3670.,19570.9,1.,10.6
57.55,13.97,-56.3,9.5,188.,0,3680.,19623.6,1.,10.5
57.07,14.90,-56.0,8.8,197.,0,3690.,19676.9,1.,10.5
56.60,16.22,-55.6,8.2,209.,0,3700.,19729.5,1.,10.5
56.12,17.23,-55.5,8.2,219.,0,3710.,19783.8,1.,10.5
55.67,18.07,-55.5,9.0,226.,0,3720.,19835.1,1.,10.4
55.21,18.66,-55.7,10.0,231.,0,3730.,19888.0,1.,10.4
54.72,18.93,-55.8,10.3,235.,0,3740.,19944.8,1.,10.4
54.24,19.17,-55.6,9.9,239.,0,3750.,20000.9,1.,10.4
53.77,19.27,-55.7,9.3,245.,0,3760.,20056.3,1.,10.4
53.34,18.94,-56.0,9.1,251.,0,3770.,20107.4,1.,10.3
52.87,18.93,-56.3,8.9,255.,0,3780.,20163.7,1.,10.3
52.42,18.68,-56.3,8.4,253.,0,3790.,20218.0,1.,10.3
51.96,18.38,-56.2,8.0,243.,0,3800.,20274.0,1.,10.3
51.49,18.15,-56.2,8.0,228.,0,3810.,20331.7,1.,10.3
51.05,18.07,-55.9,8.2,216.,0,3820.,20386.3,1.,10.2
50.60,17.96,-56.1,7.9,210.,0,3830.,20442.6,1.,10.2
50.16,18.15,-55.8,7.3,212.,0,3840.,20498.2,1.,10.2
49.73,18.25,-55.8,6.6,220.,0,3850.,20553.0,1.,10.2
49.31,18.16,-55.8,6.3,227.,0,3860.,20607.0,1.,10.2
48.88,17.95,-55.9,6.3,227.,0,3870.,20662.7,1.,10.2
48.45,18.21,-55.5,6.5,222.,0,3880.,20719.0,1.,10.1
48.03,18.45,-55.7,6.7,216.,0,3890.,20774.5,1.,10.1
47.65,18.69,-55.4,6.3,212.,0,3900.,20825.1,1.,10.1
47.24,19.04,-54.9,5.7,211.,0,3910.,20880.3,1.,10.1
46.87,19.22,-55.0,5.4,210.,0,3920.,20930.5,1.,10.0
46.50,19.47,-54.5,5.5,211.,0,3930.,20981.2,1.,10.0
46.14,19.68,-53.5,5.4,210.,0,3940.,21031.1,1.,10.0
45.78,19.83,-53.9,5.0,208.,0,3950.,21081.5,1.,9.9
45.43,19.89,-54.1,4.1,206.,0,3960.,21130.8,1.,9.9
45.06,19.87,-54.3,3.2,203.,0,3970.,21183.2,1.,9.9
44.68,19.84,-54.7,2.8,203.,0,3980.,21237.4,1.,9.9
44.32,19.81,-54.7,2.7,208.,0,3990.,21289.2,1.,9.8
43.95,19.87,-54.8,2.8,218.,0,4000.,21342.8,1.,9.8
43.59,19.74,-55.1,3.1,228.,0,4010.,21395.4,1.,9.8
43.25,19.67,-55.3,3.7,236.,0,4020.,21445.4,1.,9.8
42.87,19.60,-55.4,4.2,247.,0,4030.,21501.7,1.,9.7
42.50,19.66,-55.2,4.6,258.,0,4040.,21557.0,1.,9.7
42.14,19.77,-55.2,4.9,259.,0,4050.,21611.3,1.,9.7
41.76,19.89,-55.4,5.2,250.,0,4060.,21669.1,1.,9.7
41.41,19.91,-55.5,5.4,241.,0,4070.,21722.8,1.,9.6
41.03,19.85,-55.4,5.0,234.,0,4080.,21781.6,1.,9.6
40.67,19.87,-55.5,4.0,225.,0,4090.,21837.8,1.,9.6
40.31,19.77,-55.6,2.8,208.,0,4100.,21894.4,1.,9.6
39.95,19.81,-55.8,2.3,179.,0,4110.,21951.6,1.,9.6
39.61,19.69,-56.2,2.5,152.,0,4120.,22005.9,1.,9.5
39.25,19.54,-56.5,3.0,139.,0,4130.,22063.9,1.,9.5
38.89,19.56,-55.7,3.5,140.,0,4140.,22122.5,1.,9.5
38.52,19.42,-55.8,3.7,152.,0,4150.,22183.4,1.,9.5
38.17,19.39,-56.4,4.1,166.,0,4160.,22241.4,1.,9.4
37.82,19.21,-56.8,4.6,174.,0,4170.,22299.8,1.,9.4
37.50,19.08,-56.8,4.9,178.,0,4180.,22353.7,1.,9.4
37.18,18.96,-56.6,5.1,188.,0,4190.,22408.0,1.,9.4
36.84,18.85,-56.8,5.6,202.,0,4200.,22466.3,1.,9.3
36.52,18.70,-56.6,6.6,212.,0,4210.,22521.6,1.,9.3
36.19,18.60,-57.0,7.5,216.,0,4220.,22579.1,1.,9.3
35.87,18.43,-57.2,7.7,218.,0,4230.,22635.3,1.,9.3
35.55,18.48,-57.4,7.0,221.,0,4240.,22691.9,1.,9.3
35.22,18.29,-57.5,5.8,222.,0,4250.,22750.9,1.,9.2
34.93,18.20,-57.1,4.8,218.,0,4260.,22803.1,1.,9.2
34.65,18.18,-56.6,4.3,207.,0,4270.,22854.1,1.,9.2
34.33,18.03,-56.4,4.5,193.,0,4280.,22913.0,1.,9.2
34.04,17.94,-56.7,5.2,182.,0,4290.,22966.8,1.,9.1
33.72,17.80,-56.9,5.9,175.,0,4300.,23026.7,1.,9.1
33.44,17.72,-57.1,6.5,173.,0,4310.,23079.5,1.,9.1
33.14,17.60,-57.5,7.1,174.,0,4320.,23136.5,1.,9.1
32.84,17.48,-57.5,7.6,179.,0,4330.,23193.9,1.,9.1
32.50,17.44,-57.8,8.1,183.,0,4340.,23259.6,1.,9.0
32.22,17.34,-57.9,8.4,186.,0,4350.,23314.2,1.,9.0
31.90,17.32,-57.6,8.7,191.,0,4360.,23377.1,1.,9.0
31.60,17.32,-56.5,8.8,199.,0,4370.,23436.9,1.,9.0
31.32,17.33,-56.4,8.8,210.,0,4380.,23493.4,1.,8.9
31.02,17.26,-56.6,8.8,220.,0,4390.,23554.5,1.,8.9
30.74,17.21,-56.9,9.1,228.,0,4400.,23612.0,1.,8.9
30.47,17.08,-57.3,9.5,233.,0,4410.,23667.8,1.,8.9
30.20,16.97,-57.6,9.4,234.,0,4420.,23724.1,1.,8.9
29.92,16.89,-57.4,8.7,231.,0,4430.,23782.9,1.,8.8
29.67,16.88,-57.5,7.8,221.,0,4440.,23835.9,1.,8.8
29.38,16.84,-57.6,7.4,209.,0,4450.,23897.9,1.,8.8
29.13,16.78,-57.0,7.7,202.,0,4460.,23952.0,1.,8.8
28.90,16.70,-56.9,8.5,204.,0,4470.,24002.2,1.,8.7
28.64,16.63,-56.8,9.4,209.,0,4480.,24059.4,1.,8.7
28.39,16.45,-56.3,10.1,211.,0,4490.,24115.0,1.,8.7
28.13,16.14,-56.3,10.4,210.,0,4500.,24173.5,1.,8.7
27.90,16.00,-56.2,10.2,212.,0,4510.,24225.6,1.,8.6
27.66,15.68,-55.9,9.2,218.,0,4520.,24280.6,1.,8.6
27.41,15.70,-55.8,7.8,229.,0,4530.,24338.4,1.,8.6
27.15,15.69,-55.2,6.4,244.,0,4540.,24399.1,1.,8.6
26.89,15.53,-55.5,5.3,262.,0,4550.,24460.5,1.,8.6
26.63,15.37,-55.7,4.4,102.,0,4560.,24522.4,1.,8.5
26.37,15.29,-55.9,3.7,125.,0,4570.,24584.9,1.,8.5
26.13,15.07,-56.1,3.3,147.,0,4580.,24643.0,1.,8.5
25.90,14.96,-56.4,3.2,166.,0,4590.,24699.2,1.,8.5
25.65,14.85,-56.9,3.0,183.,0,4600.,24760.7,1.,8.5
25.42,14.66,-57.2,2.9,205.,0,4610.,24817.7,1.,8.4
25.19,14.52,-57.3,3.2,227.,0,4620.,24875.2,1.,8.4
24.95,14.44,-57.6,3.9,245.,0,4630.,24935.7,1.,8.4
24.73,14.30,-57.8,4.5,255.,0,4640.,24991.6,1.,8.4
24.51,14.22,-57.9,4.5,259.,0,4650.,25047.9,1.,8.3
24.27,14.13,-57.6,3.6,259.,0,4660.,25110.0,1.,8.3
24.04,14.04,-57.3,2.5,258.,0,4670.,25170.2,1.,8.3
23.83,13.93,-57.8,1.5,264.,0,4680.,25225.6,1.,8.3
23.61,13.93,-58.5,0.8,129.,0,4690.,25284.0,1.,8.2
23.39,13.83,-58.9,1.5,191.,0,4700.,25342.8,1.,8.2
23.17,13.69,-59.3,3.2,205.,0,4710.,25402.1,1.,8.2
22.93,13.61,-59.8,5.1,209.,0,4720.,25467.2,1.,8.2
22.71,13.54,-60.0,7.0,211.,0,4730.,25527.4,1.,8.2
22.50,13.28,-60.1,8.5,214.,0,4740.,25585.4,1.,8.1
22.29,13.00,-59.6,9.3,220.,0,4750.,25644.0,1.,8.1
22.07,12.73,-59.6,9.5,226.,0,4760.,25706.0,1.,8.1
21.88,12.56,-59.6,9.5,232.,0,4770.,25760.1,1.,8.1
21.68,12.45,-59.3,9.4,237.,0,4780.,25817.6,1.,8.0
21.48,12.50,-58.9,9.3,243.,0,4790.,25875.7,1.,8.0
21.30,12.62,-58.6,8.8,248.,0,4800.,25928.6,1.,8.0
21.10,12.59,-58.6,8.1,252.,0,4810.,25987.8,1.,8.0
20.92,12.54,-58.7,7.2,253.,0,4820.,26041.7,1.,7.9
20.74,12.50,-58.5,5.9,255.,0,4830.,26096.0,1.,7.9
20.55,12.28,-58.7,4.3,258.,0,4840.,26153.8,1.,7.9
20.36,12.03,-58.8,2.6,258.,0,4850.,26212.2,1.,7.9
20.16,11.83,-59.0,0.9,233.,0,4860.,26274.1,1.,7.9
19.96,11.66,-59.6,1.6,117.,0,4870.,26336.6,1.,7.8
19.74,11.48,-60.1,3.9,102.,0,4880.,26405.8,1.,7.8
19.56,11.41,-59.7,5.6,101.,0,4890.,26463.0,1.,7.8
19.38,11.28,-59.6,6.2,105.,0,4900.,26520.8,1.,7.8
19.19,11.21,-59.6,5.9,114.,0,4910.,26582.5,1.,7.7
19.00,11.08,-59.4,5.6,123.,0,4920.,26644.7,1.,7.7
18.82,10.98,-58.9,5.5,126.,0,4930.,26704.4,1.,7.7
18.65,11.02,-58.3,5.1,124.,0,4940.,26761.4,1.,7.7
18.47,11.05,-57.7,4.5,120.,0,4950.,26822.5,1.,7.7
18.30,11.15,-57.8,4.1,116.,0,4960.,26880.9,1.,7.6
18.13,11.14,-57.9,4.3,113.,0,4970.,26939.7,1.,7.6
17.95,11.14,-58.0,5.3,113.,0,4980.,27002.6,1.,7.6
17.76,11.10,-58.2,6.7,117.,0,4990.,27069.7,1.,7.6
17.61,11.00,-58.1,7.7,123.,0,5000.,27123.1,1.,7.5
17.44,10.89,-57.8,7.9,131.,0,5010.,27184.2,1.,7.5
17.28,10.79,-57.3,7.1,140.,0,5020.,27242.4,1.,7.5
17.11,10.77,-57.0,6.1,148.,0,5030.,27305.0,1.,7.5
16.95,10.83,-56.8,5.1,149.,0,5040.,27364.5,1.,7.5
16.79,10.89,-56.6,4.0,142.,0,5050.,27424.6,1.,7.4
16.63,10.91,-56.6,3.0,134.,0,5060.,27485.4,1.,7.4
16.48,10.81,-57.1,2.2,128.,0,5070.,27542.8,1.,7.4
16.32,10.74,-57.7,1.2,111.,0,5080.,27604.4,1.,7.4
16.18,10.71,-58.0,1.3,224.,0,5090.,27658.8,1.,7.3
16.03,10.62,-58.0,2.9,214.,0,5100.,27717.4,1.,7.3
15.89,10.55,-58.1,4.3,222.,0,5110.,27772.7,1.,7.3
15.74,10.40,-58.1,4.9,232.,0,5120.,27832.5,1.,7.3
15.60,10.23,-58.1,4.7,242.,0,5130.,27888.7,1.,7.3
15.46,10.05,-57.3,4.3,250.,0,5140.,27945.6,1.,7.2
15.32,9.96,-57.1,4.3,256.,0,5150.,28003.2,1.,7.2
15.19,9.65,-56.5,4.9,260.,0,5160.,28057.2,1.,7.2
15.05,9.62,-55.9,5.3,263.,0,5170.,28116.0,1.,7.2
14.91,9.60,-55.1,4.8,266.,0,5180.,28175.6,1.,7.1
14.76,9.51,-55.4,3.8,269.,0,5190.,28240.1,1.,7.1
14.64,9.38,-55.7,2.9,93.,0,5200.,28292.2,1.,7.1
14.51,9.21,-55.3,2.8,98.,0,5210.,28349.0,1.,7.1
14.38,8.92,-55.3,3.4,102.,0,5220.,28406.5,1.,7.1
14.24,8.70,-55.5,4.2,101.,0,5230.,28468.9,1.,7.0
14.08,8.57,-55.3,4.9,94.,0,5240.,28540.9,1.,7.0
13.96,8.41,-55.0,5.2,264.,0,5250.,28595.6,1.,7.0
13.82,8.29,-54.4,5.4,253.,0,5260.,28660.1,1.,7.0
13.69,8.25,-53.9,5.7,247.,0,5270.,28720.7,1.,7.0
13.55,8.19,-53.7,6.2,248.,0,5280.,28786.7,1.,6.9
13.42,8.16,-53.0,6.9,255.,0,5290.,28848.8,1.,6.9
13.30,8.14,-52.4,7.3,262.,0,5300.,28906.8,1.,6.9
13.18,8.12,-51.6,7.2,268.,0,5310.,28965.5,1.,6.9
13.05,7.94,-50.5,6.8,266.,0,5320.,29030.0,1.,6.9
12.95,7.77,-49.7,6.8,256.,0,5330.,29080.3,1.,6.8
12.83,7.68,-48.9,7.2,239.,0,5340.,29141.3,1.,6.8
12.72,7.47,-48.8,8.4,223.,0,5350.,29197.9,1.,6.8
12.60,7.35,-48.8,10.1,213.,0,5360.,29260.2,1.,6.8
12.50,7.25,-49.3,12.1,208.,0,5370.,29312.5,1.,6.7
12.40,7.14,-49.3,13.2,207.,0,5380.,29365.1,1.,6.7
12.29,7.03,-48.4,12.5,211.,0,5390.,29423.7,1.,6.7
12.19,6.96,-47.4,10.3,219.,0,5400.,29477.6,1.,6.7
12.08,6.92,-46.5,7.9,231.,0,5410.,29537.6,1.,6.7
11.97,6.91,-46.0,5.5,243.,0,5420.,29598.4,1.,6.7
11.87,6.84,-44.7,3.9,250.,0,5430.,29654.4,1.,6.6
11.75,6.82,-44.1,4.0,240.,0,5440.,29722.5,1.,6.6
11.67,6.81,-43.8,6.0,227.,0,5450.,29768.4,1.,6.6
11.55,6.84,-44.0,8.5,221.,0,5460.,29837.8,1.,6.6
11.44,6.85,-44.5,10.0,220.,0,5470.,29901.9,1.,6.5
11.31,6.86,-44.2,10.5,224.,0,5480.,29978.5,1.,6.5
11.22,6.90,-44.1,10.5,227.,0,5490.,30032.1,1.,6.5
11.12,6.98,-44.0,10.3,225.,0,5500.,30092.2,1.,6.5
11.02,6.95,-44.1,9.6,219.,0,5510.,30152.8,1.,6.5
10.89,6.98,-43.4,8.6,212.,0,5520.,30232.6,1.,6.4
10.81,6.99,-43.3,8.1,204.,0,5530.,30282.2,1.,6.4
10.70,7.02,-42.9,8.9,198.,0,5540.,30351.1,1.,6.4
10.60,7.04,-42.4,10.6,196.,0,5550.,30414.5,1.,6.4
10.51,7.08,-41.7,12.3,197.,0,5560.,30472.2,1.,6.4
10.41,7.05,-41.1,13.0,198.,0,5570.,30537.1,1.,6.3
10.33,7.05,-40.6,12.6,200.,0,5580.,30589.6,1.,6.3
10.25,7.00,-40.5,11.8,201.,0,5590.,30642.6,1.,6.3
10.16,7.01,-39.6,11.3,199.,0,5600.,30702.8,1.,6.3
10.07,7.13,-39.3,11.2,195.,0,5610.,30763.7,1.,6.3
10.00,7.24,-39.5,11.1,192.,0,5620.,30811.5,1.,6.2
9.92,7.26,-39.1,11.0,192.,0,5630.,30866.5,1.,6.2
9.84,7.26,-39.3,10.8,195.,0,5640.,30922.0,1.,6.2
9.77,7.28,-39.2,10.8,200.,0,5650.,30970.9,1.,6.2
9.68,7.25,-39.3,10.5,205.,0,5660.,31034.3,1.,6.2
9.61,7.20,-39.4,10.0,208.,0,5670.,31084.1,1.,6.2
9.53,7.17,-39.1,9.5,207.,0,5680.,31141.3,1.,6.1
9.47,7.10,-39.3,9.4,204.,0,5690.,31184.6,1.,6.1
9.38,7.06,-39.4,9.6,202.,0,5700.,31250.0,1.,6.1
9.30,7.03,-39.4,10.0,203.,0,5710.,31308.7,1.,6.1
9.23,7.13,-39.7,10.1,206.,0,5720.,31360.4,1.,6.1
9.16,7.26,-39.8,9.7,209.,0,5730.,31412.4,1.,6.0
9.08,7.27,-40.0,8.7,209.,0,5740.,31472.4,1.,6.0
9.01,7.28,-39.9,7.3,210.,0,5750.,31525.2,1.,6.0
8.93,7.30,-39.8,5.6,210.,0,5760.,31586.2,1.,6.0
8.84,7.29,-39.9,3.9,211.,0,5770.,31655.4,1.,6.0
8.78,7.25,-40.0,2.2,206.,0,5780.,31701.9,1.,6.0
8.71,7.22,-40.0,1.2,147.,0,5790.,31756.6,1.,5.9
8.63,7.14,-39.5,2.6,101.,0,5800.,31819.7,1.,5.9
8.57,6.83,-39.4,4.0,99.,0,5810.,31867.4,1.,5.9
8.48,6.45,-39.6,4.3,104.,0,5820.,31939.7,1.,5.9
8.41,6.14,-39.7,3.8,109.,0,5830.,31996.4,1.,5.9
8.35,5.88,-39.9,3.2,110.,0,5840.,32045.3,1.,5.9
8.28,5.72,-39.6,3.0,111.,0,5850.,32102.9,1.,5.8
8.21,5.62,-39.3,3.4,119.,0,5860.,32161.0,1.,5.8
8.15,5.53,-39.6,3.8,127.,0,5870.,32211.2,1.,5.8
8.07,5.40,-39.4,3.6,131.,0,5880.,32278.7,1.,5.8
8.00,5.32,-39.8,3.1,133.,0,5890.,32338.4,1.,5.8
7.96,5.20,-40.0,3.1,135.,0,5900.,32372.6,1.,5.8
7.89,5.08,-40.3,3.4,141.,0,5910.,32432.9,1.,5.7
7.81,4.97,-40.7,3.3,150.,0,5920.,32502.3,1.,5.7
7.76,4.86,-40.8,2.9,161.,0,5930.,32546.1,1.,5.7
7.70,4.75,-41.0,2.6,163.,0,5940.,32598.9,1.,5.7
7.64,4.72,-40.9,2.4,147.,0,5950.,32652.1,1.,5.7
7.59,4.69,-41.0,2.6,120.,0,5960.,32696.7,1.,5.7
