* File generated by WRT_WOUDC,Ver. Mar-2010
* 'na' means not available

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2018-03-15,DWD-MOHp,0.0,wolfgang.steinbrecht@dwd.de

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,099,Hohenpeissenberg,DEU,10962

#INSTRUMENT
Name,Model,Number
Brewer-Mast,730-10,na

#LOCATION
Latitude,Longitude,Height
47.8,11.0,976.

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2018-02-05,05:52:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
330.6,2,352.0,1.080,380.0,0,0,Dobson,104

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesgroundO3
RS92-AGP,,,,no correction,bubbler,

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
85.08,13.14,-54.5,9.0,130.,0,3410.,17071.7,1.,9.8
84.44,13.33,-54.6,8.2,130.,0,3420.,17120.0,1.,9.7
83.81,13.51,-54.7,7.2,127.,0,3430.,17168.0,1.,9.7
83.17,13.78,-54.7,6.5,121.,0,3440.,17217.0,1.,9.7
82.52,14.02,-54.5,6.4,114.,0,3450.,17267.2,1.,9.7
81.94,14.24,-54.8,6.9,111.,0,3460.,17312.4,1.,9.6
81.32,14.43,-55.0,7.6,109.,0,3470.,17360.9,1.,9.6
80.66,14.52,-55.4,8.3,109.,0,3480.,17413.0,1.,9.6
80.01,14.75,-55.7,8.9,108.,0,3490.,17464.5,1.,9.6
79.37,14.79,-56.1,9.5,108.,0,3500.,17515.6,1.,9.6
78.74,14.83,-56.5,10.0,107.,0,3510.,17566.3,1.,9.6
78.14,14.86,-56.9,10.2,108.,0,3520.,17614.8,1.,9.5
77.52,15.01,-57.0,10.3,113.,0,3530.,17665.2,1.,9.5
76.94,15.09,-57.5,10.8,118.,0,3540.,17712.7,1.,9.5
76.34,15.00,-57.6,11.7,122.,10,3550.,17762.1,1.,9.5
75.73,15.08,-57.4,12.4,124.,0,3560.,17812.8,1.,9.4
75.12,15.54,-57.1,12.7,123.,0,3570.,17864.0,1.,9.4
74.51,15.90,-57.2,12.6,121.,0,3580.,17915.5,1.,9.4
73.94,16.14,-57.2,12.5,119.,0,3590.,17964.1,1.,9.4
73.36,16.33,-57.4,12.4,119.,0,3600.,18013.9,1.,9.4
72.79,16.46,-57.1,12.1,120.,0,3610.,18063.2,1.,9.3
72.24,16.77,-57.4,11.8,123.,0,3620.,18111.2,1.,9.3
71.69,16.92,-57.8,11.1,126.,0,3630.,18159.5,1.,9.3
71.14,16.99,-57.4,10.0,127.,0,3640.,18208.1,1.,9.3
70.58,17.18,-57.5,8.9,124.,0,3650.,18258.0,1.,9.3
70.05,17.41,-57.6,8.4,117.,0,3660.,18305.6,1.,9.3
69.50,17.49,-57.3,8.4,109.,0,3670.,18355.4,1.,9.2
68.94,17.51,-57.5,8.2,102.,0,3680.,18406.5,1.,9.2
68.39,17.69,-57.6,7.9,95.,0,3690.,18457.1,1.,9.2
67.85,17.79,-57.3,7.8,270.,0,3700.,18507.2,1.,9.2
67.33,18.01,-57.4,7.9,266.,0,3710.,18555.8,1.,9.1
66.80,18.04,-57.2,8.2,262.,0,3720.,18605.8,1.,9.1
66.28,18.17,-56.8,8.8,258.,0,3730.,18655.3,1.,9.1
65.75,18.24,-57.2,9.5,255.,0,3740.,18706.1,1.,9.1
65.24,18.30,-57.2,10.1,255.,0,3750.,18755.4,1.,9.1
64.76,18.11,-57.0,10.3,260.,0,3760.,18802.1,1.,9.0
64.20,18.02,-57.4,10.3,266.,0,3770.,18857.0,1.,9.0
63.66,17.96,-57.8,10.2,93.,0,3780.,18910.4,1.,9.0
63.12,17.93,-57.9,10.1,98.,0,3790.,18964.1,1.,9.0
62.62,17.78,-58.1,9.9,104.,0,3800.,19014.2,1.,9.0
62.12,17.76,-58.1,9.4,110.,0,3810.,19064.7,1.,9.0
61.59,17.58,-58.6,8.8,118.,0,3820.,19118.6,1.,8.9
61.07,17.43,-58.9,8.3,125.,0,3830.,19171.9,1.,8.9
60.58,17.35,-58.9,8.2,129.,0,3840.,19222.4,1.,8.9
60.07,17.20,-59.2,8.3,130.,0,3850.,19275.4,1.,8.9
59.58,17.25,-59.4,8.4,126.,0,3860.,19326.7,1.,8.8
59.08,17.47,-59.2,8.8,119.,0,3870.,19379.5,1.,8.8
58.59,17.73,-59.5,9.4,111.,0,3880.,19431.7,1.,8.8
58.14,17.99,-59.5,10.3,106.,0,3890.,19479.9,1.,8.8
57.69,18.14,-59.3,11.3,106.,0,3900.,19528.6,1.,8.8
57.21,18.33,-59.3,12.2,110.,0,3910.,19580.9,1.,8.7
56.75,18.46,-59.5,12.5,114.,0,3920.,19631.5,1.,8.7
56.27,18.54,-59.3,12.2,117.,0,3930.,19684.6,1.,8.7
55.83,18.59,-59.2,11.7,118.,0,3940.,19733.8,1.,8.7
55.36,18.63,-59.5,11.0,118.,0,3950.,19786.8,1.,8.7
54.90,18.60,-59.8,10.6,117.,0,3960.,19838.9,1.,8.6
54.45,18.55,-59.9,10.7,115.,0,3970.,19890.4,1.,8.6
54.00,18.48,-60.1,10.9,113.,0,3980.,19942.2,1.,8.6
53.54,18.38,-60.2,11.2,111.,0,3990.,19995.6,1.,8.6
53.11,18.37,-60.6,11.7,111.,0,4000.,20045.8,1.,8.6
52.66,18.20,-60.4,12.2,109.,0,4010.,20098.8,1.,8.5
52.24,17.85,-60.4,12.8,108.,0,4020.,20148.7,1.,8.5
51.82,17.61,-60.7,13.7,109.,0,4030.,20199.0,1.,8.5
51.39,17.46,-60.5,14.9,112.,0,4040.,20250.9,1.,8.5
50.97,17.03,-60.1,15.8,114.,0,4050.,20302.0,1.,8.5
50.59,16.40,-59.9,15.8,114.,0,4060.,20348.7,1.,8.5
50.16,16.36,-59.3,15.0,110.,0,4070.,20402.1,1.,8.4
49.79,16.49,-59.5,14.3,106.,0,4080.,20448.5,1.,8.4
49.39,16.38,-59.8,13.7,102.,0,4090.,20498.9,1.,8.4
49.00,16.49,-59.9,13.4,98.,0,4100.,20548.5,1.,8.4
48.59,16.35,-60.1,13.6,97.,0,4110.,20600.9,1.,8.3
48.20,16.25,-60.0,14.2,97.,0,4120.,20651.2,1.,8.3
47.81,16.03,-60.0,14.8,98.,0,4130.,20701.9,1.,8.3
47.42,15.96,-60.1,15.0,98.,0,4140.,20753.1,1.,8.3
47.02,15.84,-60.1,14.7,98.,0,4150.,20805.9,1.,8.3
46.65,15.70,-60.2,14.2,99.,0,4160.,20855.2,1.,8.2
46.24,15.76,-60.2,13.6,102.,0,4170.,20910.3,1.,8.2
45.85,15.83,-60.3,13.2,105.,0,4180.,20963.1,1.,8.2
45.45,15.76,-60.2,12.8,108.,0,4190.,21017.7,1.,8.2
45.03,15.86,-60.5,12.5,111.,0,4200.,21075.6,1.,8.2
44.62,15.99,-60.9,12.5,114.,0,4210.,21132.5,1.,8.2
44.23,16.06,-60.8,12.9,115.,0,4220.,21187.1,1.,8.1
43.84,16.06,-60.8,13.3,114.,0,4230.,21242.2,1.,8.1
43.44,16.04,-60.9,13.7,112.,0,4240.,21299.2,1.,8.1
43.01,16.06,-60.9,14.5,109.,0,4250.,21361.1,1.,8.1
42.66,15.97,-61.3,15.5,108.,0,4260.,21411.8,1.,8.1
42.24,16.09,-62.0,16.5,108.,0,4270.,21473.1,1.,8.0
41.83,16.03,-62.4,17.1,108.,0,4280.,21533.4,1.,8.0
41.45,15.94,-62.4,17.2,110.,0,4290.,21589.7,1.,8.0
41.05,16.02,-62.4,17.0,113.,0,4300.,21649.6,1.,8.0
40.67,16.07,-62.8,16.9,116.,0,4310.,21706.9,1.,8.0
40.31,16.16,-62.8,16.8,119.,0,4320.,21761.7,1.,7.9
39.94,16.22,-62.6,16.3,120.,0,4330.,21818.5,1.,7.9
39.58,16.33,-62.8,15.3,121.,0,4340.,21874.3,1.,7.9
39.25,16.31,-63.1,14.2,122.,0,4350.,21925.9,1.,7.9
38.90,16.37,-63.6,13.3,123.,0,4360.,21980.9,1.,7.9
38.58,16.32,-63.7,12.7,122.,0,4370.,22031.6,1.,7.9
38.25,16.36,-63.2,12.8,119.,0,4380.,22084.4,1.,7.8
37.96,16.36,-62.8,13.6,115.,0,4390.,22131.2,1.,7.8
37.62,16.45,-62.9,14.4,111.,0,4400.,22186.7,1.,7.8
37.31,16.48,-62.9,15.1,108.,0,4410.,22237.6,1.,7.8
37.01,16.38,-62.7,15.5,107.,0,4420.,22287.4,1.,7.8
36.68,16.37,-62.8,15.7,111.,0,4430.,22342.6,1.,7.8
36.38,16.51,-63.0,16.0,115.,0,4440.,22393.1,1.,7.7
36.09,16.51,-63.2,16.5,120.,0,4450.,22442.4,1.,7.7
35.78,16.38,-63.3,16.6,123.,0,4460.,22495.4,1.,7.7
35.49,16.30,-63.3,16.4,124.,0,4470.,22545.4,1.,7.7
35.16,16.14,-63.2,16.4,124.,0,4480.,22602.9,1.,7.7
34.85,15.88,-63.5,16.8,122.,0,4490.,22657.3,1.,7.7
34.55,15.74,-63.3,17.4,119.,0,4500.,22710.4,1.,7.6
34.22,15.71,-62.9,18.4,116.,0,4510.,22769.5,1.,7.6
33.95,15.53,-62.1,19.5,115.,0,4520.,22818.3,1.,7.6
33.65,15.34,-62.1,20.4,112.,0,4530.,22873.2,1.,7.6
33.33,15.25,-62.2,21.2,110.,0,4540.,22932.3,1.,7.6
33.01,15.16,-62.6,21.9,108.,0,4550.,22991.8,1.,7.5
32.71,14.90,-62.6,22.1,109.,0,4560.,23048.1,1.,7.5
32.39,14.61,-62.6,21.9,110.,0,4570.,23108.8,1.,7.5
32.09,14.58,-62.7,21.6,109.,0,4580.,23166.1,1.,7.5
31.78,14.56,-63.3,21.4,108.,0,4590.,23225.9,1.,7.5
31.48,14.55,-63.8,21.2,107.,0,4600.,23284.1,1.,7.4
31.17,14.47,-64.3,20.9,106.,0,4610.,23344.7,1.,7.4
30.88,14.48,-64.4,20.5,107.,0,4620.,23401.9,1.,7.4
30.58,14.17,-64.6,20.4,107.,0,4630.,23461.5,1.,7.4
30.28,14.03,-64.9,20.5,107.,0,4640.,23521.7,1.,7.4
29.99,13.92,-64.4,20.7,108.,0,4650.,23580.5,1.,7.3
29.72,13.96,-64.6,21.0,109.,0,4660.,23635.8,1.,7.3
29.42,14.00,-65.1,21.4,109.,0,4670.,23697.7,1.,7.3
29.15,13.91,-65.2,21.4,109.,0,4680.,23753.8,1.,7.3
28.87,13.90,-65.5,21.1,109.,0,4690.,23812.6,1.,7.3
28.60,13.97,-65.6,21.2,111.,0,4700.,23869.7,1.,7.3
28.32,14.00,-65.5,21.8,115.,0,4710.,23929.6,1.,7.2
28.03,13.96,-65.6,22.6,118.,0,4720.,23992.1,1.,7.2
27.77,14.01,-65.4,23.1,120.,0,4730.,24048.8,1.,7.2
27.47,14.06,-65.1,22.8,121.,0,4740.,24115.0,1.,7.2
27.21,14.11,-65.4,22.2,120.,0,4750.,24172.9,1.,7.2
26.95,14.12,-65.5,21.4,119.,0,4760.,24231.3,1.,7.2
26.67,14.04,-65.6,20.8,117.,0,4770.,24294.8,1.,7.1
26.41,13.85,-66.0,20.5,115.,0,4780.,24354.3,1.,7.1
26.14,13.79,-66.2,20.7,114.,0,4790.,24416.6,1.,7.1
25.88,13.80,-65.9,21.0,113.,0,4800.,24477.3,1.,7.1
25.65,13.72,-66.2,21.1,113.,0,4810.,24531.4,1.,7.1
25.38,13.62,-66.7,21.0,113.,0,4820.,24595.5,1.,7.1
25.14,13.50,-67.2,20.9,112.,0,4830.,24652.9,1.,7.0
24.89,13.33,-67.2,20.9,110.,0,4840.,24713.2,1.,7.0
24.64,13.21,-67.2,21.2,109.,0,4850.,24774.1,1.,7.0
24.40,13.10,-67.4,21.3,109.,0,4860.,24833.1,1.,7.0
24.15,13.04,-67.2,21.4,110.,0,4870.,24895.2,1.,7.0
23.89,12.78,-67.1,21.6,112.,0,4880.,24960.5,1.,6.9
23.64,12.36,-67.0,21.4,112.,0,4890.,25024.0,1.,6.9
23.41,11.91,-66.8,20.7,113.,0,4900.,25083.0,1.,6.9
23.16,11.44,-66.2,19.7,114.,0,4910.,25148.0,1.,6.9
22.91,11.08,-66.6,19.0,117.,0,4920.,25213.8,1.,6.9
22.69,10.88,-67.0,19.2,122.,0,4930.,25272.1,1.,6.9
22.44,10.60,-66.9,20.3,126.,0,4940.,25339.0,1.,6.8
22.22,10.41,-66.7,21.6,129.,0,4950.,25398.5,1.,6.8
22.00,10.22,-66.2,22.8,132.,0,4960.,25458.8,1.,6.8
21.78,10.10,-66.1,23.9,134.,0,4970.,25519.7,1.,6.8
21.57,9.99,-66.3,25.1,135.,0,4980.,25578.5,1.,6.8
21.36,9.92,-65.8,26.0,133.,0,4990.,25637.8,1.,6.8
21.14,9.94,-65.8,26.9,132.,0,5000.,25700.7,1.,6.7
20.93,9.90,-65.6,28.2,131.,0,5010.,25761.3,1.,6.7
20.72,9.80,-65.3,30.2,133.,0,5020.,25822.7,1.,6.7
20.50,9.82,-64.5,32.0,133.,0,5030.,25887.8,1.,6.7
20.32,9.75,-63.9,33.0,132.,0,5040.,25941.8,1.,6.7
20.12,9.75,-63.8,33.3,129.,0,5050.,26002.4,1.,6.7
19.94,9.67,-63.5,33.8,126.,0,5060.,26057.6,1.,6.6
19.75,9.63,-63.0,34.6,125.,0,5070.,26116.4,1.,6.6
19.55,9.64,-62.5,35.1,123.,0,5080.,26179.2,1.,6.6
19.36,9.68,-62.3,35.1,121.,0,5090.,26239.5,1.,6.6
19.16,9.79,-62.1,34.7,120.,0,5100.,26303.6,1.,6.6
18.96,9.84,-62.1,33.9,121.,0,5110.,26368.5,1.,6.5
18.78,9.85,-62.0,33.0,122.,0,5120.,26427.5,1.,6.5
18.58,9.82,-61.9,31.9,123.,0,5130.,26493.7,1.,6.5
18.41,9.73,-61.6,30.9,124.,0,5140.,26550.6,1.,6.5
18.21,9.60,-61.7,30.1,126.,0,5150.,26618.3,1.,6.5
18.04,9.51,-61.8,29.5,129.,0,5160.,26676.4,1.,6.5
17.87,9.49,-62.1,29.2,131.,0,5170.,26734.9,1.,6.5
17.67,9.32,-62.3,29.3,132.,0,5180.,26804.5,1.,6.4
17.52,9.24,-62.6,30.0,132.,0,5190.,26857.1,1.,6.4
17.35,9.12,-62.7,31.0,130.,0,5200.,26917.2,1.,6.4
17.18,9.02,-62.5,31.9,129.,0,5210.,26977.9,1.,6.4
17.03,8.87,-61.4,32.5,128.,0,5220.,27032.2,1.,6.4
16.87,8.74,-61.5,33.2,127.,0,5230.,27090.7,1.,6.3
16.73,8.69,-61.2,33.9,126.,0,5240.,27142.4,1.,6.3
16.58,8.72,-61.2,34.7,125.,0,5250.,27198.3,1.,6.3
16.45,8.75,-61.6,35.5,125.,0,5260.,27247.2,1.,6.3
16.28,8.69,-61.9,36.4,123.,0,5270.,27311.5,1.,6.3
16.14,8.64,-61.4,37.0,122.,0,5280.,27365.0,1.,6.3
16.00,8.51,-60.8,37.2,120.,0,5290.,27419.1,1.,6.3
15.84,8.40,-60.4,36.9,120.,0,5300.,27481.7,1.,6.2
15.70,8.24,-59.9,36.4,120.,0,5310.,27537.1,1.,6.2
15.55,8.16,-59.1,36.1,121.,0,5320.,27597.1,1.,6.2
15.39,8.06,-58.7,35.8,123.,0,5330.,27662.0,1.,6.2
15.24,8.01,-58.5,35.7,126.,0,5340.,27723.6,1.,6.2
15.08,7.89,-58.7,36.1,127.,0,5350.,27789.9,1.,6.2
14.93,7.82,-58.1,36.5,127.,0,5360.,27852.8,1.,6.1
14.77,7.74,-58.4,36.9,126.,0,5370.,27920.6,1.,6.1
14.61,7.65,-57.9,37.1,124.,0,5380.,27989.2,1.,6.1
14.48,7.58,-57.3,37.3,123.,0,5390.,28045.7,1.,6.1
14.31,7.50,-57.3,37.5,124.,0,5400.,28120.3,1.,6.1
14.17,7.38,-57.1,37.7,127.,0,5410.,28182.5,1.,6.1
14.03,7.36,-56.4,37.6,129.,0,5420.,28245.4,1.,6.1
13.89,7.55,-56.4,37.2,129.,0,5430.,28309.1,1.,6.0
13.76,8.14,-56.2,36.8,129.,0,5440.,28368.8,1.,6.0
13.64,8.68,-56.3,36.7,128.,0,5450.,28424.5,1.,6.0
13.50,8.91,-56.2,37.4,127.,0,5460.,28490.0,1.,6.0
13.39,9.07,-55.7,38.6,126.,0,5470.,28542.1,1.,6.0
13.28,9.11,-55.3,39.5,124.,0,5480.,28594.7,1.,6.0
13.15,9.22,-54.7,40.0,123.,0,5490.,28657.5,1.,6.0
13.03,9.07,-54.5,40.3,122.,0,5500.,28716.2,1.,6.0
12.92,8.80,-54.5,40.7,121.,0,5510.,28770.5,1.,6.0
12.80,8.52,-54.1,41.0,122.,0,5520.,28830.3,1.,6.0
12.69,8.24,-54.2,41.0,124.,0,5530.,28885.7,1.,5.9
12.58,8.02,-53.9,40.6,125.,0,5540.,28941.6,1.,5.9
12.45,7.87,-53.3,40.1,127.,0,5550.,29008.4,1.,5.9
12.33,7.71,-53.6,39.6,129.,0,5560.,29070.7,1.,5.9
12.22,7.57,-53.2,39.2,130.,0,5570.,29128.4,1.,5.9
12.09,7.46,-52.8,39.4,130.,0,5580.,29197.4,1.,5.9
11.95,7.30,-53.3,40.1,128.,0,5590.,29272.4,1.,5.9
11.82,7.17,-54.1,40.9,127.,0,5600.,29342.8,1.,5.9
11.69,7.06,-53.6,41.1,126.,0,5610.,29413.8,1.,5.9
11.58,6.89,-53.7,40.5,126.,0,5620.,29474.6,1.,5.9
11.45,6.76,-53.5,39.3,125.,0,5630.,29547.2,1.,5.8
11.33,6.67,-53.6,37.9,125.,0,5640.,29615.0,1.,5.8
11.20,6.53,-54.1,36.8,124.,0,5650.,29689.1,1.,5.8
11.10,6.36,-54.0,36.4,122.,0,5660.,29746.6,1.,5.8
10.98,6.32,-54.4,36.5,120.,0,5670.,29816.4,1.,5.8
10.86,6.16,-54.2,36.6,118.,0,5680.,29886.8,1.,5.8
10.75,6.06,-53.5,36.5,115.,0,5690.,29952.2,1.,5.8
10.66,5.99,-53.3,36.5,112.,0,5700.,30006.3,1.,5.8
10.55,5.86,-53.6,36.8,110.,0,5710.,30073.1,1.,5.8
10.45,5.76,-53.7,37.3,109.,0,5720.,30134.3,1.,5.8
10.35,5.70,-53.7,37.8,108.,0,5730.,30196.1,1.,5.8
10.26,5.63,-53.8,38.1,109.,0,5740.,30252.2,1.,5.8
10.16,5.56,-53.9,38.4,109.,0,5750.,30315.1,1.,5.8
10.06,5.49,-53.9,38.6,111.,0,5760.,30378.7,1.,5.7
9.97,5.45,-53.3,38.7,112.,0,5770.,30436.5,1.,5.7
9.92,5.40,-53.1,38.6,114.,0,5780.,30468.8,1.,5.7
9.81,5.37,-53.0,38.3,115.,0,5790.,30540.7,1.,5.7
9.71,5.33,-52.1,38.3,117.,0,5800.,30606.9,1.,5.7
9.64,5.25,-51.8,38.7,119.,0,5810.,30653.8,1.,5.7
9.57,5.21,-51.0,39.3,120.,0,5820.,30701.2,1.,5.7
9.48,5.21,-50.7,40.2,119.,0,5830.,30762.7,1.,5.7
9.39,5.18,-50.4,41.3,119.,0,5840.,30824.9,1.,5.7
9.30,5.18,-51.2,42.1,118.,0,5850.,30887.6,1.,5.7
9.23,5.11,-51.2,42.2,118.,0,5860.,30936.7,1.,5.7
9.12,5.06,-50.6,41.5,118.,0,5870.,31014.8,1.,5.7
9.05,5.06,-51.0,40.4,119.,0,5880.,31065.0,1.,5.7
8.97,4.98,-50.0,39.5,119.,0,5890.,31122.9,1.,5.7
8.88,4.93,-50.0,39.4,118.,0,5900.,31188.8,1.,5.7
8.80,4.88,-49.4,39.9,117.,0,5910.,31248.0,1.,5.7
8.72,4.83,-49.0,40.8,117.,0,5920.,31307.9,1.,5.7
8.63,4.78,-48.0,41.6,117.,0,5930.,31376.2,1.,5.7
8.54,4.78,-47.4,42.2,116.,0,5940.,31445.4,1.,5.7
8.46,4.73,-48.0,42.8,114.,0,5950.,31507.6,1.,5.7
8.38,4.71,-48.2,43.7,113.,0,5960.,31570.2,1.,5.7
8.30,4.72,-48.2,44.8,112.,0,5970.,31633.4,1.,5.7
8.20,4.70,-48.3,45.8,113.,0,5980.,31713.3,1.,5.7
8.14,4.66,-49.0,46.7,114.,0,5990.,31761.6,1.,5.7
8.07,4.60,-49.4,47.3,115.,0,6000.,31818.2,1.,5.7
8.00,4.57,-49.1,47.2,116.,0,6010.,31875.4,1.,5.7
7.93,4.49,-48.4,46.1,116.,0,6020.,31933.1,1.,5.7
7.85,4.38,-48.3,44.8,114.,0,6030.,31999.9,1.,5.7
7.78,4.34,-48.5,43.8,113.,0,6040.,32058.9,1.,5.7
7.72,4.22,-48.9,42.9,112.,0,6050.,32109.8,1.,5.7
7.65,4.09,-48.8,42.3,112.,0,6060.,32169.6,1.,5.7
7.59,3.99,-48.6,42.0,112.,0,6070.,32221.4,1.,5.7
7.52,3.92,-48.1,42.0,112.,0,6080.,32282.4,1.,5.7
7.46,3.82,-47.8,42.4,111.,0,6090.,32335.2,1.,5.7
7.38,3.73,-48.0,42.8,111.,0,6100.,32406.4,1.,5.7
7.32,3.67,-48.4,43.1,110.,0,6110.,32460.2,1.,5.7
7.25,3.65,-48.0,43.1,109.,0,6120.,32523.5,1.,5.7
7.18,3.63,-48.1,42.4,108.,0,6130.,32587.4,1.,5.7
7.11,3.56,-47.9,41.0,106.,0,6140.,32652.1,1.,5.6
7.05,3.48,-47.8,39.5,104.,0,6150.,32708.0,1.,5.6
6.96,3.45,-48.7,38.4,103.,0,6160.,32792.6,1.,5.6
6.90,3.40,-48.7,37.9,103.,0,6170.,32849.6,1.,5.6
6.86,3.31,-48.6,37.6,104.,0,6180.,32887.8,1.,5.6
6.78,3.23,-48.9,37.3,105.,0,6190.,32964.9,1.,5.6
6.72,3.21,-49.3,36.9,105.,0,6200.,33023.2,1.,5.6
6.65,3.18,-49.9,36.7,105.,0,6210.,33091.8,1.,5.6
6.58,3.10,-50.5,36.5,105.,0,6220.,33160.9,1.,5.6
6.52,3.08,-50.9,36.2,105.,0,6230.,33220.6,1.,5.6
6.46,3.07,-50.8,36.0,105.,0,6240.,33280.8,1.,5.6
6.41,2.96,-51.2,36.1,105.,0,6250.,33331.4,1.,5.6
6.34,2.93,-51.6,36.5,105.,0,6260.,33402.7,1.,5.6
6.27,,-50.6,36.5,105.,0,6270.,33474.9,1.,
6.23,,-50.1,35.9,105.,0,6280.,33516.7,1.,
6.16,,-50.1,35.6,105.,0,6290.,33590.5,1.,
6.10,,-49.7,36.4,104.,0,6300.,33654.5,1.,
6.03,,-49.7,38.3,101.,0,6310.,33730.0,1.,
5.99,,-49.4,41.0,99.,0,6320.,33773.6,1.,
5.93,,-48.4,43.8,98.,0,6330.,33839.8,1.,
5.88,,-47.8,46.5,97.,0,6340.,33895.6,1.,
5.82,,-45.9,48.5,96.,0,6350.,33963.6,1.,
5.78,,-44.7,49.5,95.,0,6360.,34009.6,1.,
5.73,,-43.3,49.7,94.,0,6370.,34067.9,1.,
5.68,,-43.9,49.3,94.,0,6380.,34126.9,1.,
5.65,,-43.7,48.6,94.,0,6390.,34162.4,1.,
5.60,,-42.5,48.8,94.,0,6400.,34222.3,1.,
5.56,,-42.5,50.0,93.,0,6410.,34270.8,1.,
5.52,,-40.1,51.7,92.,0,6420.,34319.8,1.,
5.48,,-39.7,53.8,90.,0,6430.,34369.5,1.,
5.45,,-39.0,55.9,269.,0,6440.,34407.1,1.,
5.41,,-39.0,57.5,269.,0,6450.,34457.6,1.,
