* File generated by WRT_WOUDC,Ver. Mar-2010
* 'na' means not available

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2018-03-15,DWD-MOHp,0.0,wolfgang.steinbrecht@dwd.de

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,099,Hohenpeissenberg,DEU,10962

#INSTRUMENT
Name,Model,Number
Brewer-Mast,730-10,na

#LOCATION
Latitude,Longitude,Height
47.8,11.0,976.

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2018-02-23,05:52:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
302.6,2,323.6,1.149,372.0,

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesgroundO3
RS92-AGP,,,,no correction,bubbler,

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
76.35,10.69,-54.4,4.0,136.,0,3420.,17706.9,1.,11.5
75.76,10.87,-54.5,4.3,146.,0,3430.,17756.6,1.,11.5
75.14,11.03,-54.4,4.3,154.,0,3440.,17809.2,1.,11.4
74.52,11.29,-54.5,3.9,163.,0,3450.,17862.3,1.,11.4
73.92,11.39,-54.4,3.7,171.,0,3460.,17914.1,1.,11.4
73.34,11.72,-54.4,4.1,175.,0,3470.,17964.6,1.,11.4
72.76,12.07,-54.1,4.9,176.,0,3480.,18015.5,1.,11.3
72.17,12.31,-54.3,5.4,178.,0,3490.,18067.7,1.,11.3
71.59,12.57,-54.4,5.3,181.,0,3500.,18119.4,1.,11.3
71.01,12.82,-54.2,4.7,185.,0,3510.,18171.5,1.,11.3
70.43,13.00,-54.4,4.2,185.,0,3520.,18224.1,1.,11.2
69.86,13.13,-54.4,4.1,180.,0,3530.,18276.2,1.,11.2
69.29,13.42,-54.1,4.4,176.,0,3540.,18328.7,1.,11.2
68.72,13.50,-54.0,4.8,177.,0,3550.,18381.7,1.,11.2
68.14,13.71,-53.9,5.1,181.,0,3560.,18436.1,1.,11.1
67.59,14.02,-53.4,5.2,186.,0,3570.,18488.2,1.,11.1
67.03,14.42,-53.2,5.0,190.,0,3580.,18541.8,1.,11.1
66.51,14.96,-53.2,4.3,191.,0,3590.,18592.0,1.,11.1
65.93,15.31,-53.2,3.2,190.,0,3600.,18648.4,1.,11.0
65.41,15.73,-53.4,2.1,183.,0,3610.,18699.4,1.,11.0
64.87,16.04,-53.8,1.5,162.,0,3620.,18752.7,1.,11.0
64.35,16.44,-53.5,1.7,146.,0,3630.,18804.5,1.,11.0
63.81,16.79,-53.4,2.2,152.,0,3640.,18858.7,1.,11.0
63.29,16.95,-53.5,2.8,165.,0,3650.,18911.4,1.,10.9
62.76,16.96,-53.8,3.0,175.,0,3660.,18965.4,1.,10.9
62.24,16.84,-54.2,2.7,180.,0,3670.,19018.8,1.,10.9
61.74,16.69,-54.5,2.1,186.,0,3680.,19070.5,1.,10.9
61.20,16.69,-54.8,2.0,200.,0,3690.,19126.7,1.,10.8
60.70,16.47,-54.9,2.5,208.,0,3700.,19179.2,1.,10.8
60.16,16.31,-54.6,3.3,206.,0,3710.,19236.4,1.,10.8
59.66,16.11,-54.8,3.8,201.,0,3720.,19289.8,1.,10.8
59.16,15.87,-55.3,4.1,200.,0,3730.,19343.5,1.,10.8
58.67,15.74,-55.4,4.1,206.,0,3740.,19396.6,1.,10.7
58.18,15.43,-55.5,3.9,219.,0,3750.,19450.1,1.,10.7
57.67,15.30,-55.5,3.4,243.,0,3760.,19506.2,1.,10.7
57.16,15.03,-55.7,3.4,92.,0,3770.,19562.8,1.,10.7
56.64,14.86,-55.9,3.8,111.,0,3780.,19621.0,1.,10.7
56.13,14.64,-55.6,3.8,117.,0,3790.,19678.6,1.,10.6
55.66,14.84,-55.5,3.2,115.,0,3800.,19732.2,1.,10.6
55.16,15.33,-55.5,2.5,116.,0,3810.,19789.7,1.,10.6
54.68,15.53,-55.6,1.8,131.,0,3820.,19845.4,1.,10.6
54.20,15.53,-56.0,1.1,174.,0,3830.,19901.5,1.,10.5
53.73,15.75,-56.3,1.4,242.,0,3840.,19956.9,1.,10.5
53.27,16.52,-56.0,2.2,263.,0,3850.,20011.6,1.,10.5
52.81,17.18,-55.9,2.5,262.,0,3860.,20066.7,1.,10.5
52.35,17.85,-56.0,2.5,256.,0,3870.,20122.4,1.,10.4
51.92,18.43,-55.6,2.6,260.,0,3880.,20174.9,1.,10.4
51.46,18.93,-55.5,2.9,99.,0,3890.,20231.6,1.,10.4
51.02,19.31,-55.5,3.3,122.,0,3900.,20286.4,1.,10.4
50.57,19.67,-55.3,3.8,145.,0,3910.,20342.9,1.,10.3
50.14,19.72,-55.1,4.5,162.,0,3920.,20397.4,1.,10.3
49.70,19.74,-55.1,4.8,173.,0,3930.,20453.7,1.,10.3
49.28,19.91,-54.9,4.7,179.,0,3940.,20507.9,1.,10.3
48.85,19.91,-54.9,4.3,181.,0,3950.,20563.9,1.,10.3
48.45,20.08,-55.0,4.1,182.,0,3960.,20616.5,1.,10.3
48.05,19.95,-55.4,4.4,184.,0,3970.,20669.4,1.,10.2
47.64,19.93,-55.2,5.0,188.,0,3980.,20724.1,1.,10.2
47.24,19.94,-55.2,5.4,193.,0,3990.,20777.9,1.,10.2
46.85,19.94,-55.1,5.0,202.,0,4000.,20830.9,1.,10.2
46.45,19.83,-55.1,4.1,215.,0,4010.,20885.6,1.,10.2
46.06,19.80,-55.0,3.0,234.,0,4020.,20939.5,1.,10.1
45.68,19.66,-55.0,1.9,265.,0,4030.,20992.4,1.,10.1
45.30,19.56,-54.8,1.2,134.,0,4040.,21045.8,1.,10.1
44.91,19.36,-54.7,1.0,197.,0,4050.,21101.1,1.,10.1
44.55,19.35,-55.1,1.5,248.,0,4060.,21152.6,1.,10.1
44.17,19.21,-55.5,1.9,266.,0,4070.,21207.2,1.,10.0
43.81,19.02,-55.2,1.7,265.,0,4080.,21259.5,1.,10.0
43.44,19.04,-54.9,1.3,240.,0,4090.,21313.6,1.,10.0
43.10,19.02,-54.7,1.3,216.,0,4100.,21363.9,1.,10.0
42.73,18.93,-54.5,1.4,227.,0,4110.,21419.1,1.,10.0
42.38,18.98,-54.1,1.9,241.,0,4120.,21471.8,1.,10.0
42.05,19.25,-53.6,2.5,240.,0,4130.,21522.0,1.,9.9
41.70,19.29,-53.5,2.8,238.,0,4140.,21575.8,1.,9.9
41.35,19.43,-53.2,2.2,244.,0,4150.,21630.0,1.,9.9
40.99,19.53,-53.1,1.5,101.,0,4160.,21686.4,1.,9.9
40.66,19.58,-53.3,2.2,142.,0,4170.,21738.5,1.,9.9
40.32,19.47,-53.3,3.5,150.,0,4180.,21792.5,1.,9.9
39.98,19.38,-53.6,4.3,151.,0,4190.,21847.0,1.,9.8
39.63,19.24,-53.7,4.5,157.,0,4200.,21903.6,1.,9.8
39.30,19.04,-53.3,4.4,174.,0,4210.,21957.4,1.,9.8
38.96,18.99,-53.4,4.9,192.,0,4220.,22013.3,1.,9.8
38.62,18.86,-53.4,5.5,203.,0,4230.,22069.7,1.,9.8
38.30,18.72,-53.1,5.5,214.,0,4240.,22123.3,1.,9.8
37.97,18.51,-52.9,4.8,227.,0,4250.,22179.1,1.,9.7
37.64,18.41,-52.7,3.9,240.,0,4260.,22235.5,1.,9.7
37.33,18.33,-52.7,2.7,247.,0,4270.,22288.9,1.,9.7
37.02,18.21,-52.9,1.3,250.,0,4280.,22342.7,1.,9.7
36.70,18.11,-52.9,0.2,229.,0,4290.,22398.7,1.,9.7
36.38,17.96,-52.8,0.4,120.,0,4300.,22455.2,1.,9.7
36.08,17.78,-53.2,0.4,177.,0,4310.,22508.6,1.,9.6
35.76,17.65,-53.3,1.1,253.,0,4320.,22566.0,1.,9.6
35.47,17.59,-53.0,2.4,269.,0,4330.,22618.5,1.,9.6
35.16,17.41,-53.1,3.6,94.,0,4340.,22675.1,1.,9.6
34.85,17.32,-53.0,4.2,96.,0,4350.,22732.1,1.,9.6
34.56,17.24,-53.1,4.4,96.,0,4360.,22786.0,1.,9.5
34.26,17.13,-53.2,4.8,94.,0,4370.,22842.2,1.,9.5
33.95,17.14,-53.2,5.4,93.,0,4380.,22900.8,1.,9.5
33.66,17.08,-53.3,5.5,96.,0,4390.,22956.0,1.,9.5
33.38,17.05,-53.8,5.3,103.,0,4400.,23009.7,1.,9.5
33.08,16.97,-54.3,5.2,112.,0,4410.,23067.7,1.,9.5
32.78,16.86,-54.6,5.3,119.,0,4420.,23126.0,1.,9.5
32.48,16.86,-54.6,5.4,126.,0,4430.,23184.9,1.,9.4
32.19,16.71,-54.5,5.0,138.,0,4440.,23242.3,1.,9.4
31.91,16.52,-54.8,4.6,153.,0,4450.,23298.2,1.,9.4
31.61,16.38,-55.0,4.0,167.,0,4460.,23358.6,1.,9.4
31.34,16.03,-55.2,3.4,176.,0,4470.,23413.4,1.,9.4
31.07,15.89,-55.3,2.5,179.,0,4480.,23468.6,1.,9.3
30.79,15.81,-55.3,1.9,168.,0,4490.,23526.4,1.,9.3
30.54,15.72,-54.7,2.0,145.,0,4500.,23578.5,1.,9.3
30.26,15.68,-54.6,2.5,131.,0,4510.,23637.5,1.,9.3
30.00,15.85,-54.7,2.8,120.,0,4520.,23692.7,1.,9.3
29.72,15.89,-54.8,3.0,103.,0,4530.,23752.7,1.,9.3
29.46,15.89,-54.7,3.6,265.,0,4540.,23808.9,1.,9.3
29.19,15.84,-54.5,4.6,258.,0,4550.,23867.8,1.,9.2
28.93,15.71,-54.2,5.6,258.,0,4560.,23925.2,1.,9.2
28.66,15.57,-54.4,6.8,264.,0,4570.,23985.3,1.,9.2
28.40,15.46,-54.6,8.1,91.,0,4580.,24043.6,1.,9.2
28.14,15.19,-54.7,9.3,97.,0,4590.,24102.5,1.,9.2
27.88,14.94,-54.8,9.9,102.,0,4600.,24161.9,1.,9.2
27.62,14.76,-55.3,9.8,107.,0,4610.,24221.7,1.,9.1
27.36,14.50,-55.5,9.3,111.,0,4620.,24282.1,1.,9.1
27.13,14.37,-55.4,8.5,114.,0,4630.,24335.9,1.,9.1
26.89,14.36,-55.6,7.8,116.,0,4640.,24392.5,1.,9.1
26.65,14.37,-55.6,7.3,117.,0,4650.,24449.7,1.,9.1
26.41,14.41,-55.4,6.6,115.,0,4660.,24507.3,1.,9.1
26.18,14.36,-55.3,5.6,112.,0,4670.,24563.1,1.,9.0
25.95,14.17,-55.1,4.4,109.,0,4680.,24619.5,1.,9.0
25.73,13.89,-54.9,3.3,104.,0,4690.,24673.9,1.,9.0
25.51,13.55,-54.8,2.8,99.,0,4700.,24728.8,1.,9.0
25.28,13.26,-54.9,3.0,95.,0,4710.,24786.7,1.,9.0
25.07,13.22,-54.5,3.3,269.,0,4720.,24840.1,1.,9.0
24.85,13.43,-54.4,3.6,256.,0,4730.,24896.5,1.,8.9
24.62,13.52,-53.9,4.5,242.,0,4740.,24956.2,1.,8.9
24.38,13.50,-53.5,5.8,234.,0,4750.,25019.1,1.,8.9
24.17,13.65,-52.8,7.0,234.,0,4760.,25074.9,1.,8.9
23.95,13.73,-52.6,7.9,237.,0,4770.,25133.9,1.,8.9
23.74,13.56,-52.6,8.0,240.,0,4780.,25190.8,1.,8.9
23.51,13.51,-52.6,7.7,242.,0,4790.,25253.7,1.,8.8
23.29,13.37,-52.8,7.6,245.,0,4800.,25314.4,1.,8.8
23.09,13.25,-52.5,8.1,251.,0,4810.,25370.1,1.,8.8
22.88,13.06,-52.3,8.7,259.,0,4820.,25429.2,1.,8.8
22.67,12.83,-52.4,8.8,265.,0,4830.,25488.8,1.,8.8
22.47,12.72,-52.2,8.6,269.,0,4840.,25546.2,1.,8.7
22.25,12.60,-51.7,8.3,91.,0,4850.,25609.9,1.,8.7
22.07,12.40,-51.5,8.2,95.,0,4860.,25662.6,1.,8.7
21.85,12.26,-51.9,8.3,98.,0,4870.,25727.6,1.,8.7
21.66,12.12,-51.9,8.4,95.,0,4880.,25784.2,1.,8.7
21.47,11.93,-51.7,8.5,268.,0,4890.,25841.3,1.,8.7
21.26,11.86,-51.2,8.6,262.,0,4900.,25905.2,1.,8.6
21.07,11.80,-51.0,8.4,261.,0,4910.,25963.6,1.,8.6
20.87,11.67,-51.4,8.0,264.,0,4920.,26025.6,1.,8.6
20.69,11.72,-51.4,7.5,270.,0,4930.,26081.8,1.,8.6
20.49,11.65,-51.6,7.3,94.,0,4940.,26144.9,1.,8.6
20.31,11.51,-51.7,7.3,96.,0,4950.,26202.1,1.,8.6
20.12,11.19,-51.6,7.3,94.,0,4960.,26263.1,1.,8.5
19.93,10.71,-51.2,7.5,269.,0,4970.,26324.8,1.,8.5
19.74,10.31,-51.4,7.7,266.,0,4980.,26387.0,1.,8.5
19.57,9.89,-51.6,7.2,267.,0,4990.,26443.2,1.,8.5
19.38,9.67,-51.5,6.1,93.,0,5000.,26506.5,1.,8.5
19.22,9.55,-51.7,5.5,103.,0,5010.,26560.3,1.,8.5
19.03,9.51,-51.9,6.0,114.,0,5020.,26624.7,1.,8.4
18.85,9.52,-52.2,7.0,118.,0,5030.,26686.2,1.,8.4
18.69,9.57,-52.0,7.8,117.,0,5040.,26741.4,1.,8.4
18.52,9.73,-52.0,7.8,112.,0,5050.,26800.6,1.,8.4
18.35,9.89,-51.8,7.1,105.,0,5060.,26860.4,1.,8.4
18.18,9.97,-51.7,6.5,95.,0,5070.,26920.7,1.,8.3
18.01,10.07,-51.9,6.7,264.,0,5080.,26981.7,1.,8.3
17.86,10.10,-52.0,7.3,258.,0,5090.,27035.8,1.,8.3
17.70,10.16,-52.0,7.9,257.,0,5100.,27094.1,1.,8.3
17.55,10.21,-52.3,8.0,262.,0,5110.,27149.2,1.,8.3
17.39,10.24,-52.3,7.9,269.,0,5120.,27208.5,1.,8.3
17.25,10.25,-52.5,8.1,98.,0,5130.,27260.7,1.,8.2
17.09,10.28,-52.8,8.7,105.,0,5140.,27320.9,1.,8.2
16.92,10.26,-53.0,9.3,109.,0,5150.,27385.4,1.,8.2
16.77,10.28,-52.9,9.9,109.,0,5160.,27442.9,1.,8.2
16.63,10.23,-53.1,10.3,105.,0,5170.,27496.9,1.,8.2
16.49,10.25,-52.9,10.5,99.,0,5180.,27551.4,1.,8.2
16.34,10.22,-53.3,11.0,94.,0,5190.,27610.3,1.,8.2
16.18,10.21,-53.1,11.8,93.,0,5200.,27673.7,1.,8.1
16.04,10.18,-53.2,12.7,94.,0,5210.,27729.7,1.,8.1
15.89,10.11,-53.2,13.3,95.,0,5220.,27790.3,1.,8.1
15.74,10.09,-53.2,13.7,97.,0,5230.,27851.4,1.,8.1
15.59,10.05,-53.2,13.9,100.,0,5240.,27913.1,1.,8.1
15.45,9.92,-53.0,14.1,105.,0,5250.,27971.2,1.,8.1
15.31,9.73,-52.8,14.6,107.,0,5260.,28029.9,1.,8.0
15.17,9.58,-52.8,15.3,109.,0,5270.,28089.2,1.,8.0
15.03,9.38,-53.1,15.9,112.,0,5280.,28149.0,1.,8.0
14.90,9.17,-52.9,15.9,115.,0,5290.,28205.0,1.,8.0
14.78,9.05,-52.8,15.5,117.,0,5300.,28257.2,1.,8.0
14.63,8.88,-52.5,14.9,118.,0,5310.,28323.1,1.,8.0
14.50,8.74,-52.1,14.5,118.,0,5320.,28380.8,1.,8.0
14.37,8.63,-52.2,14.4,117.,0,5330.,28439.1,1.,7.9
14.24,8.53,-52.0,14.2,116.,0,5340.,28498.0,1.,7.9
14.11,8.45,-52.0,13.4,118.,0,5350.,28557.4,1.,7.9
13.97,8.42,-51.4,12.6,121.,0,5360.,28622.1,1.,7.9
13.85,8.44,-51.1,12.8,123.,0,5370.,28678.1,1.,7.9
13.71,8.52,-50.7,13.9,125.,0,5380.,28744.3,1.,7.9
13.60,8.53,-50.4,15.0,128.,0,5390.,28796.8,1.,7.9
13.47,8.74,-50.8,15.6,130.,0,5400.,28859.4,1.,7.8
13.34,8.97,-51.2,15.8,130.,0,5410.,28922.5,1.,7.8
13.22,9.16,-51.3,15.6,129.,0,5420.,28981.3,1.,7.8
13.09,9.07,-50.9,15.0,127.,0,5430.,29045.5,1.,7.8
12.96,8.61,-50.2,14.5,124.,0,5440.,29110.6,1.,7.8
12.83,8.33,-49.9,14.4,121.,0,5450.,29176.5,1.,7.8
12.71,8.22,-49.5,14.7,118.,0,5460.,29238.0,1.,7.8
12.60,8.07,-49.8,14.9,117.,0,5470.,29294.9,1.,7.7
12.48,7.94,-49.8,15.0,117.,0,5480.,29357.5,1.,7.7
12.36,7.82,-49.8,15.2,119.,0,5490.,29420.7,1.,7.7
12.25,7.72,-50.0,15.3,119.,0,5500.,29479.2,1.,7.7
12.12,7.51,-50.2,15.5,118.,0,5510.,29548.9,1.,7.7
12.01,7.33,-49.8,15.8,117.,0,5520.,29608.5,1.,7.7
11.89,7.17,-49.7,16.0,117.,0,5530.,29674.2,1.,7.6
11.78,7.03,-49.5,16.2,117.,0,5540.,29735.1,1.,7.6
11.66,6.99,-49.5,16.0,117.,0,5550.,29802.1,1.,7.6
11.55,6.90,-49.3,15.5,116.,0,5560.,29864.2,1.,7.6
11.45,6.82,-49.2,15.1,115.,0,5570.,29921.3,1.,7.6
11.33,6.73,-49.0,15.1,115.,0,5580.,29990.4,1.,7.6
11.24,6.64,-48.8,15.2,115.,0,5590.,30042.8,1.,7.6
11.13,6.59,-48.8,15.4,116.,0,5600.,30107.4,1.,7.5
11.02,6.53,-48.1,15.8,116.,0,5610.,30172.8,1.,7.5
10.91,7.07,-47.8,16.5,117.,0,5620.,30239.0,1.,7.5
10.83,7.50,-47.8,17.3,118.,0,5630.,30287.6,1.,7.5
10.73,7.75,-47.9,17.8,117.,0,5640.,30348.8,1.,7.5
10.63,7.81,-47.6,18.1,116.,0,5650.,30410.6,1.,7.5
10.53,7.37,-47.8,18.2,114.,0,5660.,30473.0,1.,7.5
10.41,6.78,-47.0,17.7,113.,0,5670.,30548.8,1.,7.4
10.33,6.34,-47.0,16.8,114.,0,5680.,30599.9,1.,7.4
10.24,6.00,-47.2,15.5,114.,0,5690.,30657.9,1.,7.4
10.16,5.77,-47.1,14.2,115.,0,5700.,30709.8,1.,7.4
10.07,5.64,-47.1,12.8,117.,0,5710.,30768.7,1.,7.4
9.97,5.56,-46.7,11.5,119.,0,5720.,30834.8,1.,7.4
9.87,5.48,-46.5,11.1,117.,0,5730.,30901.7,1.,7.4
9.77,5.36,-46.3,11.6,115.,0,5740.,30969.4,1.,7.3
9.70,5.20,-46.4,12.6,114.,0,5750.,31017.1,1.,7.3
9.60,5.09,-46.4,13.6,114.,0,5760.,31086.0,1.,7.3
9.52,4.95,-46.7,14.5,112.,0,5770.,31141.5,1.,7.3
9.43,4.84,-47.0,15.4,110.,0,5780.,31204.5,1.,7.3
9.36,4.74,-47.0,15.9,111.,0,5790.,31253.8,1.,7.3
9.27,4.68,-47.1,16.2,113.,0,5800.,31317.8,1.,7.3
9.17,4.62,-47.5,16.4,116.,0,5810.,31389.6,1.,7.3
9.08,4.54,-47.7,16.3,118.,0,5820.,31454.7,1.,7.2
9.02,4.49,-47.5,16.0,119.,0,5830.,31498.5,1.,7.2
8.94,4.43,-47.1,15.8,120.,0,5840.,31557.5,1.,7.2
8.84,4.39,-46.7,15.5,122.,0,5850.,31632.0,1.,7.2
8.77,4.39,-46.4,15.2,125.,0,5860.,31684.8,1.,7.2
8.70,4.31,-46.6,15.1,127.,0,5870.,31738.0,1.,7.2
8.62,4.23,-46.8,15.7,127.,0,5880.,31799.3,1.,7.2
8.55,4.22,-46.6,16.9,126.,0,5890.,31853.4,1.,7.2
8.47,4.17,-46.7,18.0,124.,0,5900.,31915.7,1.,7.1
8.40,4.09,-46.7,18.8,123.,0,5910.,31970.8,1.,7.1
8.33,4.04,-46.9,19.2,122.,0,5920.,32026.3,1.,7.1
8.25,4.03,-46.8,19.2,121.,0,5930.,32090.2,1.,7.1
8.17,4.02,-47.0,19.2,120.,0,5940.,32154.8,1.,7.1
8.11,4.03,-46.9,19.3,119.,0,5950.,32203.7,1.,7.1
8.03,4.02,-46.8,19.3,119.,0,5960.,32269.4,1.,7.1
7.94,4.00,-46.8,19.0,119.,0,5970.,32344.1,1.,7.1
7.87,4.00,-46.7,18.7,119.,0,5980.,32402.8,1.,7.0
7.82,4.02,-47.1,18.3,119.,0,5990.,32445.1,1.,7.0
7.74,4.03,-47.4,18.1,121.,0,6000.,32513.1,1.,7.0
7.67,4.03,-47.5,18.5,125.,0,6010.,32573.2,1.,7.0
7.60,4.08,-47.6,18.8,127.,0,6020.,32633.8,1.,7.0
7.52,4.05,-47.2,18.7,124.,0,6030.,32703.7,1.,7.0
7.47,4.00,-47.4,18.6,118.,0,6040.,32747.9,1.,7.0
7.40,3.96,-47.2,18.9,112.,0,6050.,32810.2,1.,7.0
7.33,3.94,-47.2,19.4,108.,0,6060.,32873.1,1.,7.0
7.27,3.91,-47.1,19.4,106.,0,6070.,32927.5,1.,6.9
7.20,3.85,-46.9,18.8,107.,0,6080.,32991.6,1.,6.9
7.14,3.80,-46.6,17.6,111.,0,6090.,33047.1,1.,6.9
7.08,3.76,-45.9,16.3,115.,0,6100.,33103.2,1.,6.9
7.02,3.72,-45.9,15.4,116.,0,6110.,33159.8,1.,6.9
6.98,3.70,-45.6,15.3,113.,0,6120.,33197.9,1.,6.9
6.92,3.67,-45.5,16.0,108.,0,6130.,33255.4,1.,6.9
6.87,3.64,-45.6,17.0,102.,0,6140.,33303.8,1.,6.9
6.81,3.58,-45.6,18.1,98.,0,6150.,33362.2,1.,6.9
6.75,3.54,-45.6,19.2,97.,0,6160.,33421.2,1.,6.9
6.68,3.49,-45.9,20.2,97.,0,6170.,33490.7,1.,6.9
6.64,3.45,-45.8,21.1,98.,0,6180.,33530.7,1.,6.8
6.59,3.40,-46.0,21.6,100.,0,6190.,33581.0,1.,6.8
6.54,3.35,-45.9,21.6,103.,0,6200.,33631.7,1.,6.8
6.49,3.29,-44.9,21.3,107.,0,6210.,33682.9,1.,6.8
6.44,3.27,-44.9,20.8,110.,0,6220.,33734.6,1.,6.8
6.39,3.23,-45.0,20.0,113.,0,6230.,33786.7,1.,6.8
6.33,3.19,-45.1,19.1,116.,0,6240.,33849.7,1.,6.8
6.28,3.15,-44.8,18.5,117.,0,6250.,33902.7,1.,6.8
6.23,3.11,-45.0,18.5,117.,0,6260.,33956.2,1.,6.8
6.18,3.05,-45.0,18.5,117.,0,6270.,34010.0,1.,6.8
6.13,,-44.6,18.2,117.,0,6280.,34064.4,1.,
6.07,,-44.5,17.7,114.,0,6290.,34130.2,1.,
