* File generated by WRT_WOUDC,Ver. Mar-2010
* 'na' means not available

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2018-03-15,DWD-MOHp,0.0,wolfgang.steinbrecht@dwd.de

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,099,Hohenpeissenberg,DEU,10962

#INSTRUMENT
Name,Model,Number
Brewer-Mast,730-10,na

#LOCATION
Latitude,Longitude,Height
47.8,11.0,976.

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2018-02-26,05:59:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
404.8,2,428.3,1.107,474.0,0,0,Dobson,104

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesgroundO3
RS92-AGP,,,,no correction,bubbler,

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
42.15,19.65,-47.2,,,0,3930.,21538.2,1.,10.7
41.81,19.58,-47.1,,,0,3940.,21591.8,1.,10.6
41.46,19.50,-47.3,,,0,3950.,21647.5,1.,10.6
41.14,19.56,-47.4,,,0,3960.,21698.7,1.,10.6
40.80,19.52,-47.2,,,0,3970.,21753.6,1.,10.6
40.47,19.21,-47.2,,,0,3980.,21807.4,1.,10.6
40.12,18.30,-47.1,,,0,3990.,21864.9,1.,10.6
39.77,17.38,-47.2,,,0,4000.,21922.9,1.,10.6
39.44,16.66,-47.6,,,0,4010.,21978.0,1.,10.6
39.13,16.11,-47.8,,,0,4020.,22030.1,1.,10.5
38.76,15.72,-48.1,,,0,4030.,22092.7,1.,10.5
38.41,15.53,-48.1,,,0,4040.,22152.5,1.,10.5
38.08,15.24,-48.4,,,0,4050.,22209.4,1.,10.5
37.75,15.07,-48.9,,,0,4060.,22266.6,1.,10.5
37.42,15.10,-49.3,,,0,4070.,22324.2,1.,10.5
37.11,15.07,-49.4,,,0,4080.,22378.8,1.,10.5
36.76,15.18,-49.4,,,0,4090.,22440.9,1.,10.4
36.42,15.31,-49.0,,,0,4100.,22501.8,1.,10.4
36.11,15.46,-48.6,,,0,4110.,22558.0,1.,10.4
35.78,15.65,-49.1,,,0,4120.,22618.3,1.,10.4
35.46,15.81,-49.5,,,0,4130.,22677.2,1.,10.4
35.14,16.05,-49.7,,,0,4140.,22736.6,1.,10.4
34.80,16.26,-49.1,,,0,4150.,22800.3,1.,10.4
34.50,16.23,-49.1,,,0,4160.,22857.1,1.,10.3
34.18,16.09,-49.3,,,0,4170.,22918.2,1.,10.3
33.88,15.96,-49.2,,,0,4180.,22976.1,1.,10.3
33.58,15.87,-49.1,,,0,4190.,23034.4,1.,10.3
33.28,15.85,-49.0,,,0,4200.,23093.3,1.,10.3
32.96,15.95,-48.8,,,0,4210.,23156.8,1.,10.3
32.66,15.96,-48.7,,,0,4220.,23216.9,1.,10.2
32.37,15.85,-48.2,,,0,4230.,23275.6,1.,10.2
32.10,15.93,-48.3,,,0,4240.,23330.8,1.,10.2
31.83,15.78,-48.5,,,0,4250.,23386.4,1.,10.2
31.56,15.65,-48.4,,,0,4260.,23442.4,1.,10.2
31.29,15.53,-48.4,,,0,4270.,23499.0,1.,10.2
31.04,15.42,-48.5,,,0,4280.,23551.8,1.,10.2
30.80,15.23,-48.7,,,0,4290.,23602.9,1.,10.2
30.53,15.14,-48.4,,,0,4300.,23660.8,1.,10.1
30.29,15.24,-48.4,,,0,4310.,23712.7,1.,10.1
30.04,15.28,-48.2,,,0,4320.,23767.3,1.,10.1
29.80,15.41,-47.9,,,0,4330.,23820.2,1.,10.1
29.58,15.30,-48.0,,,0,4340.,23869.1,1.,10.1
29.33,15.39,-48.0,,,0,4350.,23925.1,1.,10.1
29.11,15.32,-48.0,,,0,4360.,23974.7,1.,10.1
28.86,15.32,-48.2,,,0,4370.,24031.6,1.,10.1
28.65,15.30,-48.1,,,0,4380.,24079.7,1.,10.1
28.40,15.23,-48.2,,,0,4390.,24137.5,1.,10.1
28.17,15.15,-48.3,,,0,4400.,24191.0,1.,10.1
27.92,15.21,-48.2,,,0,4410.,24249.8,1.,10.1
27.68,15.25,-48.3,,,0,4420.,24306.6,1.,10.1
27.44,15.11,-48.5,,,0,4430.,24364.0,1.,10.1
27.20,14.94,-48.7,,,0,4440.,24421.7,1.,10.0
26.96,14.54,-48.7,,,0,4450.,24480.0,1.,10.0
26.70,14.16,-48.9,,,0,4460.,24543.7,1.,10.0
26.48,13.84,-48.9,,,0,4470.,24598.0,1.,10.0
26.23,13.81,-49.1,,,0,4480.,24660.3,1.,10.0
25.98,13.89,-49.3,,,0,4490.,24723.1,1.,10.0
25.75,13.99,-49.3,,,0,4500.,24781.4,1.,10.0
25.50,14.20,-49.2,,,0,4510.,24845.4,1.,10.0
25.28,14.43,-49.4,,,0,4520.,24902.2,1.,10.0
25.06,14.55,-49.6,,,0,4530.,24959.5,1.,10.0
24.85,14.68,-49.6,,,0,4540.,25014.6,1.,10.0
24.63,14.72,-49.7,,,0,4550.,25072.8,1.,10.0
24.42,14.56,-49.7,,,0,4560.,25128.9,1.,10.0
24.20,14.35,-49.6,,,0,4570.,25188.1,1.,10.0
23.98,14.21,-49.7,,,0,4580.,25247.9,1.,9.9
23.78,13.68,-49.7,,,0,4590.,25302.7,1.,9.9
23.58,13.05,-49.8,,,0,4600.,25358.0,1.,9.9
23.37,12.41,-50.0,,,0,4610.,25416.5,1.,9.9
23.17,12.08,-50.0,,,0,4620.,25472.7,1.,9.9
22.99,11.82,-50.3,,,0,4630.,25523.6,1.,9.9
22.77,11.52,-50.3,,,0,4640.,25586.4,1.,9.9
22.59,11.16,-50.5,,,0,4650.,25638.2,1.,9.9
22.38,11.06,-50.4,,,0,4660.,25699.1,1.,9.9
22.20,11.00,-50.2,,,0,4670.,25751.8,1.,9.9
22.00,10.84,-49.9,,,0,4680.,25810.9,1.,9.9
21.79,10.68,-49.7,,,0,4690.,25873.7,1.,9.9
21.61,10.61,-49.6,,,0,4700.,25928.0,1.,9.8
21.42,10.45,-49.7,,,0,4710.,25985.8,1.,9.8
21.22,10.07,-49.9,,,0,4720.,26047.2,1.,9.8
21.02,9.73,-49.9,,,0,4730.,26109.1,1.,9.8
20.84,9.32,-49.8,,,0,4740.,26165.3,1.,9.8
20.64,9.18,-49.9,,,0,4750.,26228.4,1.,9.8
20.44,9.22,-49.8,,,0,4760.,26292.1,1.,9.8
20.25,9.55,-50.0,,,0,4770.,26353.2,1.,9.8
20.04,9.67,-50.2,,,0,4780.,26421.3,1.,9.8
19.84,9.52,-50.4,,,0,4790.,26486.8,1.,9.8
19.66,9.24,-50.6,,,0,4800.,26546.2,1.,9.8
19.50,9.07,-50.7,,,0,4810.,26599.5,1.,9.7
19.30,9.07,-50.7,,,0,4820.,26666.6,1.,9.7
19.12,9.17,-50.7,,,0,4830.,26727.7,1.,9.7
18.93,9.25,-50.2,,,0,4840.,26792.8,1.,9.7
18.76,9.33,-50.3,,,0,4850.,26851.7,1.,9.7
18.61,9.34,-50.5,,,0,4860.,26904.1,1.,9.7
18.42,9.23,-50.5,,,0,4870.,26971.0,1.,9.7
18.27,9.24,-50.4,,,0,4880.,27024.4,1.,9.7
18.09,9.26,-50.5,,,0,4890.,27089.0,1.,9.7
17.91,9.10,-50.8,,,0,4900.,27154.1,1.,9.6
17.76,8.87,-50.8,,,0,4910.,27208.9,1.,9.6
17.59,8.65,-50.6,,,0,4920.,27271.6,1.,9.6
17.42,8.58,-50.3,,,0,4930.,27334.9,1.,9.6
17.27,8.69,-50.4,,,0,4940.,27391.4,1.,9.6
17.13,8.67,-50.3,,,0,4950.,27444.5,1.,9.6
16.97,8.73,-50.3,,,0,4960.,27505.7,1.,9.6
16.80,8.83,-50.3,,,0,4970.,27571.5,1.,9.6
16.67,8.87,-50.1,,,0,4980.,27622.2,1.,9.6
16.52,8.86,-49.8,,,0,4990.,27681.3,1.,9.6
16.37,8.64,-49.4,,,0,5000.,27741.0,1.,9.6
16.20,8.61,-49.3,,,0,5010.,27809.4,1.,9.5
16.05,8.58,-49.2,,,0,5020.,27870.5,1.,9.5
15.91,8.53,-48.9,,,0,5030.,27928.0,1.,9.5
15.78,8.40,-48.8,,,0,5040.,27981.9,1.,9.5
15.61,8.38,-49.0,,,0,5050.,28053.0,1.,9.5
15.46,8.41,-49.3,,,0,5060.,28116.4,1.,9.5
15.30,8.56,-49.3,,,0,5070.,28184.6,1.,9.5
15.15,8.67,-49.1,,,0,5080.,28249.2,1.,9.5
15.00,8.66,-48.8,,,0,5090.,28314.6,1.,9.4
14.84,8.60,-49.0,,,0,5100.,28385.0,1.,9.4
14.70,8.57,-49.1,,,0,5110.,28447.2,1.,9.4
14.55,8.45,-49.3,,,0,5120.,28514.5,1.,9.4
14.42,8.29,-49.1,,,0,5130.,28573.4,1.,9.4
14.29,8.06,-49.0,,,0,5140.,28632.8,1.,9.4
14.14,7.87,-49.0,,,0,5150.,28702.1,1.,9.4
14.00,7.81,-49.1,,,0,5160.,28767.4,1.,9.4
13.86,7.64,-48.9,,,0,5170.,28833.4,1.,9.4
13.73,7.54,-49.1,,,0,5180.,28895.3,1.,9.3
13.58,7.33,-49.2,,,0,5190.,28967.4,1.,9.3
13.46,7.26,-49.2,,,0,5200.,29025.6,1.,9.3
13.33,7.56,-49.2,,,0,5210.,29089.2,1.,9.3
13.20,7.93,-49.3,,,0,5220.,29153.5,1.,9.3
13.08,8.25,-49.3,,,0,5230.,29213.4,1.,9.3
12.95,8.44,-49.3,,,0,5240.,29278.9,1.,9.3
12.83,8.53,-49.3,,,0,5250.,29339.9,1.,9.3
12.70,8.39,-49.1,,,0,5260.,29406.7,1.,9.2
12.58,8.21,-49.3,,,0,5270.,29469.0,1.,9.2
12.47,7.84,-49.4,,,0,5280.,29526.6,1.,9.2
12.34,7.33,-49.7,,,0,5290.,29595.2,1.,9.2
12.22,6.97,-49.5,,,0,5300.,29659.2,1.,9.2
12.11,6.67,-49.8,,,0,5310.,29718.4,1.,9.2
11.99,6.43,-49.8,,,0,5320.,29783.6,1.,9.2
11.87,6.27,-49.7,,,0,5330.,29849.4,1.,9.2
11.76,6.12,-49.8,,,0,5340.,29910.3,1.,9.2
11.66,5.99,-49.4,,,0,5350.,29966.2,1.,9.2
11.54,5.83,-49.3,,,0,5360.,30034.0,1.,9.1
11.42,5.72,-49.0,,,0,5370.,30102.6,1.,9.1
11.31,5.66,-48.6,,,0,5380.,30166.2,1.,9.1
11.19,5.58,-48.4,,,0,5390.,30236.4,1.,9.1
11.11,5.47,-48.2,,,0,5400.,30283.7,1.,9.1
10.99,5.36,-48.2,,,0,5410.,30355.2,1.,9.1
10.88,5.32,-48.3,,,0,5420.,30421.5,1.,9.1
10.79,5.27,-48.4,,,0,5430.,30476.2,1.,9.1
10.68,5.20,-48.8,,,0,5440.,30543.6,1.,9.1
10.59,5.11,-48.4,,,0,5450.,30599.3,1.,9.1
10.49,5.08,-48.3,,,0,5460.,30661.7,1.,9.1
10.39,5.01,-48.3,,,0,5470.,30724.8,1.,9.0
10.31,5.00,-48.1,,,0,5480.,30775.8,1.,9.0
10.22,4.94,-48.2,,,0,5490.,30833.5,1.,9.0
10.12,4.94,-48.5,,,0,5500.,30898.3,1.,9.0
10.02,4.98,-48.5,,,0,5510.,30963.6,1.,9.0
9.93,4.95,-48.5,,,0,5520.,31023.0,1.,9.0
9.83,4.96,-49.0,,,0,5530.,31089.5,1.,9.0
9.75,4.93,-48.9,,,0,5540.,31143.2,1.,9.0
9.67,4.85,-48.9,,,0,5550.,31197.3,1.,9.0
9.57,4.85,-49.1,,,0,5560.,31265.6,1.,9.0
9.50,4.85,-49.2,,,0,5570.,31313.7,1.,9.0
9.40,4.87,-49.4,,,0,5580.,31383.1,1.,9.0
9.32,4.84,-49.3,,,0,5590.,31439.2,1.,8.9
9.22,4.77,-49.5,,,0,5600.,31509.9,1.,8.9
9.12,4.71,-49.9,,,0,5610.,31581.2,1.,8.9
9.04,4.66,-50.2,,,0,5620.,31638.8,1.,8.9
8.96,4.59,-50.2,,,0,5630.,31696.9,1.,8.9
8.88,4.58,-50.2,,,0,5640.,31755.4,1.,8.9
8.79,4.54,-50.1,,,0,5650.,31822.0,1.,8.9
8.69,4.49,-50.1,,,0,5660.,31896.7,1.,8.9
8.60,4.43,-49.8,,,0,5670.,31964.8,1.,8.9
8.53,4.30,-49.5,,,0,5680.,32018.3,1.,8.9
8.44,4.22,-49.6,,,0,5690.,32087.8,1.,8.8
8.35,4.33,-49.9,,,0,5700.,32157.9,1.,8.8
8.26,4.20,-49.5,,,0,5710.,32228.9,1.,8.8
8.19,4.01,-49.7,,,0,5720.,32284.6,1.,8.8
8.12,3.92,-49.8,,,0,5730.,32340.8,1.,8.8
8.03,3.91,-49.7,,,0,5740.,32413.7,1.,8.8
7.97,3.83,-49.8,,,0,5750.,32462.8,1.,8.8
7.88,3.77,-49.8,,,0,5760.,32537.1,1.,8.8
7.83,3.70,-49.9,,,0,5770.,32578.7,1.,8.8
7.74,3.62,-49.9,,,0,5780.,32654.3,1.,8.7
7.69,3.51,-49.5,,,0,5790.,32696.7,1.,8.7
7.62,3.46,-49.7,,,0,5800.,32756.6,1.,8.7
7.55,3.37,-49.9,,,0,5810.,32817.0,1.,8.7
7.49,3.29,-49.9,,,0,5820.,32869.2,1.,8.7
