* File generated by WRT_WOUDC,Ver. Mar-2010
* 'na' means not available

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2018-03-15,DWD-MOHp,0.0,wolfgang.steinbrecht@dwd.de

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,099,Hohenpeissenberg,DEU,10962

#INSTRUMENT
Name,Model,Number
Brewer-Mast,730-10,na

#LOCATION
Latitude,Longitude,Height
47.8,11.0,976.

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2018-02-21,05:57:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
318.4,2,335.1,1.122,376.0,0,0,Dobson,104

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesgroundO3
RS92-AGP,,,,no correction,bubbler,

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
67.05,13.82,-54.6,4.6,104.,0,3410.,18571.0,2.,8.7
66.51,13.93,-54.9,3.9,112.,0,3420.,18622.8,2.,8.7
65.98,14.04,-55.1,2.7,117.,0,3430.,18673.9,1.,8.6
65.44,13.75,-55.0,1.2,105.,0,3440.,18726.4,2.,8.6
64.92,13.48,-55.0,1.0,173.,0,3450.,18777.4,2.,8.6
64.40,13.35,-55.0,2.7,159.,0,3460.,18828.7,1.,8.5
63.80,13.40,-54.9,4.5,161.,0,3470.,18888.6,2.,8.5
63.21,13.80,-55.1,6.5,165.,0,3480.,18947.9,2.,8.5
62.73,14.06,-55.3,8.2,168.,0,3490.,18996.6,2.,8.5
62.22,14.38,-55.3,9.4,170.,0,3500.,19048.7,2.,8.5
61.70,14.70,-55.3,9.9,168.,0,3510.,19102.2,3.,8.4
61.20,15.05,-55.3,10.2,164.,0,3520.,19154.2,2.,8.4
60.67,15.16,-55.4,10.3,160.,0,3530.,19209.6,2.,8.4
60.14,14.98,-55.9,10.1,161.,0,3540.,19265.5,1.,8.4
59.66,14.86,-55.6,9.3,165.,0,3550.,19316.6,1.,8.4
59.17,14.57,-55.9,8.2,171.,0,3560.,19369.1,2.,8.3
58.66,14.42,-56.0,7.4,179.,0,3570.,19424.2,1.,8.3
58.14,14.30,-55.8,7.4,186.,0,3580.,19480.8,3.,8.3
57.63,14.31,-56.5,7.7,191.,0,3590.,19536.8,2.,8.3
57.12,14.04,-56.2,7.6,193.,0,3600.,19593.3,2.,8.2
56.59,13.74,-55.9,6.7,190.,0,3610.,19652.6,1.,8.2
56.10,13.71,-56.1,5.4,180.,0,3620.,19707.9,1.,8.2
55.60,14.09,-56.2,4.2,165.,0,3630.,19764.8,2.,8.2
55.07,14.54,-56.3,3.7,148.,0,3640.,19825.6,1.,8.2
54.59,14.93,-56.6,3.7,141.,0,3650.,19881.2,1.,8.1
54.11,15.35,-56.3,4.4,148.,0,3660.,19937.2,2.,8.1
53.64,15.77,-56.4,5.5,159.,0,3670.,19992.7,1.,8.1
53.18,15.87,-56.2,6.7,165.,0,3680.,20047.4,1.,8.1
52.72,16.12,-56.0,7.2,168.,0,3690.,20102.6,1.,8.0
52.29,16.19,-55.9,6.8,168.,0,3700.,20154.7,2.,8.0
51.86,16.25,-56.1,6.3,169.,0,3710.,20207.2,2.,8.0
51.42,16.31,-56.1,6.1,176.,0,3720.,20261.4,1.,8.0
51.02,16.33,-56.0,6.3,186.,0,3730.,20311.0,1.,7.9
50.58,16.38,-56.2,6.4,199.,0,3740.,20366.1,1.,7.9
50.13,16.43,-56.4,6.5,214.,0,3750.,20422.9,1.,7.9
49.71,16.75,-56.3,6.6,231.,0,3760.,20476.3,2.,7.9
49.28,17.14,-56.2,6.6,247.,0,3770.,20531.5,1.,7.8
48.87,17.38,-56.2,6.1,259.,0,3780.,20584.6,1.,7.8
48.48,17.50,-56.1,5.2,267.,0,3790.,20635.5,2.,7.8
48.04,17.56,-56.0,3.9,90.,0,3800.,20693.5,2.,7.8
47.64,17.51,-55.9,2.8,270.,0,3810.,20746.7,1.,7.7
47.20,17.34,-56.2,2.7,91.,0,3820.,20805.7,1.,7.7
46.78,17.20,-56.1,3.5,96.,0,3830.,20862.5,1.,7.7
46.33,17.21,-56.1,4.8,102.,0,3840.,20924.0,2.,7.7
45.90,17.27,-56.3,5.6,109.,0,3850.,20983.2,1.,7.7
45.48,17.36,-56.5,6.0,116.,0,3860.,21041.6,2.,7.6
45.08,17.38,-56.5,5.8,123.,0,3870.,21097.6,2.,7.6
44.66,17.38,-56.7,5.2,130.,0,3880.,21157.0,1.,7.6
44.26,17.42,-56.6,4.2,136.,0,3890.,21214.1,2.,7.6
43.87,17.53,-57.0,2.9,140.,0,3900.,21270.1,2.,7.5
43.48,17.62,-56.4,1.9,146.,0,3910.,21326.8,1.,7.5
43.12,17.62,-56.4,1.9,163.,0,3920.,21379.5,1.,7.5
42.75,17.55,-56.1,2.6,177.,0,3930.,21434.3,1.,7.5
42.37,17.58,-56.2,3.2,185.,0,3940.,21491.0,1.,7.5
42.04,17.51,-55.8,3.1,194.,0,3950.,21540.8,2.,7.4
41.67,17.55,-56.0,2.4,205.,0,3960.,21597.0,2.,7.4
41.33,17.58,-55.8,1.9,215.,0,3970.,21649.2,1.,7.4
40.98,17.97,-55.8,1.6,214.,0,3980.,21703.3,1.,7.4
40.67,18.17,-55.7,1.7,210.,0,3990.,21751.7,1.,7.3
40.32,18.25,-55.8,1.7,218.,0,4000.,21806.7,1.,7.3
39.98,18.40,-55.7,1.7,235.,0,4010.,21860.6,1.,7.3
39.64,18.43,-55.4,1.5,251.,0,4020.,21915.1,2.,7.3
39.32,18.44,-55.4,1.2,262.,0,4030.,21966.8,1.,7.3
38.97,18.37,-55.7,1.0,98.,0,4040.,22023.7,1.,7.2
38.64,18.33,-55.4,1.3,106.,0,4050.,22077.9,1.,7.2
38.30,18.31,-55.2,2.1,107.,0,4060.,22134.3,1.,7.2
37.99,18.29,-55.5,3.1,111.,0,4070.,22186.2,1.,7.2
37.68,18.18,-55.3,3.7,118.,0,4080.,22238.5,1.,7.2
37.31,18.08,-55.4,3.8,125.,0,4090.,22301.4,2.,7.2
37.00,17.98,-55.8,3.6,129.,0,4100.,22354.6,1.,7.2
36.68,17.83,-55.9,3.1,131.,0,4110.,22409.9,1.,7.1
36.34,17.72,-55.6,2.5,125.,0,4120.,22469.2,1.,7.1
36.04,17.68,-55.3,2.6,118.,0,4130.,22522.0,1.,7.1
35.73,17.59,-55.1,3.4,122.,0,4140.,22577.2,1.,7.1
35.40,17.43,-55.1,4.4,129.,0,4150.,22636.4,1.,7.0
35.08,17.30,-55.1,5.2,131.,0,4160.,22694.4,1.,7.0
34.77,17.31,-55.0,5.6,130.,0,4170.,22751.1,1.,7.0
34.47,17.11,-54.7,5.2,126.,0,4180.,22806.5,2.,7.0
34.16,17.14,-54.5,3.7,112.,0,4190.,22864.4,2.,6.9
33.86,16.97,-54.3,2.5,253.,0,4200.,22920.9,2.,6.9
33.54,16.89,-54.2,2.8,216.,0,4210.,22981.8,1.,6.9
33.27,16.84,-54.3,2.9,210.,0,4220.,23033.6,1.,6.9
32.99,16.68,-53.9,2.4,224.,0,4230.,23087.8,2.,6.8
32.70,16.58,-53.5,2.2,245.,0,4240.,23144.6,1.,6.8
32.42,16.59,-53.6,2.4,252.,0,4250.,23199.9,1.,6.8
32.14,16.53,-53.7,2.6,255.,0,4260.,23255.7,1.,6.8
31.85,16.53,-53.9,2.8,261.,0,4270.,23313.9,1.,6.8
31.55,16.42,-54.1,3.0,267.,0,4280.,23374.7,1.,6.7
31.28,16.51,-54.6,3.3,269.,0,4290.,23429.7,1.,6.7
30.98,16.43,-54.9,3.9,266.,0,4300.,23491.4,1.,6.7
30.68,16.39,-55.2,4.4,261.,0,4310.,23553.6,1.,6.7
30.40,16.35,-55.3,4.8,252.,0,4320.,23612.1,1.,6.6
30.11,16.16,-55.5,5.2,237.,0,4330.,23673.2,1.,6.6
29.81,16.07,-56.0,5.7,223.,0,4340.,23737.0,1.,6.6
29.53,15.97,-56.0,6.1,216.,0,4350.,23797.0,1.,6.6
29.27,15.79,-55.9,6.1,218.,0,4360.,23853.3,1.,6.5
29.01,15.68,-56.0,5.9,228.,0,4370.,23910.0,1.,6.5
28.76,15.61,-55.6,5.8,243.,0,4380.,23965.1,1.,6.5
28.49,15.44,-55.6,6.1,254.,0,4390.,24025.2,2.,6.5
28.21,15.39,-55.8,6.3,261.,0,4400.,24088.1,1.,6.5
27.98,15.24,-56.1,6.0,268.,0,4410.,24140.2,1.,6.4
27.70,15.15,-56.1,5.5,98.,0,4420.,24204.2,1.,6.4
27.48,14.97,-56.2,4.9,107.,0,4430.,24254.8,1.,6.4
27.22,14.88,-56.0,3.9,108.,0,4440.,24315.3,1.,6.4
26.99,14.78,-55.7,3.2,93.,0,4450.,24369.3,1.,6.3
26.74,14.72,-56.3,3.5,257.,0,4460.,24428.5,1.,6.3
26.49,14.52,-56.0,4.2,251.,0,4470.,24488.2,1.,6.3
26.26,14.42,-56.0,4.4,248.,0,4480.,24543.7,1.,6.3
26.03,14.33,-55.7,4.0,240.,0,4490.,24599.6,1.,6.2
25.78,14.14,-55.9,3.7,223.,0,4500.,24661.1,1.,6.2
25.56,14.04,-55.7,4.3,203.,0,4510.,24715.7,1.,6.2
25.32,13.92,-55.5,5.6,193.,0,4520.,24775.8,1.,6.2
25.08,13.75,-55.4,7.0,189.,0,4530.,24836.5,1.,6.1
24.85,13.53,-55.4,8.0,187.,0,4540.,24895.3,1.,6.1
24.62,13.32,-55.2,8.3,187.,0,4550.,24954.6,1.,6.1
24.37,13.24,-55.2,7.8,189.,0,4560.,25019.7,1.,6.1
24.14,13.30,-55.2,6.8,195.,0,4570.,25080.3,1.,6.1
23.94,13.23,-55.0,5.8,203.,0,4580.,25133.4,1.,6.0
23.71,13.14,-55.0,5.2,213.,0,4590.,25195.1,1.,6.0
23.50,13.03,-55.3,5.1,219.,0,4600.,25251.9,1.,6.0
23.27,12.85,-55.2,4.8,222.,0,4610.,25314.7,1.,6.0
23.05,12.80,-55.9,4.2,226.,0,4620.,25375.2,1.,6.0
22.84,12.72,-55.7,3.2,229.,0,4630.,25433.5,1.,5.9
22.61,12.63,-55.9,2.4,225.,0,4640.,25497.9,1.,5.9
22.43,12.58,-55.6,2.1,199.,0,4650.,25548.8,1.,5.9
22.23,12.54,-54.7,3.2,175.,0,4660.,25606.0,1.,5.9
22.02,12.43,-54.7,4.5,168.,0,4670.,25666.8,1.,5.9
21.82,12.41,-54.9,5.2,166.,0,4680.,25725.1,1.,5.8
21.64,12.36,-54.3,5.1,163.,0,4690.,25778.1,1.,5.8
21.42,12.31,-53.4,4.8,161.,0,4700.,25843.8,1.,5.8
21.22,12.30,-53.4,5.1,159.,0,4710.,25904.2,1.,5.8
21.03,12.27,-53.1,5.9,160.,0,4720.,25962.1,1.,5.8
20.84,12.03,-52.9,6.7,163.,0,4730.,26020.6,1.,5.8
20.66,11.88,-52.7,7.1,167.,0,4740.,26076.6,1.,5.8
20.46,11.92,-52.2,7.0,167.,0,4750.,26139.5,1.,5.8
20.28,12.00,-52.0,7.2,162.,0,4760.,26196.7,1.,5.7
20.07,12.07,-51.7,7.8,156.,0,4770.,26264.2,1.,5.7
19.91,12.27,-51.6,7.9,155.,0,4780.,26316.1,1.,5.7
19.70,12.36,-51.7,7.2,160.,0,4790.,26384.9,1.,5.7
19.50,12.22,-51.9,6.4,168.,0,4800.,26451.1,1.,5.7
19.33,12.10,-52.1,6.3,170.,0,4810.,26507.8,1.,5.7
19.13,11.80,-51.7,6.8,164.,0,4820.,26575.2,1.,5.6
18.93,11.56,-52.0,7.5,159.,0,4830.,26643.3,1.,5.6
18.75,11.34,-51.5,8.1,155.,0,4840.,26705.3,1.,5.6
18.60,11.16,-50.8,8.7,154.,0,4850.,26757.5,1.,5.6
18.43,11.09,-50.8,8.9,154.,0,4860.,26817.3,1.,5.6
18.24,11.09,-51.2,8.6,156.,0,4870.,26884.7,1.,5.5
18.07,11.05,-51.0,8.0,159.,0,4880.,26945.6,1.,5.5
17.92,10.88,-51.1,7.3,161.,0,4890.,26999.9,1.,5.5
17.75,10.68,-50.5,6.8,160.,0,4900.,27062.0,1.,5.5
17.59,10.47,-50.6,7.0,158.,0,4910.,27121.0,1.,5.5
17.42,10.45,-50.9,7.7,158.,0,4920.,27184.3,1.,5.4
17.25,10.49,-51.2,7.8,161.,0,4930.,27248.1,1.,5.4
17.10,10.49,-51.4,7.2,164.,0,4940.,27304.8,1.,5.4
16.95,10.44,-51.1,6.4,165.,0,4950.,27362.1,1.,5.4
16.79,10.39,-51.0,6.0,164.,0,4960.,27423.8,1.,5.4
16.65,10.27,-51.3,6.1,163.,0,4970.,27478.2,1.,5.4
16.49,9.95,-51.5,6.4,164.,0,4980.,27540.9,1.,5.3
16.32,9.40,-51.1,6.7,168.,0,4990.,27608.3,1.,5.3
16.19,8.84,-51.5,6.7,173.,0,5000.,27660.3,1.,5.3
16.03,8.34,-52.1,6.3,176.,0,5010.,27724.7,1.,5.3
15.86,7.96,-52.0,5.4,176.,0,5020.,27793.7,1.,5.3
15.71,7.64,-51.9,4.5,171.,0,5030.,27855.3,1.,5.2
15.58,7.56,-51.3,4.0,167.,0,5040.,27909.2,1.,5.2
15.43,7.54,-51.0,3.9,168.,0,5050.,27972.1,1.,5.2
15.28,7.40,-51.3,3.8,169.,0,5060.,28035.6,1.,5.2
15.13,7.26,-50.4,3.4,163.,0,5070.,28099.9,1.,5.2
14.97,7.21,-50.3,3.3,155.,0,5080.,28169.2,1.,5.2
14.84,7.16,-50.4,3.3,150.,0,5090.,28226.2,1.,5.1
14.70,7.05,-50.7,3.6,141.,0,5100.,28288.0,1.,5.1
14.56,7.00,-50.0,4.3,129.,0,5110.,28350.4,1.,5.1
14.41,6.98,-49.8,5.8,122.,0,5120.,28418.1,1.,5.1
14.28,7.00,-49.9,7.6,119.,0,5130.,28477.4,1.,5.1
14.12,7.00,-50.1,9.4,114.,0,5140.,28551.1,1.,5.0
13.99,6.89,-50.1,11.3,108.,0,5150.,28611.5,1.,5.0
13.85,6.76,-49.2,12.7,104.,0,5160.,28677.3,1.,5.0
13.71,6.69,-49.2,13.2,106.,0,5170.,28744.0,1.,5.0
13.58,6.65,-49.6,13.0,109.,0,5180.,28806.4,1.,5.0
13.44,6.58,-50.0,12.7,111.,0,5190.,28874.2,1.,5.0
13.31,6.48,-49.6,12.4,112.,0,5200.,28937.8,1.,5.0
13.17,6.59,-49.0,12.5,114.,0,5210.,29007.1,1.,5.0
13.04,6.80,-49.0,12.9,119.,0,5220.,29072.3,1.,5.0
12.91,7.00,-49.3,13.6,125.,0,5230.,29138.0,1.,4.9
12.80,7.06,-48.5,14.1,130.,0,5240.,29194.2,1.,4.9
12.69,7.11,-48.9,14.3,134.,0,5250.,29251.0,1.,4.9
12.57,7.12,-49.4,14.4,136.,0,5260.,29313.3,1.,4.9
12.42,7.13,-49.6,14.6,136.,0,5270.,29391.9,1.,4.9
12.33,7.19,-49.3,15.1,133.,0,5280.,29439.6,1.,4.9
12.20,7.13,-49.4,15.9,128.,0,5290.,29509.1,1.,4.9
12.08,7.02,-49.1,17.3,123.,0,5300.,29573.9,1.,4.8
11.98,6.97,-48.6,18.6,122.,0,5310.,29628.5,1.,4.8
11.86,6.98,-48.7,19.2,123.,0,5320.,29694.7,1.,4.8
11.75,6.98,-49.1,19.3,125.,0,5330.,29755.9,1.,4.8
11.64,7.00,-49.0,19.0,126.,0,5340.,29817.7,1.,4.8
11.54,7.01,-48.8,18.9,128.,0,5350.,29874.4,1.,4.8
11.42,7.08,-48.9,18.9,128.,0,5360.,29943.0,1.,4.7
11.31,7.10,-48.8,18.6,128.,0,5370.,30006.6,1.,4.7
11.20,7.02,-48.1,17.9,128.,0,5380.,30071.0,1.,4.7
11.10,6.90,-47.9,17.2,128.,0,5390.,30130.1,1.,4.7
11.00,6.86,-47.5,16.5,129.,0,5400.,30189.9,1.,4.7
10.89,6.90,-47.5,15.9,130.,0,5410.,30256.3,1.,4.6
10.77,6.95,-46.7,16.0,130.,0,5420.,30329.7,1.,4.6
10.68,6.91,-46.0,16.4,131.,0,5430.,30385.4,1.,4.6
10.57,6.87,-46.3,16.6,131.,0,5440.,30454.3,1.,4.6
10.47,6.83,-46.2,16.7,132.,0,5450.,30517.4,1.,4.6
10.36,6.72,-46.2,17.1,133.,0,5460.,30587.6,1.,4.6
10.27,6.46,-45.8,17.7,133.,0,5470.,30645.7,1.,4.5
10.18,6.25,-45.3,18.4,131.,0,5480.,30704.4,1.,4.5
10.07,6.01,-45.5,19.0,129.,0,5490.,30776.9,1.,4.5
9.98,5.86,-45.7,19.1,126.,0,5500.,30836.7,1.,4.5
9.89,5.73,-44.9,18.8,123.,0,5510.,30897.2,1.,4.5
9.81,5.67,-44.2,18.0,121.,0,5520.,30951.5,1.,4.5
9.72,5.63,-44.2,17.1,122.,0,5530.,31013.4,1.,4.5
9.61,5.59,-44.0,16.2,125.,0,5540.,31089.7,1.,4.5
9.53,5.53,-44.3,15.3,126.,0,5550.,31145.8,1.,4.5
9.45,5.47,-43.9,14.6,127.,0,5560.,31202.4,1.,4.4
9.37,5.45,-43.7,14.1,129.,0,5570.,31259.5,1.,4.4
9.28,5.38,-43.7,13.7,129.,0,5580.,31324.3,1.,4.4
9.19,5.30,-42.9,13.3,127.,0,5590.,31390.0,1.,4.4
9.11,5.27,-42.5,13.4,124.,0,5600.,31449.0,1.,4.4
9.01,5.21,-43.0,14.1,119.,0,5610.,31523.5,1.,4.4
8.94,5.10,-43.0,15.2,115.,0,5620.,31576.0,1.,4.4
8.84,5.01,-43.1,16.1,110.,0,5630.,31651.9,1.,4.3
8.75,4.90,-43.3,16.8,105.,0,5640.,31720.8,1.,4.3
8.67,4.78,-43.4,17.0,101.,0,5650.,31782.6,1.,4.3
8.58,4.71,-43.1,16.8,99.,0,5660.,31852.9,1.,4.3
8.50,4.63,-43.1,16.2,98.,0,5670.,31916.0,1.,4.3
8.41,4.55,-43.3,15.5,97.,0,5680.,31987.7,1.,4.3
8.34,4.44,-43.1,15.3,94.,0,5690.,32044.0,1.,4.3
8.26,4.41,-43.1,15.6,91.,0,5700.,32109.0,1.,4.3
8.17,4.29,-43.2,16.2,269.,0,5710.,32182.8,1.,4.2
8.09,4.23,-43.6,16.5,269.,0,5720.,32249.0,1.,4.2
8.00,4.15,-44.1,16.7,91.,0,5730.,32324.2,1.,4.2
7.94,4.06,-43.6,16.9,92.,0,5740.,32374.7,1.,4.2
7.85,4.02,-43.8,16.8,91.,0,5750.,32451.3,1.,4.2
7.77,3.92,-43.8,16.7,267.,0,5760.,32520.2,1.,4.2
7.70,3.81,-44.1,16.8,262.,0,5770.,32580.9,1.,4.2
7.62,3.75,-43.5,17.0,261.,0,5780.,32651.1,1.,4.2
7.53,3.64,-43.9,17.1,262.,0,5790.,32730.9,1.,4.2
7.46,3.60,-43.6,17.3,265.,0,5800.,32793.7,1.,4.1
7.39,3.55,-43.9,17.5,267.,0,5810.,32857.1,1.,4.1
7.32,3.53,-43.9,17.4,91.,0,5820.,32921.0,1.,4.1
7.26,3.45,-43.9,16.9,95.,0,5830.,32976.2,1.,4.1
7.21,3.39,-43.9,16.4,98.,0,5840.,33022.6,1.,4.1
7.14,3.31,-43.4,16.3,98.,0,5850.,33088.2,1.,4.1
7.08,3.24,-43.1,16.5,95.,0,5860.,33145.1,1.,4.1
7.01,3.23,-43.5,16.7,93.,0,5870.,33212.0,1.,4.1
6.95,3.18,-43.2,16.6,93.,0,5880.,33269.8,1.,4.1
6.89,3.12,-43.2,16.6,94.,0,5890.,33328.2,1.,4.0
6.82,3.04,-43.0,16.8,96.,0,5900.,33397.1,1.,4.0
6.77,2.94,-43.0,16.7,97.,0,5910.,33446.7,1.,4.0
6.71,2.81,-43.1,16.3,99.,0,5920.,33506.7,1.,4.0
6.64,2.73,-42.0,16.0,102.,0,5930.,33577.5,1.,4.0
6.58,2.66,-42.0,15.5,104.,0,5940.,33639.0,1.,4.0
6.53,2.60,-42.4,14.7,104.,0,5950.,33690.6,1.,4.0
6.46,2.57,-41.8,13.8,105.,0,5960.,33763.5,1.,4.0
6.40,2.56,-42.2,13.4,106.,0,5970.,33826.7,1.,4.0
6.35,2.56,-42.3,13.4,106.,0,5980.,33879.8,1.,4.0
6.28,2.57,-41.8,13.6,103.,0,5990.,33954.8,1.,3.9
6.22,2.49,-42.2,14.2,100.,0,6000.,34019.8,1.,3.9
6.16,2.46,-42.7,14.8,98.,0,6010.,34085.3,1.,3.9
6.11,2.45,-42.7,15.4,98.,0,6020.,34140.3,1.,3.9
6.07,2.37,-43.0,16.0,96.,0,6030.,34184.6,1.,3.9
6.00,,-42.7,16.6,93.,0,6040.,34262.9,1.,
5.95,,-41.5,17.2,91.,0,6050.,34319.5,1.,
5.90,,-41.9,17.3,91.,0,6060.,34376.7,1.,
5.86,,-41.9,17.1,93.,0,6070.,34422.8,1.,
5.80,,-42.1,16.6,94.,0,6080.,34492.5,1.,
5.76,,-42.4,16.2,96.,0,6090.,34539.3,1.,
5.70,,-42.6,15.9,96.,0,6100.,34610.1,1.,
5.66,,-41.3,15.8,96.,0,6110.,34657.8,1.,
5.60,,-41.9,15.8,97.,0,6120.,34730.1,1.,
5.55,,-41.3,15.3,98.,0,6130.,34790.9,1.,
5.52,,-41.6,14.5,99.,0,6140.,34827.7,1.,
5.47,,-40.9,14.4,100.,0,6150.,34889.5,1.,
