* File generated by WRT_WOUDC,Ver. Mar-2010
* 'na' means not available

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2018-03-15,DWD-MOHp,0.0,wolfgang.steinbrecht@dwd.de

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,099,Hohenpeissenberg,DEU,10962

#INSTRUMENT
Name,Model,Number
Brewer-Mast,730-10,na

#LOCATION
Latitude,Longitude,Height
47.8,11.0,976.

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2018-02-09,05:49:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
384.4,2,405.4,1.058,429.0,

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesgroundO3
RS92-AGP,,,,no correction,bubbler,

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
72.87,20.00,-50.3,4.9,213.,0,3420.,18096.2,1.,10.4
72.20,20.26,-50.4,4.4,230.,0,3430.,18156.5,1.,10.3
71.52,20.30,-50.9,3.9,249.,0,3440.,18218.1,1.,10.3
70.88,20.29,-51.4,3.8,262.,0,3450.,18276.6,1.,10.3
70.29,20.28,-51.1,3.7,263.,0,3460.,18330.9,1.,10.3
69.67,20.59,-51.1,3.9,253.,0,3470.,18388.5,1.,10.3
69.09,20.57,-51.5,4.6,241.,0,3480.,18442.9,1.,10.2
68.53,20.52,-51.7,5.3,232.,0,3490.,18495.7,1.,10.2
68.00,20.59,-52.1,5.7,225.,0,3500.,18546.0,1.,10.2
67.46,20.39,-52.1,5.6,222.,0,3510.,18597.6,1.,10.2
66.87,20.31,-51.8,5.2,226.,0,3520.,18654.5,1.,10.2
66.30,20.47,-51.2,4.8,241.,0,3530.,18710.1,1.,10.1
65.79,20.64,-51.5,4.9,261.,0,3540.,18760.3,1.,10.1
65.24,20.70,-51.6,5.4,95.,0,3550.,18814.8,1.,10.1
64.72,20.64,-51.6,5.6,100.,0,3560.,18866.7,1.,10.1
64.21,20.86,-51.4,5.6,99.,0,3570.,18918.1,1.,10.1
63.73,20.83,-51.2,5.7,96.,0,3580.,18966.8,1.,10.0
63.22,20.89,-51.2,5.8,92.,0,3590.,19019.1,1.,10.0
62.74,21.16,-51.2,5.7,265.,0,3600.,19068.6,1.,10.0
62.24,21.14,-51.3,5.6,257.,0,3610.,19120.6,1.,10.0
61.73,21.35,-51.3,5.5,255.,0,3620.,19174.1,1.,10.0
61.24,21.31,-51.2,5.4,262.,0,3630.,19225.9,1.,9.9
60.74,21.50,-50.8,5.4,97.,0,3640.,19279.2,1.,9.9
60.23,21.54,-50.7,5.7,110.,0,3650.,19334.2,1.,9.9
59.74,21.54,-50.9,5.7,117.,0,3660.,19387.4,1.,9.9
59.27,21.47,-51.1,5.6,124.,0,3670.,19438.8,1.,9.9
58.82,21.10,-51.3,5.6,135.,0,3680.,19488.3,1.,9.9
58.34,20.65,-51.6,5.4,145.,0,3690.,19541.5,1.,9.8
57.86,20.41,-51.7,4.8,151.,0,3700.,19595.1,1.,9.8
57.38,20.22,-51.8,4.3,154.,0,3710.,19649.1,1.,9.8
56.92,20.10,-51.8,4.3,157.,0,3720.,19701.3,1.,9.8
56.45,20.28,-52.0,4.4,156.,0,3730.,19755.1,1.,9.8
55.99,20.24,-52.4,4.4,153.,0,3740.,19808.0,1.,9.8
55.55,20.27,-52.4,4.2,154.,0,3750.,19859.0,1.,9.8
55.11,20.18,-52.5,3.9,164.,0,3760.,19910.4,1.,9.7
54.67,20.26,-52.7,3.5,181.,0,3770.,19962.2,1.,9.7
54.24,20.24,-53.1,3.1,199.,0,3780.,20013.2,1.,9.7
53.81,20.08,-52.6,2.6,215.,0,3790.,20064.5,1.,9.7
53.36,19.83,-52.3,1.4,221.,0,3800.,20118.8,1.,9.7
52.93,19.59,-52.6,0.2,263.,0,3810.,20171.1,1.,9.7
52.54,19.56,-52.9,1.4,238.,0,3820.,20218.9,1.,9.6
52.14,19.48,-53.0,1.8,245.,0,3830.,20268.2,1.,9.6
51.74,19.32,-52.9,0.9,265.,0,3840.,20317.8,1.,9.6
51.31,19.33,-52.7,0.6,196.,0,3850.,20371.7,1.,9.6
50.89,19.23,-52.5,1.1,215.,0,3860.,20424.8,1.,9.6
50.48,19.10,-52.8,1.1,194.,0,3870.,20477.0,1.,9.6
50.08,18.97,-53.2,1.2,179.,0,3880.,20528.3,1.,9.6
49.67,18.93,-53.4,1.3,188.,0,3890.,20581.3,1.,9.5
49.26,18.68,-53.7,1.5,187.,0,3900.,20634.6,1.,9.5
48.84,18.04,-53.8,2.0,169.,0,3910.,20689.6,1.,9.5
48.41,17.55,-53.5,2.5,163.,0,3920.,20746.5,1.,9.5
47.96,17.19,-53.2,2.5,169.,0,3930.,20806.6,1.,9.5
47.57,16.95,-52.7,2.1,183.,0,3940.,20859.3,1.,9.5
47.15,16.79,-52.1,1.7,209.,0,3950.,20916.6,1.,9.5
46.76,16.80,-52.1,1.9,246.,0,3960.,20970.4,1.,9.4
46.35,16.91,-52.4,2.9,92.,0,3970.,21027.4,1.,9.4
45.99,17.19,-52.7,4.2,102.,0,3980.,21077.7,1.,9.4
45.59,17.15,-52.8,5.1,104.,0,3990.,21134.1,1.,9.4
45.23,17.15,-53.1,5.8,105.,0,4000.,21185.3,1.,9.4
44.82,17.09,-53.2,6.4,109.,0,4010.,21244.0,1.,9.4
44.43,17.09,-53.1,7.1,117.,0,4020.,21300.3,1.,9.3
44.03,17.27,-52.7,7.5,126.,0,4030.,21358.6,1.,9.3
43.66,17.51,-52.6,7.2,133.,0,4040.,21413.1,1.,9.3
43.28,17.73,-52.7,6.6,137.,0,4050.,21469.6,1.,9.3
42.92,17.81,-52.3,6.1,136.,0,4060.,21523.6,1.,9.3
42.56,17.60,-52.4,5.9,132.,0,4070.,21578.0,1.,9.3
42.20,17.35,-52.1,5.7,128.,0,4080.,21633.0,1.,9.2
41.84,17.23,-51.8,5.0,129.,0,4090.,21688.5,1.,9.2
41.49,17.08,-51.4,3.9,136.,0,4100.,21743.0,1.,9.2
41.12,17.25,-51.4,2.7,150.,0,4110.,21801.2,1.,9.2
40.79,17.50,-51.3,1.4,170.,0,4120.,21853.6,1.,9.2
40.43,17.70,-51.5,0.3,230.,0,4130.,21911.1,1.,9.2
40.07,17.85,-51.2,1.0,184.,0,4140.,21969.2,1.,9.1
39.73,17.91,-50.9,1.8,206.,0,4150.,22024.7,1.,9.1
39.39,18.11,-51.0,2.5,226.,0,4160.,22080.6,1.,9.1
39.06,18.11,-51.3,3.2,245.,0,4170.,22135.3,1.,9.1
38.72,18.18,-51.6,4.2,257.,0,4180.,22192.1,1.,9.1
38.38,18.15,-52.0,5.4,262.,0,4190.,22249.3,1.,9.0
38.03,18.06,-52.2,6.1,262.,0,4200.,22308.6,1.,9.0
37.71,18.17,-52.0,6.3,257.,0,4210.,22363.3,1.,9.0
37.39,18.15,-52.0,6.2,247.,0,4220.,22418.5,1.,9.0
37.03,18.16,-52.1,6.5,234.,0,4230.,22481.2,1.,9.0
36.68,18.03,-52.2,7.4,224.,0,4240.,22542.6,1.,9.0
36.38,18.17,-52.3,8.8,218.,0,4250.,22595.8,1.,9.0
36.03,18.09,-52.2,10.3,218.,0,4260.,22658.3,1.,8.9
35.72,18.03,-52.4,11.4,222.,0,4270.,22714.2,1.,8.9
35.39,18.07,-52.3,11.7,228.,0,4280.,22774.3,1.,8.9
35.09,18.10,-52.5,11.6,233.,0,4290.,22829.3,1.,8.9
34.78,18.10,-52.6,11.3,236.,0,4300.,22886.6,1.,8.9
34.48,17.95,-52.6,10.6,238.,0,4310.,22942.6,1.,8.9
34.18,17.99,-52.7,9.6,241.,0,4320.,22999.0,1.,8.9
33.88,18.10,-52.8,8.6,244.,0,4330.,23056.0,1.,8.8
33.59,17.97,-52.8,7.9,247.,0,4340.,23111.4,1.,8.8
33.29,17.89,-52.5,7.5,247.,0,4350.,23169.4,1.,8.8
32.98,17.79,-52.4,7.8,242.,0,4360.,23229.9,1.,8.8
32.70,17.67,-52.2,8.7,237.,0,4370.,23285.0,1.,8.8
32.42,17.51,-52.0,10.1,233.,0,4380.,23340.7,1.,8.8
32.14,17.51,-52.1,11.5,234.,0,4390.,23396.9,1.,8.7
31.85,17.30,-52.3,12.7,236.,0,4400.,23455.5,1.,8.7
31.59,16.99,-52.4,13.8,239.,0,4410.,23508.6,1.,8.7
31.31,16.90,-52.4,14.2,241.,0,4420.,23566.1,1.,8.7
31.02,16.83,-52.1,13.8,242.,0,4430.,23626.3,1.,8.7
30.76,16.70,-51.9,13.0,244.,0,4440.,23680.9,1.,8.7
30.47,16.57,-52.1,12.5,249.,0,4450.,23742.2,1.,8.6
30.21,16.43,-51.5,12.5,254.,0,4460.,23797.8,1.,8.6
29.95,16.30,-51.4,12.5,259.,0,4470.,23853.9,1.,8.6
29.67,16.17,-51.3,12.3,262.,0,4480.,23914.9,1.,8.6
29.37,15.98,-51.3,12.2,264.,0,4490.,23981.0,1.,8.6
29.12,15.86,-51.4,12.5,266.,0,4500.,24036.5,1.,8.6
28.86,15.74,-51.6,12.9,266.,0,4510.,24094.7,1.,8.6
28.59,15.70,-51.9,13.0,264.,0,4520.,24155.7,1.,8.5
28.31,15.68,-51.9,12.7,259.,0,4530.,24219.5,1.,8.5
28.03,15.68,-52.0,12.4,254.,0,4540.,24283.9,1.,8.5
27.79,15.79,-51.9,12.6,252.,0,4550.,24339.6,1.,8.5
27.52,15.93,-52.0,13.5,252.,0,4560.,24402.8,1.,8.5
27.27,16.02,-52.5,14.6,252.,0,4570.,24461.9,1.,8.5
27.03,16.14,-52.3,15.6,251.,0,4580.,24519.1,1.,8.5
26.77,16.16,-52.4,16.1,248.,0,4590.,24581.6,1.,8.5
26.52,16.04,-52.3,16.2,244.,0,4600.,24642.2,1.,8.4
26.28,15.90,-52.4,16.3,240.,0,4610.,24701.0,1.,8.4
26.03,15.84,-52.4,16.9,237.,0,4620.,24762.8,1.,8.4
25.81,15.68,-52.0,17.8,237.,0,4630.,24817.8,1.,8.4
25.58,15.55,-52.1,18.4,237.,0,4640.,24875.7,1.,8.4
25.37,15.33,-51.8,18.9,239.,0,4650.,24929.2,1.,8.4
25.12,15.14,-52.0,19.4,241.,0,4660.,24993.3,1.,8.4
24.90,14.95,-52.0,19.6,241.,0,4670.,25050.3,1.,8.3
24.68,14.82,-51.6,19.6,240.,0,4680.,25107.9,1.,8.3
24.47,14.55,-51.2,19.7,241.,0,4690.,25163.4,1.,8.3
24.25,14.52,-50.9,19.8,244.,0,4700.,25222.1,1.,8.3
24.02,14.49,-50.1,19.8,247.,0,4710.,25284.3,1.,8.3
23.80,14.18,-50.2,20.1,249.,0,4720.,25344.4,1.,8.3
23.57,14.06,-50.5,20.6,251.,0,4730.,25407.7,1.,8.3
23.36,13.93,-50.4,20.9,253.,0,4740.,25466.1,1.,8.2
23.16,13.78,-49.9,20.4,256.,0,4750.,25522.3,1.,8.2
22.94,13.61,-49.8,19.4,257.,0,4760.,25584.7,1.,8.2
22.69,13.43,-49.9,18.6,257.,0,4770.,25656.4,1.,8.2
22.49,13.33,-49.5,18.5,255.,0,4780.,25714.3,1.,8.2
22.27,13.12,-49.4,19.1,252.,0,4790.,25778.7,1.,8.2
22.07,13.18,-49.4,19.7,250.,0,4800.,25837.9,1.,8.2
21.84,12.92,-49.8,19.7,249.,0,4810.,25906.5,1.,8.1
21.63,12.85,-50.0,19.3,249.,0,4820.,25969.6,1.,8.1
21.43,12.64,-50.3,18.9,248.,0,4830.,26030.3,1.,8.1
21.21,12.56,-50.5,18.9,247.,0,4840.,26097.7,1.,8.1
20.99,12.37,-50.7,19.4,246.,0,4850.,26165.6,1.,8.1
20.79,12.18,-50.6,20.4,246.,0,4860.,26228.0,1.,8.1
20.58,11.69,-50.0,21.2,246.,0,4870.,26294.3,1.,8.0
20.40,11.04,-49.7,21.8,246.,0,4880.,26351.7,1.,8.0
20.19,10.56,-49.6,22.2,246.,0,4890.,26419.5,1.,8.0
19.99,10.52,-49.4,22.6,245.,0,4900.,26484.7,1.,8.0
19.79,10.86,-49.5,22.6,244.,0,4910.,26550.6,1.,8.0
19.61,11.12,-49.4,22.2,244.,0,4920.,26610.5,1.,8.0
19.41,11.27,-49.4,21.4,244.,0,4930.,26677.6,1.,8.0
19.24,11.43,-49.3,20.3,244.,0,4940.,26735.3,1.,7.9
19.03,11.69,-48.7,19.6,244.,0,4950.,26807.4,1.,7.9
18.87,11.94,-48.7,20.1,243.,0,4960.,26862.9,1.,7.9
18.69,12.04,-48.6,21.9,242.,0,4970.,26925.9,1.,7.9
18.50,11.90,-49.1,24.0,241.,0,4980.,26993.0,1.,7.9
18.32,11.83,-48.7,25.5,241.,0,4990.,27057.3,1.,7.9
18.15,11.85,-48.9,26.3,243.,0,5000.,27118.5,1.,7.9
17.97,11.85,-49.1,26.8,245.,0,5010.,27184.0,1.,7.9
17.78,11.79,-49.1,26.9,247.,0,5020.,27253.7,1.,7.8
17.61,11.76,-48.9,26.4,246.,0,5030.,27316.8,1.,7.8
17.45,11.68,-48.3,26.3,245.,0,5040.,27376.8,1.,7.8
17.29,11.52,-47.7,26.9,244.,0,5050.,27437.6,1.,7.8
17.11,11.36,-48.5,28.1,244.,0,5060.,27506.6,1.,7.8
16.94,11.20,-48.8,29.2,243.,0,5070.,27572.2,1.,7.8
16.77,11.12,-49.1,29.6,241.,0,5080.,27638.5,1.,7.8
16.62,10.94,-47.6,29.1,239.,0,5090.,27697.6,1.,7.7
16.46,10.91,-46.9,28.4,240.,0,5100.,27761.6,1.,7.7
16.31,10.86,-46.2,28.3,242.,0,5110.,27822.4,1.,7.7
16.15,10.82,-46.4,29.2,244.,0,5120.,27887.9,1.,7.7
15.98,10.76,-47.1,30.5,244.,0,5130.,27958.1,1.,7.7
15.83,10.68,-47.7,31.6,243.,0,5140.,28020.5,1.,7.7
15.67,10.61,-48.0,32.6,242.,0,5150.,28087.5,1.,7.7
15.52,10.50,-47.9,33.3,240.,0,5160.,28150.9,1.,7.7
15.35,10.44,-46.6,33.6,239.,0,5170.,28223.8,1.,7.6
15.21,10.41,-45.8,33.5,240.,0,5180.,28284.7,1.,7.6
15.06,10.50,-45.9,33.3,242.,0,5190.,28350.7,1.,7.6
14.92,10.72,-46.4,33.2,245.,0,5200.,28412.8,1.,7.6
14.77,10.98,-46.9,32.9,247.,0,5210.,28479.9,1.,7.6
14.63,11.33,-47.2,32.8,249.,0,5220.,28542.9,1.,7.6
14.48,11.52,-47.6,32.7,251.,0,5230.,28611.1,1.,7.5
14.36,11.82,-47.8,32.6,253.,0,5240.,28666.0,1.,7.5
14.21,12.01,-48.5,32.5,254.,0,5250.,28735.2,1.,7.5
14.09,12.15,-48.9,32.4,254.,0,5260.,28791.0,1.,7.5
13.93,12.18,-49.5,32.3,254.,0,5270.,28865.9,1.,7.5
13.81,12.29,-49.9,32.2,253.,0,5280.,28922.5,1.,7.5
13.67,12.35,-49.9,32.2,252.,0,5290.,28989.2,1.,7.5
13.54,12.30,-50.4,32.2,251.,0,5300.,29051.6,1.,7.5
13.41,12.19,-51.0,32.0,251.,0,5310.,29114.4,1.,7.4
13.29,12.10,-51.4,31.8,250.,0,5320.,29172.9,1.,7.4
13.14,12.10,-52.0,31.8,249.,0,5330.,29246.5,1.,7.4
13.04,11.95,-52.4,32.1,248.,0,5340.,29296.0,1.,7.4
12.90,11.96,-52.4,32.5,246.,0,5350.,29365.7,1.,7.4
12.78,11.84,-52.7,32.8,244.,0,5360.,29426.1,1.,7.4
12.66,11.76,-52.9,33.2,241.,0,5370.,29487.0,1.,7.4
12.54,11.68,-53.0,33.6,237.,0,5380.,29548.5,1.,7.4
12.42,11.67,-53.4,34.0,235.,0,5390.,29610.4,1.,7.4
12.30,11.60,-53.8,34.1,233.,0,5400.,29672.8,1.,7.3
12.16,11.52,-53.9,34.2,232.,0,5410.,29746.4,1.,7.3
12.04,11.36,-54.5,34.5,231.,0,5420.,29810.0,1.,7.3
11.94,11.14,-54.8,34.8,231.,0,5430.,29863.4,1.,7.3
11.82,10.97,-54.6,35.1,231.,0,5440.,29928.0,1.,7.3
11.70,10.75,-55.3,35.1,230.,0,5450.,29993.2,1.,7.3
11.58,10.61,-55.1,34.7,229.,0,5460.,30059.0,1.,7.3
11.45,10.45,-55.5,34.2,228.,0,5470.,30131.1,1.,7.3
11.33,10.29,-54.8,33.9,227.,0,5480.,30198.3,1.,7.3
11.23,10.16,-55.2,34.0,225.,0,5490.,30255.0,1.,7.3
11.11,10.27,-55.3,34.0,224.,0,5500.,30323.6,1.,7.2
11.00,10.20,-55.8,34.2,223.,0,5510.,30387.0,1.,7.2
10.88,9.99,-55.8,34.7,221.,0,5520.,30456.8,1.,7.2
10.77,9.81,-56.3,35.4,220.,0,5530.,30521.4,1.,7.2
10.67,9.64,-56.6,36.0,218.,0,5540.,30580.6,1.,7.2
10.55,9.56,-57.3,36.2,218.,0,5550.,30652.3,1.,7.2
10.45,9.36,-57.5,36.3,217.,0,5560.,30712.5,1.,7.2
10.33,9.21,-57.5,36.4,217.,0,5570.,30785.4,1.,7.2
10.23,9.15,-57.7,36.5,218.,0,5580.,30846.8,1.,7.2
10.12,9.11,-58.3,36.7,219.,0,5590.,30915.0,1.,7.2
10.02,9.02,-58.3,37.2,221.,0,5600.,30977.4,1.,7.2
9.93,8.97,-58.3,38.0,223.,0,5610.,31034.2,1.,7.2
9.80,8.88,-57.7,38.7,223.,0,5620.,31117.3,1.,7.2
9.70,8.82,-57.8,38.9,224.,0,5630.,31182.0,1.,7.2
9.63,8.72,-57.6,38.7,224.,0,5640.,31227.7,1.,7.2
9.52,8.62,-57.8,38.7,224.,0,5650.,31300.2,1.,7.1
9.42,8.46,-58.6,38.8,225.,0,5660.,31366.7,1.,7.1
9.33,8.34,-58.9,38.8,225.,0,5670.,31427.0,1.,7.1
9.21,8.13,-59.5,38.3,224.,0,5680.,31508.1,1.,7.1
9.12,8.01,-59.1,37.7,222.,0,5690.,31569.6,1.,7.1
9.04,7.83,-59.7,37.3,219.,0,5700.,31624.8,1.,7.1
8.94,7.64,-59.3,37.2,217.,0,5710.,31694.4,1.,7.1
8.85,7.48,-59.8,37.4,216.,0,5720.,31757.7,1.,7.1
8.77,7.41,-59.7,37.7,217.,0,5730.,31814.4,1.,7.1
8.70,7.31,-60.2,37.9,218.,0,5740.,31864.5,1.,7.0
8.62,6.99,-60.5,37.8,219.,0,5750.,31922.1,1.,7.0
8.53,6.53,-60.9,37.2,220.,0,5760.,31987.4,1.,7.0
8.46,6.07,-60.8,36.4,221.,0,5770.,32038.6,1.,7.0
8.38,5.70,-61.2,35.6,220.,0,5780.,32097.7,1.,7.0
8.28,5.45,-61.4,35.3,218.,0,5790.,32172.2,1.,7.0
8.20,5.19,-61.6,35.4,216.,0,5800.,32232.4,1.,6.9
8.11,5.01,-61.4,35.8,215.,0,5810.,32300.8,1.,6.9
8.04,4.85,-61.1,36.7,213.,0,5820.,32354.6,1.,6.9
7.97,4.74,-60.6,37.9,211.,0,5830.,32409.0,1.,6.9
7.90,4.73,-60.9,39.1,211.,0,5840.,32463.8,1.,6.9
7.82,4.83,-61.1,40.6,211.,0,5850.,32527.1,1.,6.9
7.76,4.85,-61.4,42.4,211.,0,5860.,32574.9,1.,6.8
7.68,4.90,-61.0,44.3,211.,0,5870.,32639.2,1.,6.8
7.60,4.80,-61.2,45.7,211.,0,5880.,32704.3,1.,6.8
7.52,4.69,-60.4,46.4,211.,0,5890.,32770.1,1.,6.8
7.46,4.58,-59.3,46.5,212.,0,5900.,32820.1,1.,6.8
7.39,4.50,-58.8,46.5,213.,0,5910.,32879.3,1.,6.8
7.33,4.40,-58.6,46.5,215.,0,5920.,32930.5,1.,6.8
7.26,4.29,-58.1,46.6,216.,0,5930.,32990.8,1.,6.8
7.19,4.21,-58.7,47.1,218.,0,5940.,33051.8,1.,6.7
7.13,4.20,-58.9,47.2,219.,0,5950.,33104.4,1.,6.7
7.06,4.10,-58.6,46.0,220.,0,5960.,33166.4,1.,6.7
6.98,4.03,-58.2,43.6,222.,0,5970.,33238.1,1.,6.7
6.92,3.94,-58.2,41.1,223.,0,5980.,33292.4,1.,6.7
6.86,3.78,-58.5,38.9,223.,0,5990.,33347.2,1.,6.7
6.78,3.69,-57.7,36.7,223.,0,6000.,33421.1,1.,6.7
6.72,3.55,-58.2,34.8,224.,0,6010.,33477.1,1.,6.6
6.64,3.44,-59.1,33.2,224.,0,6020.,33552.4,1.,6.6
6.57,3.34,-59.7,31.6,225.,0,6030.,33618.7,1.,6.6
6.52,3.25,-59.7,29.9,224.,0,6040.,33666.5,1.,6.6
6.47,3.18,-60.0,28.7,224.,0,6050.,33714.6,1.,6.6
6.39,3.08,-60.2,28.5,223.,0,6060.,33792.2,1.,6.6
6.33,3.01,-59.1,28.8,223.,0,6070.,33851.2,1.,6.6
6.26,2.94,-59.1,28.9,221.,0,6080.,33920.9,1.,6.5
6.18,2.88,-58.7,28.3,220.,0,6090.,34001.7,1.,6.5
6.13,2.87,-58.5,27.3,219.,0,6100.,34052.7,1.,6.5
6.05,2.82,-59.5,26.3,218.,0,6110.,34135.1,1.,6.5
6.02,2.75,-59.3,25.6,216.,0,6120.,34166.2,1.,6.5
5.97,2.73,-59.4,25.6,214.,0,6130.,34218.5,1.,6.4
5.89,2.73,-59.5,25.6,214.,0,6140.,34302.9,1.,6.4
5.86,2.81,-59.1,25.7,214.,0,6150.,34334.9,1.,6.4
